Date,CUR_MKT_CAP
2006-01-03,17579.7643
2006-01-04,17879.5292
2006-01-05,17837.6266
2006-01-06,18069.7027
2006-01-09,18018.1302
2006-01-10,18063.2562
2006-01-11,18263.0995
2006-01-12,17860.1896
2006-01-13,17695.8023
2006-01-17,17682.9092
2006-01-18,17663.5695
2006-01-19,17582.9876
2006-01-20,17051.1465
2006-01-23,17015.6904
2006-01-24,16873.8662
2006-01-25,16915.7688
2006-01-26,17170.4078
2006-01-27,17289.6692
2006-01-30,17715.142
2006-01-31,17647.4531
2006-02-01,17802.1424
2006-02-02,17588.7495
2006-02-03,17485.2863
2006-02-06,17530.5514
2006-02-07,17511.1521
2006-02-08,17168.4301
2006-02-09,16974.4366
2006-02-10,17106.9988
2006-02-13,17039.1011
2006-02-14,17656.6473
2006-02-15,17792.4428
2006-02-16,17737.4779
2006-02-17,17627.5482
2006-02-21,17821.5418
2006-02-22,18235.3947
2006-02-23,18070.5002
2006-02-24,17895.906
2006-02-27,18118.9986
2006-02-28,18018.7686
2006-03-01,18073.7334
2006-03-02,18034.9347
2006-03-03,17724.545
2006-03-06,17627.5482
2006-03-07,17844.1744
2006-03-08,17756.8773
2006-03-09,17488.5195
2006-03-10,17760.1105
2006-03-13,18076.9666
2006-03-14,18180.4299
2006-03-15,18183.6631
2006-03-16,18316.2254
2006-03-17,18278.9751
2006-03-20,18337.2813
2006-03-21,17951.8129
2006-03-22,17929.1383
2006-03-23,17650.5645
2006-03-24,17462.6892
2006-03-27,17362.273
2006-03-28,17116.0915
2006-03-29,17038.35
2006-03-30,16908.7808
2006-03-31,16847.2354
2006-04-03,16882.867
2006-04-04,16928.2162
2006-04-05,17018.9146
2006-04-06,16947.6516
2006-04-07,16581.6186
2006-04-10,16779.2116
2006-04-11,16558.944
2006-04-12,16452.0494
2006-04-13,16328.6863
2006-04-17,16510.7665
2006-04-18,17024.4926
2006-04-19,17515.4586
2006-04-20,17723.5502
2006-04-21,17547.9729
2006-04-24,17401.6585
2006-04-25,17232.5841
2006-04-26,17704.0416
2006-04-27,17788.5788
2006-04-28,18058.4476
2006-05-01,17583.7387
2006-05-02,17902.3789
2006-05-03,17895.8761
2006-05-04,17860.1103
2006-05-05,17670.5959
2006-05-08,17875.4629
2006-05-09,17592.5513
2006-05-10,17553.529
2006-05-11,17442.9658
2006-05-12,17234.8469
2006-05-15,17478.7363
2006-05-16,17540.5216
2006-05-17,17114.5282
2006-05-18,17039.7354
2006-05-19,17075.5059
2006-05-22,16971.4464
2006-05-23,17075.5059
2006-05-24,17264.1136
2006-05-25,17176.3135
2006-05-26,17127.5356
2006-05-30,16737.3127
2006-05-31,16834.8684
2006-06-01,16847.8758
2006-06-02,16564.9642
2006-06-05,16174.7412
2006-06-06,16047.9188
2006-06-07,16252.7858
2006-06-08,16356.8453
2006-06-09,16298.3118
2006-06-12,15908.0889
2006-06-13,15738.9923
2006-06-14,15667.4514
2006-06-15,16034.9114
2006-06-16,15804.0294
2006-06-19,15852.8073
2006-06-20,15852.8073
2006-06-21,16044.6669
