Date,CUR_MKT_CAP
2006-01-03,3365.6192
2006-01-04,3393.3912
2006-01-05,3476.7072
2006-01-06,3462.8212
2006-01-09,3443.7279
2006-01-10,3433.3134
2006-01-11,3358.6762
2006-01-12,3261.7671
2006-01-13,3244.1167
2006-01-17,3124.3499
2006-01-18,3176.4224
2006-01-19,3200.7229
2006-01-20,3150.3862
2006-01-23,3101.7852
2006-01-24,3176.4224
2006-01-25,3166.0079
2006-01-26,3115.6712
2006-01-27,3199.2693
2006-01-30,3159.0649
2006-01-31,3159.0649
2006-02-01,3171.2152
2006-02-02,3159.0649
2006-02-03,3157.3292
2006-02-06,3141.7074
2006-02-07,3063.5987
2006-02-08,3096.5779
2006-02-09,3041.0339
2006-02-10,3087.8992
2006-02-13,3028.8837
2006-02-14,3054.9199
2006-02-15,3068.8059
2006-02-16,3093.1064
2006-02-17,3133.0287
2006-02-21,3072.2774
2006-02-22,3094.8422
2006-02-23,3103.5209
2006-02-24,3112.1997
2006-02-27,3145.1789
2006-02-28,3148.6504
2006-03-01,3113.9354
2006-03-02,3138.2359
2006-03-03,3139.9717
2006-03-06,3084.4277
2006-03-07,3115.6712
2006-03-08,3054.9199
2006-03-09,3056.6557
2006-03-10,3124.3499
2006-03-13,3198.4665
2006-03-14,3290.9819
2006-03-15,3311.8109
2006-03-16,3313.5467
2006-03-17,3349.9974
2006-03-20,3306.6037
2006-03-21,3280.5674
2006-03-22,3353.4689
2006-03-23,3289.2462
2006-03-24,3310.0752
2006-03-27,3280.5674
2006-03-28,3256.2669
2006-03-29,3330.9042
2006-03-30,3304.8679
2006-03-31,3294.4534
2006-04-03,3370.8264
2006-04-04,3290.9819
2006-04-05,3367.3549
2006-04-06,3402.0699
2006-04-07,3389.9197
2006-04-10,3372.5622
2006-04-11,3339.5829
2006-04-12,3332.6399
2006-04-13,3327.4327
2006-04-17,3337.8472
2006-04-18,3358.6762
2006-04-19,3369.0907
2006-04-20,3343.0544
2006-04-21,3337.8472
2006-04-24,3323.9612
2006-04-25,3344.7902
2006-04-26,3339.5829
2006-04-27,3351.7332
2006-04-28,3343.0544
2006-05-01,3355.2047
2006-05-02,3381.2409
2006-05-03,3367.3549
2006-05-04,3419.4274
2006-05-05,3447.1994
2006-05-08,3454.1424
2006-05-09,3441.9922
2006-05-10,3429.8419
2006-05-11,3429.8419
2006-05-12,3348.2617
2006-05-15,3346.5259
2006-05-16,3336.1114
2006-05-17,3289.2462
2006-05-18,3297.9249
2006-05-19,3247.5882
2006-05-22,3211.1374
2006-05-23,3256.2669
2006-05-24,3174.6867
2006-05-25,3226.7592
2006-05-26,3202.4587
2006-05-30,3179.8939
2006-05-31,3061.8629
2006-06-01,3080.9562
2006-06-02,3155.5934
2006-06-05,3079.2204
2006-06-06,3061.8629
2006-06-07,3023.6764
2006-06-08,2985.4899
2006-06-09,3034.0909
2006-06-12,3143.4432
2006-06-13,3020.2049
2006-06-14,3054.9199
2006-06-15,3047.9769
2006-06-16,3054.9199
2006-06-19,3060.1272
2006-06-20,3074.0132
2006-06-21,3084.4277
2006-06-22,3021.9407
2006-06-23,3013.2619
2006-06-26,3008.0547
2006-06-27,2950.7749
2006-06-28,2975.0538
2006-06-29,3020.2049
2006-06-30,3084.4277
2006-07-03,3053.1842
2006-07-05,3006.3189
2006-07-06,3034.0909
2006-07-07,3039.3199
2006-07-10,3028.8837
2006-07-11,3087.8992
2006-07-12,3047.9769
2006-07-13,3004.5832
2006-07-14,3014.9977
2006-07-17,2983.7542
2006-07-18,3009.7904
2006-07-19,3112.5468
2006-07-20,3106.9924
2006-07-21,3193.7799
2006-07-24,3198.9872
2006-07-25,3219.8162
2006-07-26,3266.6814
2006-07-27,3259.7167
2006-07-28,3277.0959
2006-07-31,3280.5674
2006-08-01,3249.0887
2006-08-02,3313.646
2006-08-03,3870.8385
2006-08-04,3822.236
2006-08-07,3714.6163
2006-08-08,3801.4064
2006-08-09,3785.7842
2006-08-10,3792.7274
2006-08-11,3716.5257
2006-08-14,3768.4261
2006-08-15,3818.7644
2006-08-16,3827.4434
2006-08-17,3827.4434
2006-08-18,3775.3694
2006-08-21,3815.2928
2006-08-22,3778.841
2006-08-23,3808.3496
2006-08-24,3782.3126
2006-08-25,3761.4829
2006-08-28,3714.6163
2006-08-29,3494.1694
2006-08-30,3544.5077
2006-08-31,3518.6914
2006-09-01,3558.5977
2006-09-05,3517.8055
2006-09-06,3484.1943
2006-09-07,3425.2577
2006-09-08,3437.3917
2006-09-11,3501.5286
2006-09-12,3546.916
2006-09-13,3562.4879
2006-09-14,3584.9805
2006-09-15,3605.7429
2006-09-18,3553.8368
2006-09-19,3512.3336
2006-09-20,3526.1536
2006-09-21,3564.2181
2006-09-22,3621.3158
2006-09-25,3630.1553
2006-09-26,3609.4865
2006-09-27,3654.1269
2006-09-28,3588.483
2006-09-29,3586.7777
2006-10-02,3573.9284
2006-10-03,3596.3517
2006-10-04,3577.3782
2006-10-05,3592.309
2006-10-06,3649.1657
2006-10-09,3712.9141
2006-10-10,3709.4683
2006-10-11,3769.7708
2006-10-12,3824.9046
2006-10-13,3778.4716
2006-10-16,3769.7708
2006-10-17,3788.7231
2006-10-18,3785.3121
2006-10-19,3783.59
2006-10-20,3854.1986
2006-10-23,3828.6651
2006-10-24,3918.1842
2006-10-25,3957.7792
2006-10-26,3993.9312
2006-10-27,3937.121
2006-10-30,3895.8044
2006-10-31,3962.9223
2006-11-01,3891.0368
2006-11-02,3920.8248
2006-11-03,3872.7797
2006-11-06,3941.4156
2006-11-07,3980.7766
2006-11-08,4009.0576
2006-11-09,3985.6334
2006-11-10,4006.1956
2006-11-13,4054.174
2006-11-14,4035.3253
2006-11-15,4090.1578
2006-11-16,4132.9956
2006-11-17,4095.2983
2006-11-20,4153.5578
2006-11-21,4100.4389
2006-11-22,4069.5956
2006-11-24,3987.347
2006-11-27,3951.3632
2006-11-28,3937.655
2006-11-29,3997.628
2006-11-30,3994.201
2006-12-01,4007.9091
2006-12-04,4007.9091
2006-12-05,3966.8062
2006-12-06,3968.4983
2006-12-07,4052.4605
2006-12-08,4071.3091
2006-12-11,4059.3145
2006-12-12,4093.5848
2006-12-13,4054.174
2006-12-14,4085.0172
2006-12-15,4054.174
2006-12-18,3997.628
2006-12-19,4074.7362
2006-12-20,4009.6226
2006-12-21,3992.4875
2006-12-22,4035.3253
2006-12-26,4045.6064
2006-12-27,4040.4659
2006-12-28,4057.601
2006-12-29,4026.7578
2007-01-03,4090.1578
2007-01-04,4087.2769
2007-01-05,4110.72
2007-01-08,4132.174
2007-01-09,4139.0324
2007-01-10,4067.0194
2007-01-11,4072.1632
2007-01-12,4118.4573
2007-01-16,4078.4231
2007-01-17,4102.4542
2007-01-18,4104.1707
2007-01-19,4123.0523
2007-01-22,4109.3417
2007-01-23,4140.1696
2007-01-24,4057.6411
2007-01-25,4103.9189
2007-01-26,4073.0752
2007-01-29,4037.091
2007-01-30,4102.8908
2007-01-31,4098.8424
2007-02-01,4163.936
2007-02-02,4165.6496
2007-02-05,4185.8678
2007-02-06,4227.9627
2007-02-07,4219.3972
2007-02-08,4207.6935
2007-02-09,4176.1362
2007-02-12,4165.1329
2007-02-13,4090.8218
2007-02-14,4182.7619
2007-02-15,4134.8416
2007-02-16,4097.8667
2007-02-20,4076.7386
2007-02-21,4094.3599
2007-02-22,4052.7213
2007-02-23,4027.0712
2007-02-26,4043.0006
2007-02-27,3921.0518
2007-02-28,3970.0395
2007-03-01,3888.0068
2007-03-02,3809.3922
2007-03-05,3763.3143
2007-03-06,3865.2448
2007-03-07,3883.4643
2007-03-08,3891.4908
2007-03-09,3952.3256
2007-03-12,3987.5727
2007-03-13,3833.401
2007-03-14,3876.0702
2007-03-15,3939.2206
2007-03-16,3917.0326
2007-03-19,3960.8146
2007-03-20,4040.391
2007-03-21,4135.3551
2007-03-22,4114.288
2007-03-23,4105.7627
2007-03-26,4048.4299
2007-03-27,4189.9118
2007-03-28,4124.5317
2007-03-29,4148.8794
2007-03-30,4268.1278
2007-04-02,4320.3346
2007-04-03,4299.8914
2007-04-04,4284.559
2007-04-05,4255.5978
2007-04-09,4240.2654
2007-04-10,4252.1407
