Date,CUR_MKT_CAP
2013-06-17,2610.0
2013-06-18,2552.0
2013-06-19,2499.8
2013-06-20,2490.52
2013-06-21,2523.0
2013-06-24,2523.0
2013-06-25,2552.0
2013-06-26,2557.8
2013-06-27,2607.1
2013-06-28,2634.94
2013-07-01,2552.0
2013-07-02,2451.08
2013-07-03,2499.8
2013-07-05,2565.34
2013-07-08,2494.58
2013-07-09,2509.66
2013-07-10,2442.96
2013-07-11,2459.2
2013-07-12,2433.68
2013-07-15,2428.46
2013-07-16,2439.9992
2013-07-17,2464.6873
2013-07-18,2532.8732
2013-07-19,2555.7978
2013-07-22,2557.5612
2013-07-23,2586.3639
2013-07-24,2585.1883
2013-07-25,2608.7007
2013-07-26,2648.084
2013-07-29,2715.6821
2013-07-30,2772.1119
2013-07-31,2697.46
2013-08-01,2716.8577
2013-08-02,2693.9331
2013-08-05,2653.3743
2013-08-06,2607.5251
2013-08-07,2632.2131
2013-08-08,2699.2234
2013-08-09,2666.3061
2013-08-12,2614.8364
2013-08-13,2576.7563
2013-08-14,2545.0229
2013-08-15,2474.6323
2013-08-16,2463.0928
2013-08-19,2470.5935
2013-08-20,2480.979
2013-08-21,2452.1304
2013-08-22,2452.1304
2013-08-23,2442.3219
2013-08-26,2461.3619
2013-08-27,2460.208
2013-08-28,2537.5222
2013-08-29,2542.715
2013-08-30,2518.4821
2013-09-03,2574.4484
2013-09-04,2597.5273
2013-09-05,2659.8403
2013-09-06,2702.5362
2013-09-09,2687.5349
2013-09-10,2619.4522
2013-09-11,2590.6036
2013-09-12,2565.2169
2013-09-13,2515.5973
2013-09-16,2495.9802
2013-09-17,2500.596
2013-09-18,2486.7487
2013-09-19,2462.5159
2013-09-20,2483.8638
2013-09-23,2456.7462
2013-09-24,2441.1679
2013-09-25,2515.5973
2013-09-26,2548.4847
2013-09-27,2513.8664
2013-09-30,2543.8689
2013-10-01,2532.3295
2013-10-02,2591.7576
2013-10-03,2555.4083
2013-10-04,2567.5248
2013-10-07,2536.9452
2013-10-08,2506.3657
2013-10-09,2510.9815
2013-10-10,2510.9815
2013-10-11,2523.0979
2013-10-14,2554.8314
2013-10-15,2593.4885
2013-10-16,2556.5623
2013-10-17,2485.0178
2013-10-18,2449.2455
2013-10-21,2444.0528
2013-10-22,2457.9001
2013-10-23,2507.5197
2013-10-24,2531.7525
2013-10-25,2495.9802
2013-10-28,2502.3269
2013-10-29,2484.4408
2013-10-30,2438.86
2013-10-31,2423.8588
2013-11-01,2474.0553
2013-11-04,2523.6749
2013-11-05,2593.4885
2013-11-06,2605.0279
2013-11-07,2581.9491
2013-11-08,2645.9929
2013-11-11,2643.1081
2013-11-12,2603.874
2013-11-13,2666.7639
2013-11-14,2722.1532
2013-11-15,2744.0781
2013-11-18,2796.0056
2013-11-19,2892.9369
2013-11-20,2889.4751
2013-11-21,2908.5151
2013-11-22,2956.4038
2013-11-25,2919.4776
2013-11-26,2973.136
