Date,CUR_MKT_CAP
2006-01-03,4306.2119
2006-01-04,4288.987
2006-01-05,4461.2355
2006-01-06,4446.1637
2006-01-09,4472.001
2006-01-10,4491.379
2006-01-11,4413.8671
2006-01-12,4487.0728
2006-01-13,4426.7858
2006-01-17,4375.1112
2006-01-18,4362.1926
2006-01-19,4366.4988
2006-01-20,4312.6712
2006-01-23,4299.7525
2006-01-24,4269.6091
2006-01-25,4177.0255
2006-01-26,4241.6187
2006-01-27,4273.9153
2006-01-30,4265.3028
2006-01-31,4241.6187
2006-02-01,4278.2215
2006-02-02,4155.4944
2006-02-03,4590.4218
2006-02-06,4642.0964
2006-02-07,4691.6178
2006-02-08,4719.6082
2006-02-09,4691.6178
2006-02-10,4536.0488
2006-02-13,4641.2935
2006-02-14,4656.0278
2006-02-15,4748.6432
2006-02-16,4778.1117
2006-02-17,4752.853
2006-02-21,4841.2585
2006-02-22,4828.6292
2006-02-23,4889.6711
2006-02-24,4885.4613
2006-02-27,4982.2865
2006-02-28,4841.2585
2006-03-01,4893.8809
2006-03-02,4879.1467
2006-03-03,4773.9019
2006-03-06,4830.7341
2006-03-07,4902.3005
2006-03-08,4868.6222
2006-03-09,4820.2096
2006-03-10,4828.6292
2006-03-13,4847.5732
2006-03-14,4959.1327
2006-03-15,5034.9089
2006-03-16,5224.3494
2006-03-17,5245.3984
2006-03-20,5100.1606
2006-03-21,5106.4753
2006-03-22,5049.6432
2006-03-23,4990.7061
2006-03-24,5116.9998
2006-03-27,5024.3844
2006-03-28,5039.1187
2006-03-29,5045.4334
2006-03-30,4954.9229
2006-03-31,4925.4543
2006-04-03,4839.1536
2006-04-04,4957.0278
2006-04-05,4898.0907
2006-04-06,4843.3634
2006-04-07,4794.9509
2006-04-10,4782.3215
2006-04-11,4666.5523
2006-04-12,4685.4963
2006-04-13,4719.1746
2006-04-17,4656.0278
2006-04-18,4630.769
2006-04-19,4540.2586
2006-04-20,4559.2026
2006-04-21,4531.839
2006-04-24,4472.9019
2006-04-25,4475.0068
2006-04-26,4422.3844
2006-04-27,4571.832
2006-04-28,4597.0907
2006-05-01,4658.1327
2006-05-02,4626.5593
2006-05-03,4624.4544
2006-05-04,4588.6711
2006-05-05,4544.4683
2006-05-08,4626.5593
2006-05-09,4666.5523
2006-05-10,4685.4963
2006-05-11,4536.0488
2006-05-12,4388.7061
2006-05-15,4447.6432
2006-05-16,4456.8908
2006-05-17,4307.627
2006-05-18,4358.0824
2006-05-19,4326.5478
2006-05-22,4351.7754
2006-05-23,4414.8447
2006-05-24,4288.7062
2006-05-25,4330.7524
2006-05-26,4402.2308
2006-05-30,4387.5147
2006-05-31,4395.9239
2006-06-01,4383.31
2006-06-02,4395.9239
2006-06-05,4349.6731
2006-06-06,4334.957
2006-06-07,4366.4916
2006-06-08,4349.6731
2006-06-09,4292.9108
2006-06-12,4234.0463
2006-06-13,4288.7062
2006-06-14,4299.2178
2006-06-15,4358.0824
2006-06-16,4389.617
