Date,CUR_MKT_CAP
2006-01-03,7425.7084
2006-01-04,7586.6371
2006-01-05,7430.3064
2006-01-06,7658.6718
2006-01-09,7663.2698
2006-01-10,7801.2087
2006-01-11,7828.7964
2006-01-12,7637.2147
2006-01-13,7795.078
2006-01-17,7971.3333
2006-01-18,7960.6047
2006-01-19,8397.4111
2006-01-20,8328.4416
2006-01-23,8559.8724
2006-01-24,8526.154
2006-01-25,8175.1762
2006-01-26,7982.0618
2006-01-27,7867.1128
2006-01-30,7943.7455
2006-01-31,7834.927
2006-02-01,7479.3513
2006-02-02,7304.6288
2006-02-03,7497.7432
2006-02-06,7681.6617
2006-02-07,7267.8451
2006-02-08,7293.9002
2006-02-09,7088.5246
2006-02-10,7134.5042
2006-02-13,6973.5755
2006-02-14,6804.9836
2006-02-15,6667.0447
2006-02-16,6786.5917
2006-02-17,6941.3898
2006-02-21,7341.4125
2006-02-22,7014.9572
2006-02-23,6973.1736
2006-02-24,7300.1131
2006-02-27,6968.5689
2006-02-28,6859.589
2006-03-01,7043.7803
2006-03-02,7284.7638
2006-03-03,7300.1131
2006-03-06,6876.4732
2006-03-07,6822.7508
2006-03-08,6844.2398
2006-03-09,6853.4493
2006-03-10,6963.9641
2006-03-13,7115.9219
2006-03-14,7316.9973
2006-03-15,7244.8557
2006-03-16,7425.9028
2006-03-17,7338.3948
2006-03-20,7106.5752
2006-03-21,7143.4207
2006-03-22,7267.7742
2006-03-23,7502.6643
2006-03-24,7633.1588
2006-03-27,7593.2428
2006-03-28,7743.6952
2006-03-29,7937.1341
2006-03-30,8129.0377
2006-03-31,7898.7534
2006-04-03,7866.5136
2006-04-04,8021.5717
2006-04-05,8152.0662
2006-04-06,8314.8005
2006-04-07,8242.6447
2006-04-10,8388.4914
2006-04-11,8279.4902
2006-04-12,8118.2911
2006-04-13,8227.2924
2006-04-17,8399.238
2006-04-18,8598.8178
2006-04-19,8887.4409
2006-04-20,8695.5373
2006-04-21,8852.1306
2006-04-24,8770.7635
2006-04-25,8632.726
2006-04-26,8454.3512
2006-04-27,8226.7695
2006-04-28,8225.2318
2006-05-01,8454.3512
2006-05-02,8706.5363
2006-05-03,8482.03
2006-05-04,8506.6335
2006-05-05,8557.378
2006-05-08,8514.322
2006-05-09,8572.7551
2006-05-10,8712.6871
2006-05-11,8563.5289
2006-05-12,8232.9204
2006-05-15,8006.8764
2006-05-16,7968.4336
2006-05-17,7737.7765
2006-05-18,7428.696
2006-05-19,7473.2897
2006-05-22,7453.2994
2006-05-23,7384.1023
2006-05-24,7228.7932
2006-05-25,7496.3554
2006-05-26,7533.2605
2006-05-30,7299.528
2006-05-31,7687.0319
2006-06-01,7800.8228
2006-06-02,7951.5187
2006-06-05,7627.0611
2006-06-06,7550.1754
2006-06-07,7150.3698
2006-06-08,7145.7566
2006-06-09,7087.3235
2006-06-12,6778.243
2006-06-13,6341.5322
2006-06-14,6461.4739
2006-06-15,6827.4498
2006-06-16,6558.3499
2006-06-19,6241.5808
2006-06-20,6135.4786
2006-06-21,6461.4739
2006-06-22,6479.9265
2006-06-23,6604.4813
2006-06-26,6676.7539
2006-06-27,6530.6711
2006-06-28,6698.2819
2006-06-29,7025.8149
2006-06-30,7076.5595
2006-07-03,7202.652
2006-07-05,7065.7955
2006-07-06,7018.1264
2006-07-07,6815.1481
2006-07-10,6792.0824
2006-07-11,6919.7127
2006-07-12,6699.8196
2006-07-13,6555.2745
2006-07-14,6558.3499
2006-07-17,6220.0528
2006-07-18,6069.3569
2006-07-19,6253.8825
2006-07-20,5861.7655
2006-07-21,5777.1912
2006-07-24,6038.6026
2006-07-25,6607.6817
2006-07-26,6842.4646
2006-07-27,6791.8252
2006-07-28,6831.7229
2006-07-31,7092.5929
2006-08-01,7107.9381
2006-08-02,7127.887
2006-08-03,6859.3445
2006-08-04,6667.5283
2006-08-07,6761.1346
2006-08-08,6644.5104
2006-08-09,6596.94
2006-08-10,6497.1956
2006-08-11,6406.6584
2006-08-14,6257.8091
2006-08-15,6365.2261
2006-08-16,6477.2467
2006-08-17,6329.932
2006-08-18,6541.697
2006-08-21,6540.1624
2006-08-22,6636.8378
2006-08-23,6560.1113
2006-08-24,6558.5768
2006-08-25,6612.2853
2006-08-28,6420.4692
2006-08-29,6639.9068
2006-08-30,6567.784
2006-08-31,6857.8099
2006-09-01,7086.4547
2006-09-05,7285.9435
2006-09-06,7052.6951
2006-09-07,7068.0404
2006-09-08,6833.2575
2006-09-11,6598.4745
2006-09-12,6584.6638
2006-09-13,6814.8431
2006-09-14,6517.1445
2006-09-15,6550.9041
2006-09-18,6774.9454
2006-09-19,6655.2521
2006-09-20,6429.6763
2006-09-21,6589.2674
2006-09-22,6457.2979
2006-09-25,6397.4512
2006-09-26,6483.3849
2006-09-27,6638.3723
2006-09-28,6626.0961
2006-09-29,6725.8404
2006-10-02,6391.3131
2006-10-03,6095.149
2006-10-04,6274.6889
2006-10-05,6463.436
2006-10-06,6380.5714
2006-10-09,6313.0521
2006-10-10,6546.3005
2006-10-11,6443.4871
2006-10-12,6642.9759
2006-10-13,6781.0835
2006-10-16,6952.9507
2006-10-17,6731.9786
2006-10-18,6652.183
2006-10-19,6933.0018
2006-10-20,6902.3113
2006-10-23,6810.2395
2006-10-24,7258.322
2006-10-25,7381.8953
2006-10-26,7441.1206
2006-10-27,7239.1473
2006-10-30,7216.3684
2006-10-31,7436.5648
2006-11-01,7318.1143
2006-11-02,7371.2652
2006-11-03,7627.9079
2006-11-06,7694.7261
2006-11-07,7734.2096
2006-11-08,8057.6706
2006-11-09,7981.7408
2006-11-10,7766.1001
2006-11-13,7611.2033
2006-11-14,7556.5339
2006-11-15,7699.2819
2006-11-16,7427.4532
2006-11-17,7515.5318
2006-11-20,7609.6848
2006-11-21,7684.096
2006-11-22,7740.284
2006-11-24,7711.4307
2006-11-27,7512.4946
2006-11-28,7606.6476
2006-11-29,7805.5836
2006-11-30,7875.4391
2006-12-01,8230.7905
2006-12-04,8042.4846
2006-12-05,8113.8586
2006-12-06,8057.6706
2006-12-07,8033.373
2006-12-08,8075.8937
2006-12-11,8045.5218
2006-12-12,7989.3338
2006-12-13,8194.3442
2006-12-14,8332.5365
2006-12-15,8394.7989
2006-12-18,8028.8173
2006-12-19,8059.1892
2006-12-20,7927.0713
2006-12-21,7837.4742
2006-12-22,7816.2138
2006-12-26,7709.9121
2006-12-27,7763.063
2006-12-28,7737.2468
2006-12-29,7602.0918
2007-01-03,7357.5978
2007-01-04,7222.4428
2007-01-05,7343.9304
2007-01-08,7217.887
2007-01-09,7078.1761
2007-01-10,7126.7712
2007-01-11,7061.4716
2007-01-12,7315.0771
2007-01-16,7170.8105
2007-01-17,7302.9284
2007-01-18,7234.5915
2007-01-19,7486.6785
2007-01-22,7389.4883
2007-01-23,7577.7942
2007-01-24,7533.7549
2007-01-25,7357.5978
2007-01-26,7498.8272
2007-01-29,7459.3437
2007-01-30,7676.503
2007-01-31,7725.098
2007-02-01,7633.9823
2007-02-02,7813.1766
2007-02-05,7760.0258
2007-02-06,7706.8749
2007-02-07,7632.4637
2007-02-08,7714.4679
2007-02-09,7632.4637
2007-02-12,7430.4904
2007-02-13,7564.1269
2007-02-14,7643.0939
2007-02-15,7536.7921
2007-02-16,7523.1248
2007-02-20,7532.2364
2007-02-21,7567.1641
2007-02-22,7619.6876
2007-02-23,7719.2716
2007-02-26,7951.6344
2007-02-27,7613.6522
2007-02-28,7551.7894
2007-03-01,7557.8248
2007-03-02,7429.5726
2007-03-05,7441.6434
2007-03-06,7613.6522
2007-03-07,7806.7849
2007-03-08,7803.7672
2007-03-09,7781.1344
2007-03-12,7725.307
2007-03-13,7591.0195
2007-03-14,7686.077
2007-03-15,7658.9177
2007-03-16,7728.3247
2007-03-19,8025.568
2007-03-20,8011.9883
2007-03-21,8244.3511
2007-03-22,8372.6033
2007-03-23,8417.8687
2007-03-26,8500.8554
2007-03-27,8395.8462
2007-03-28,8205.5084
2007-03-29,8295.4318
2007-03-30,8153.0531
2007-04-02,8313.4164
2007-04-03,8271.4522
2007-04-04,8287.9381
2007-04-05,8295.4318
2007-04-09,8201.0122
2007-04-10,8272.9509
2007-04-11,8199.5135
2007-04-12,8383.8564
2007-04-13,8352.3832
2007-04-16,8319.4113
2007-04-17,8268.4547
2007-04-18,8129.0735
2007-04-19,8028.6591
2007-04-20,8043.6463
2007-04-23,8102.0965
2007-04-24,8128.2011
2007-04-25,8301.1415
2007-04-26,8311.5776
2007-04-27,8474.082
2007-04-30,8405.5021
2007-05-01,8554.5887
2007-05-02,8626.1503
2007-05-03,8669.3854
2007-05-04,8699.2027
2007-05-07,8672.3672
2007-05-08,8579.9335
2007-05-09,8614.2234
2007-05-10,8369.7214
2007-05-11,8651.495
2007-05-14,8594.8421
2007-05-15,8632.1138
2007-05-16,8714.1114
