Date,CUR_MKT_CAP
2006-01-03,15793.8086
2006-01-04,15821.2841
2006-01-05,15967.8198
2006-01-06,15986.1368
2006-01-09,16082.3009
2006-01-10,16054.8255
2006-01-11,15917.4482
2006-01-12,15679.3275
2006-01-13,15894.552
2006-01-17,15743.4369
2006-01-18,15848.7595
2006-01-19,15967.8198
2006-01-20,15346.983
2006-01-23,15305.9116
2006-01-24,15328.729
2006-01-25,15310.4751
2006-01-26,15470.1969
2006-01-27,15561.4665
2006-01-30,15237.4595
2006-01-31,15141.6264
2006-02-01,15292.2212
2006-02-02,15223.769
2006-02-03,15118.809
2006-02-06,15191.8247
2006-02-07,15118.809
2006-02-08,15260.2769
2006-02-09,15310.4751
2006-02-10,15433.6891
2006-02-13,15424.5621
2006-02-14,15684.6805
2006-02-15,15771.3866
2006-02-16,15921.9814
2006-02-17,15912.8545
2006-02-21,15794.204
2006-02-22,16068.0128
2006-02-23,15940.2354
2006-02-24,16008.6876
2006-02-27,16086.2667
2006-02-28,15871.7832
2006-03-01,15949.3623
2006-03-02,15803.331
2006-03-03,15712.0614
2006-03-06,15648.1726
2006-03-07,15766.8231
2006-03-08,15867.2197
2006-03-09,15748.7145
2006-03-10,15926.6919
2006-03-13,16017.9623
2006-03-14,16227.8844
2006-03-15,16310.0277
2006-03-16,16383.0441
2006-03-17,16437.8064
2006-03-20,16570.1485
2006-03-21,16488.0051
2006-03-22,16483.4416
2006-03-23,16405.8617
2006-03-24,16373.9171
2006-03-27,16328.2818
2006-03-28,16200.5032
2006-03-29,16186.8127
2006-03-30,16027.0894
2006-03-31,16049.907
2006-04-03,16045.3435
2006-04-04,16218.7573
2006-04-05,16086.4152
2006-04-06,16045.3435
2006-04-07,15908.4378
2006-04-10,16182.2491
2006-04-11,15999.7083
2006-04-12,16068.1611
2006-04-13,16136.6139
2006-04-17,16249.4212
2006-04-18,16372.7304
2006-04-19,16244.8542
2006-04-20,16258.5552
2006-04-21,16308.7923
2006-04-24,16295.0913
2006-04-25,16208.3181
2006-04-26,16377.2975
2006-04-27,16486.9057
2006-04-28,16674.1531
2006-05-01,16432.1016
2006-05-02,16436.6686
2006-05-03,16418.4005
2006-05-04,16482.3387
2006-05-05,16596.5139
2006-05-08,16633.05
2006-05-09,16643.6906
2006-05-10,16579.8343
2006-05-11,16360.8983
2006-05-12,16274.2362
2006-05-15,16479.4886
2006-05-16,16497.7333
2006-05-17,16365.4595
2006-05-18,16224.0634
2006-05-19,16310.7255
2006-05-22,16319.8479
2006-05-23,16260.5527
2006-05-24,16205.8187
2006-05-25,15708.6518
2006-05-26,15681.2848
2006-05-30,15407.6149
2006-05-31,15439.543
2006-06-01,15649.3566
2006-06-02,15663.0401
2006-06-05,15480.5935
2006-06-06,15430.4207
2006-06-07,15507.9605
2006-06-08,15539.8887
2006-06-09,15553.5722
2006-06-12,15471.4712
2006-06-13,15352.8809
2006-06-14,15174.9955
2006-06-15,15403.0537
2006-06-16,15403.0537
2006-06-19,15298.1469
2006-06-20,15320.9528
2006-06-21,15293.5858
2006-06-22,15220.6071
2006-06-23,15001.6712
2006-06-26,15070.0887
2006-06-27,14910.4479
2006-06-28,15019.9159
2006-06-29,15202.3625
2006-06-30,15106.578
2006-07-03,15325.5139
2006-07-05,15133.945
2006-07-06,15152.1897
2006-07-07,15179.5566
2006-07-10,15211.4848
2006-07-11,15270.7799
2006-07-12,14928.6926
2006-07-13,14800.98
2006-07-14,15496.1803
2006-07-17,16081.8842
2006-07-18,16109.1262
2006-07-19,16449.6517
2006-07-20,16308.9012
2006-07-21,16263.4978
2006-07-24,16472.3534
2006-07-25,16449.6517
2006-07-26,16694.8301
2006-07-27,16467.8131
2006-07-28,16604.0233
2006-07-31,16476.8937
2006-08-01,16608.5636
2006-08-02,16681.209
2006-08-03,16726.6124
2006-08-04,16817.4192
2006-08-07,16722.0721
2006-08-08,16544.7533
2006-08-09,16481.1021
2006-08-10,16617.4974
2006-08-11,16572.0323
2006-08-14,16394.7184
2006-08-15,16717.5207
2006-08-16,16726.6137
2006-08-17,16758.4393
2006-08-18,16694.7881
2006-08-21,16658.416
2006-08-22,16776.6253
2006-08-23,16735.7067
2006-08-24,16840.2765
2006-08-25,16676.6021
2006-08-28,16549.2998
2006-08-29,16426.544
2006-08-30,16417.451
2006-08-31,16362.8928
2006-09-01,16426.544
2006-09-05,16481.1021
2006-09-06,16503.8347
2006-09-07,16399.2649
2006-09-08,16435.637
2006-09-11,16426.544
2006-09-12,16544.7533
2006-09-13,16658.416
2006-09-14,16740.2532
2006-09-15,16817.5439
2006-09-18,16653.8695
2006-09-19,16590.2184
2006-09-20,16676.6021
2006-09-21,16562.9393
2006-09-22,16485.6486
2006-09-25,16590.2184
2006-09-26,16835.73
2006-09-27,16831.1834
2006-09-28,16872.102
2006-09-29,16726.6137
2006-10-02,16699.3346
2006-10-03,16799.3579
2006-10-04,17031.2299
2006-10-05,17190.3578
2006-10-06,17222.1834
2006-10-09,17149.4392
2006-10-10,17158.5322
2006-10-11,17217.6369
2006-10-12,17276.7415
2006-10-13,17688.4537
2006-10-16,17588.339
2006-10-17,17601.991
2006-10-18,17451.8189
2006-10-19,17319.8495
2006-10-20,17265.2415
2006-10-23,17297.0961
2006-10-24,17328.9508
2006-10-25,17283.4441
2006-10-26,17351.7042
2006-10-27,17265.2415
2006-10-30,17237.9374
2006-10-31,17269.7921
2006-11-01,17187.8801
2006-11-02,17001.3026
2006-11-03,16901.1879
2006-11-06,27452.2919
2006-11-07,27423.1339
2006-11-08,27226.3172
2006-11-09,27124.264
2006-11-10,27182.5801
2006-11-13,26985.7633
2006-11-14,26963.8948
2006-11-15,26767.0781
2006-11-16,27014.9214
2006-11-17,26993.0529
2006-11-20,26978.4738
2006-11-21,26635.8669
2006-11-22,26825.3941
2006-11-24,26818.1046
2006-11-27,26482.7872
2006-11-28,26650.4459
2006-11-29,26869.1312
2006-11-30,26716.0515
2006-12-01,26803.5256
2006-12-04,26861.8417
2006-12-05,26832.6836
2006-12-06,26796.2361
2006-12-07,26752.499
2006-12-08,26759.7886
2006-12-11,26599.4194
2006-12-12,26767.0781
2006-12-13,27007.6319
2006-12-14,27240.8962
2006-12-15,27175.2906
2006-12-18,27299.2122
2006-12-19,27073.2375
2006-12-20,27058.6584
2006-12-21,27124.264
2006-12-22,27138.843
2006-12-26,27364.8178
2006-12-27,27590.7926
2006-12-28,27415.8444
2006-12-29,27262.7647
2007-01-03,27714.7143
2007-01-04,27583.5031
2007-01-05,27109.685
2007-01-08,26934.7368
2007-01-09,27014.9214
2007-01-10,27095.106
2007-01-11,27182.5801
2007-01-12,27014.9214
2007-01-16,26898.2892
2007-01-17,26759.7886
2007-01-18,27138.843
2007-01-19,26584.8403
2007-01-22,26424.4711
2007-01-23,26205.7859
2007-01-24,26402.6026
2007-01-25,26264.1019
2007-01-26,26336.997
2007-01-29,26460.9187
2007-01-30,26388.0236
2007-01-31,26431.7606
2007-02-01,26395.3131
2007-02-02,26570.2613
2007-02-05,26810.8151
2007-02-06,27029.5004
2007-02-07,27168.0011
2007-02-08,27248.1857
2007-02-09,27036.7899
2007-02-12,27022.2109
2007-02-13,27211.7381
2007-02-14,27226.3172
2007-02-15,27153.4221
2007-02-16,27270.0542
2007-02-20,27393.9759
2007-02-21,27153.4221
2007-02-22,27291.9227
2007-02-23,27007.6319
2007-02-26,26730.6305
2007-02-27,25885.0474
2007-02-28,26111.0222
2007-03-01,26079.285
2007-03-02,25867.0799
2007-03-05,25376.8127
2007-03-06,26086.6025
2007-03-07,25706.0966
2007-03-08,25903.667
2007-03-09,26050.0154
2007-03-12,26086.6025
