Date,CUR_MKT_CAP
2011-01-25,8241.9027
2011-01-26,8958.5899
2011-01-27,9101.9274
2011-01-28,8958.5899
2011-01-31,9342.0176
2011-02-01,9227.3476
2011-02-02,9299.0164
2011-02-03,9299.0164
2011-02-04,9345.601
2011-02-07,9241.6814
2011-02-08,9327.6838
2011-02-09,9166.4292
2011-02-10,9101.9274
2011-02-11,9037.4255
2011-02-14,9091.1771
2011-02-15,9094.7605
2011-02-16,9316.9335
2011-02-17,9678.8606
2011-02-18,9922.5342
2011-02-22,9467.4378
2011-02-23,9553.4403
2011-02-24,9299.0164
2011-02-25,9313.3501
2011-02-28,9528.3563
2011-03-01,9718.9781
2011-03-02,9643.7482
2011-03-03,9579.2655
2011-03-04,9511.2004
2011-03-07,9672.4072
2011-03-08,9708.231
2011-03-09,9661.6601
2011-03-10,9321.3347
2011-03-11,9314.1699
2011-03-14,9478.9591
2011-03-15,9435.9706
2011-03-16,9324.917
2011-03-17,9346.4113
2011-03-18,9543.4418
2011-03-21,9672.4072
2011-03-22,9726.1428
2011-03-23,9593.595
2011-03-24,9693.9015
2011-03-25,9894.5144
2011-03-28,9847.9435
2011-03-29,10009.1503
2011-03-30,9966.1618
2011-03-31,9783.4608
2011-04-01,9776.296
2011-04-04,9941.0852
2011-04-05,9819.2845
2011-04-06,9851.5259
2011-04-07,9844.3611
2011-04-08,9683.1543
2011-04-11,9905.2615
2011-04-12,10059.3035
2011-04-13,10055.7211
2011-04-14,9908.8438
2011-04-15,10037.8093
2011-04-18,9779.8784
2011-04-19,9887.3496
2011-04-20,9772.7137
2011-04-21,10299.3225
2011-04-25,10245.5869
2011-04-26,10199.0161
2011-04-27,10288.5754
2011-04-28,10501.5323
2011-04-29,10705.6889
2011-05-02,10684.1988
2011-05-03,10512.2774
2011-05-04,10333.1926
2011-05-05,10662.7086
2011-05-06,10684.1988
2011-05-09,10848.9568
2011-05-10,10823.8849
2011-05-11,10813.1398
2011-05-12,10841.7934
2011-05-13,10959.9893
2011-05-16,11067.4402
2011-05-17,11482.9169
2011-05-18,11472.1718
2011-05-19,11353.9759
2011-05-20,11439.9366
2011-05-23,11264.4335
2011-05-24,10963.571
2011-05-25,11010.1331
2011-05-26,11110.4206
2011-05-27,11232.1982
2011-05-31,11278.7603
2011-06-01,11042.3683
2011-06-02,11461.4268
2011-06-03,11325.3223
2011-06-06,11156.9826
2011-06-07,11379.0478
2011-06-08,11260.8518
2011-06-09,11278.7603
2011-06-10,10945.6626
2011-06-13,10974.3161
2011-06-14,10963.571
2011-06-15,10651.9635
2011-06-16,10433.48
2011-06-17,10845.3751
2011-06-20,10580.3296
2011-06-21,10942.0809
2011-06-22,10748.6693
2011-06-23,11013.7148
2011-06-24,10734.3425
2011-06-27,10530.1858
2011-06-28,10720.0157
2011-06-29,10924.1724
2011-06-30,11160.5643
2011-07-01,11045.95
2011-07-05,11067.4402
2011-07-06,10992.2246
2011-07-07,11232.1982
2011-07-08,10967.1527
2011-07-11,10773.7412
2011-07-12,10762.9961
2011-07-13,10780.9045
2011-07-14,10852.5385
2011-07-15,11117.584
2011-07-18,10934.9175
2011-07-19,11045.95
2011-07-20,10823.8849
2011-07-21,10927.7541
2011-07-22,11081.767
2011-07-25,10881.192
2011-07-26,10848.9568
2011-07-27,10884.7737
2011-07-28,10900.5864
2011-07-29,10746.3497
2011-08-01,10721.2414
2011-08-02,10402.0074
2011-08-03,10441.4633
2011-08-04,10086.3603
2011-08-05,9917.776
2011-08-08,9368.9805
2011-08-09,9702.5621
2011-08-10,9494.5219
2011-08-11,9838.8643
2011-08-12,9702.5621
2011-08-15,10000.2747
2011-08-16,9996.6878
2011-08-17,10226.2494
2011-08-18,9831.6905
2011-08-19,9526.804
2011-08-22,9928.5367
2011-08-23,9842.4512
2011-08-24,9953.645
2011-08-25,9871.1463
2011-08-26,10147.3376
2011-08-29,10599.2869
2011-08-30,10556.2441
2011-08-31,10638.7428
2011-09-01,10541.8965
2011-09-02,10584.9393
2011-09-06,10341.0301
2011-09-07,10427.1157
2011-09-08,10448.6371
2011-09-09,10161.6852
2011-09-12,9971.5795
2011-09-13,9903.4284
2011-09-14,9706.149
2011-09-15,9942.8843
2011-09-16,10143.7507
2011-09-19,10136.5769
2011-09-20,9924.9498
2011-09-21,10254.9446
2011-09-22,9368.9805
2011-09-23,9548.3254
2011-09-26,9598.542
2011-09-27,9828.1036
2011-09-28,9810.1691
2011-09-29,9594.9551
2011-09-30,9354.6329
2011-10-03,8985.1823
2011-10-04,9010.2906
2011-10-05,9516.0433
2011-10-06,9820.9298
2011-10-07,9788.6477
2011-10-10,9863.9725
2011-10-11,9713.3228
2011-10-12,9935.7105
2011-10-13,10025.383
2011-10-14,10122.2293
2011-10-17,10057.6651
2011-10-18,10150.9245
2011-10-19,10107.8817
2011-10-20,10333.8563
2011-10-21,10394.8336
2011-10-24,10323.0956
2011-10-25,10107.8817
2011-10-26,9824.5167
2011-10-27,10733.6523
2011-10-28,10579.1854
2011-10-31,10543.2629
2011-11-01,10324.1354
2011-11-02,10309.7664
2011-11-03,10392.3883
2011-11-04,10586.3699
2011-11-07,10794.7206
2011-11-08,10866.5657
2011-11-09,10589.9622
2011-11-10,10780.3516
2011-11-11,10888.1192
2011-11-14,11110.8389
2011-11-15,11132.3924
2011-11-16,10809.0896
2011-11-17,10374.427
2011-11-18,10259.4749
2011-11-21,10302.5819
2011-11-22,10496.5636
2011-11-23,10223.5524
2011-11-25,10241.5136
2011-11-28,10424.7185
2011-11-29,10291.8052
2011-11-30,10435.4953
2011-12-01,10550.4474
2011-12-02,10726.4678
2011-12-05,10668.9917
2011-12-06,10374.427
2011-12-07,10363.6502
2011-12-08,10094.2312
2011-12-09,10313.3587
2011-12-12,10316.9509
2011-12-13,10237.9214
2011-12-14,10018.7939
2011-12-15,10008.0172
2011-12-16,9986.4637
2011-12-19,10184.0376
2011-12-20,10586.3699
2011-12-21,10697.7298
2011-12-22,10712.0988
2011-12-23,10730.06
2011-12-27,10683.3608
2011-12-28,10611.5157
2011-12-29,10651.0305
2011-12-30,10665.3995
2012-01-03,10751.6136
2012-01-04,10521.7094
2012-01-05,10543.2629
2012-01-06,10532.4861
2012-01-09,10503.7481
2012-01-10,10633.0692
2012-01-11,10625.8847
2012-01-12,10510.9326
2012-01-13,10237.9214
2012-01-17,10536.0784
2012-01-18,10546.8551
2012-01-19,10309.7664
2012-01-20,10090.639
2012-01-23,10410.3495
2012-01-24,10298.9897
2012-01-25,10281.0284
2012-01-26,10439.0875
2012-01-27,10482.1946
2012-01-30,10421.1263
2012-01-31,10410.3495
2012-02-01,10410.3495
2012-02-02,10324.1354
2012-02-03,10855.7889
