Date,CUR_MKT_CAP
2006-01-03,4118.1804
2006-01-04,4248.2422
2006-01-05,4302.6558
2006-01-06,4250.9131
2006-01-09,4171.2669
2006-01-10,3965.5569
2006-01-11,4047.8575
2006-01-12,3992.1001
2006-01-13,3976.1742
2006-01-17,3848.7668
2006-01-18,3864.6927
2006-01-19,3735.9581
2006-01-20,3727.9951
2006-01-23,3702.779
2006-01-24,3702.779
2006-01-25,3773.1186
2006-01-26,3696.1432
2006-01-27,3765.1556
2006-01-30,3824.8779
2006-01-31,3808.9519
2006-02-01,3546.1741
2006-02-02,3369.6617
2006-02-03,3461.2358
2006-02-06,3465.2172
2006-02-07,3583.3346
2006-02-08,3682.8716
2006-02-09,3749.2297
2006-02-10,3765.1556
2006-02-13,3762.5013
2006-02-14,3797.0075
2006-02-15,3873.9828
2006-02-16,3954.9396
2006-02-17,3954.9396
2006-02-21,4005.3717
2006-02-22,4027.9335
2006-02-23,4071.7298
2006-02-24,4175.2483
2006-02-27,4164.6311
2006-02-28,4183.2113
2006-03-01,4262.841
2006-03-02,4246.915
2006-03-03,4296.02
2006-03-06,4378.304
2006-03-07,4347.7793
2006-03-08,4289.4253
2006-03-09,4107.3208
2006-03-10,4153.8439
2006-03-13,4177.77
2006-03-14,4225.6223
2006-03-15,4418.3607
2006-03-16,4373.1668
2006-03-17,4353.2284
2006-03-20,4443.616
2006-03-21,4423.6776
2006-03-22,4225.6223
2006-03-23,4265.4992
2006-03-24,4212.7957
2006-03-27,4250.0182
2006-03-28,4257.9945
2006-03-29,4307.1814
2006-03-30,4320.4752
2006-03-31,4361.6859
2006-04-03,4331.1102
2006-04-04,4254.0063
2006-04-05,4281.9233
2006-04-06,4216.7838
2006-04-07,4111.763
2006-04-10,4127.7155
2006-04-11,4047.9529
2006-04-12,4089.1636
2006-04-13,4184.8787
2006-04-17,4192.855
2006-04-18,4280.5939
2006-04-19,4333.769
2006-04-20,4279.2645
2006-04-21,4176.9025
2006-04-24,4216.7838
2006-04-25,4228.7482
2006-04-26,4206.1488
2006-04-27,4170.2556
2006-04-28,4181.7271
2006-05-01,4290.7578
2006-05-02,4272.1428
2006-05-03,4266.8242
2006-05-04,4246.8796
2006-05-05,4225.6053
2006-05-08,4217.6274
2006-05-09,4173.7492
2006-05-10,4159.4808
2006-05-11,4191.4154
2006-05-12,4164.8032
2006-05-15,4104.9259
2006-05-16,4051.7016
2006-05-17,3965.212
2006-05-18,3812.1921
2006-05-19,3826.8288
2006-05-22,3778.9269
2006-05-23,3814.8533
2006-05-24,3820.1757
2006-05-25,3850.7797
2006-05-26,3935.9386
2006-05-30,3918.6407
2006-05-31,3904.0041
2006-06-01,3941.2611
2006-06-02,4057.024
2006-06-05,4034.4036
2006-06-06,3829.49
2006-06-07,3860.094
2006-06-08,3825.4982
2006-06-09,3876.0613
2006-06-12,3828.1594
2006-06-13,3709.7353
2006-06-14,3857.4328
2006-06-15,3958.559
2006-06-16,3955.8978
2006-06-19,3849.4491
2006-06-20,3876.0613
2006-06-21,3812.1921
2006-06-22,3825.4982
2006-06-23,4191.4154
2006-06-26,4232.6642
2006-06-27,4187.4236
2006-06-28,4159.4808
2006-06-29,4251.2928
2006-06-30,4388.3454
2006-07-03,4426.933
2006-07-05,4333.7905
2006-07-06,4344.4353
2006-07-07,4261.9376
2006-07-10,4172.7869
2006-07-11,4110.2483
2006-07-12,4100.934
2006-07-13,4047.7097
2006-07-14,4119.5626
2006-07-17,4079.6443
2006-07-18,4010.4527
2006-07-19,4182.1011
2006-07-20,4015.7751
2006-07-21,3979.8487
2006-07-24,4068.9995
2006-07-25,4191.4154
2006-07-26,4191.4154
2006-07-27,4079.6443
2006-07-28,4090.2892
2006-07-31,4134.1993
2006-08-01,4255.2846
2006-08-02,4297.864
2006-08-03,4387.0148
2006-08-04,4385.6842
2006-08-07,4351.0884
2006-08-08,4339.1129
2006-08-09,4346.1974
2006-08-10,4395.4952
2006-08-11,4394.1628
2006-08-14,4355.524
2006-08-15,4446.1253
2006-08-16,4436.7987
2006-08-17,4423.475
2006-08-18,4526.0676
2006-08-21,4518.0734
2006-08-22,4572.7006
2006-08-23,4494.0907
2006-08-24,4460.7814
2006-08-25,4390.1657
2006-08-28,4322.2147
2006-08-29,4415.4807
2006-08-30,4438.1311
2006-08-31,4396.8275
2006-09-01,4367.5153
2006-09-05,4360.8535
2006-09-06,4256.9285
2006-09-07,4222.2868
2006-09-08,4162.3301
2006-09-11,4110.3676
2006-09-12,3997.1159
2006-09-13,3938.4916
2006-09-14,4041.0842
2006-09-15,4176.9862
2006-09-18,4159.6653
2006-09-19,4157.0006
2006-09-20,4218.2897
2006-09-21,4268.9198
2006-09-22,4222.2868
2006-09-25,4290.2378
2006-09-26,4363.5182
2006-09-27,4356.8564
2006-09-28,4304.8939
2006-09-29,4336.8708
2006-10-02,4414.1484
2006-10-03,4312.8881
2006-10-04,4322.2147
2006-10-05,4444.7929
2006-10-06,4463.4461
2006-10-09,4499.4202
2006-10-10,4483.4317
2006-10-11,4450.1224
2006-10-12,4462.1138
2006-10-13,4560.7093
2006-10-16,4607.3423
2006-10-17,4518.0734
2006-10-18,3918.506
2006-10-19,3927.8326
2006-10-20,3915.8412
2006-10-23,3967.8038
2006-10-24,3943.8211
2006-10-25,3887.8614
2006-10-26,3909.1794
2006-10-27,3798.5925
2006-10-30,3799.9249
2006-10-31,3802.5896
2006-11-01,3783.9364
2006-11-02,3737.3034
2006-11-03,3746.63
