Date,CUR_MKT_CAP
2006-01-03,13392.1807
2006-01-04,13640.3066
2006-01-05,13570.8313
2006-01-06,13564.2146
2006-01-09,13898.3575
2006-01-10,13683.3151
2006-01-11,13855.349
2006-01-12,13593.9897
2006-01-13,13355.7889
2006-01-17,13044.8045
2006-01-18,12938.9374
2006-01-19,13091.1213
2006-01-20,12799.9869
2006-01-23,12856.2288
2006-01-24,13170.5216
2006-01-25,13193.68
2006-01-26,12621.3363
2006-01-27,12902.5456
2006-01-30,13130.8214
2006-01-31,12991.8709
2006-02-01,13058.0378
2006-02-02,13134.1298
2006-02-03,13094.4296
2006-02-06,13024.9544
2006-02-07,12852.9204
2006-02-08,12909.1623
2006-02-09,12780.1369
2006-02-10,12925.704
2006-02-13,12839.6871
2006-02-14,13223.4551
2006-02-15,13369.0223
2006-02-16,13464.9643
2006-02-17,13501.3561
2006-02-21,13527.8228
2006-02-22,13779.2571
2006-02-23,13961.216
2006-02-24,13931.4409
2006-02-27,13848.7323
2006-02-28,13574.1397
2006-03-01,13881.8158
2006-03-02,13564.1551
2006-03-03,13573.9794
2006-03-06,13393.8663
2006-03-07,13505.209
2006-03-08,13524.8577
2006-03-09,13325.0958
2006-03-10,13632.9255
2006-03-13,13528.1324
2006-03-14,13780.2908
2006-03-15,13904.7326
2006-03-16,13960.4039
2006-03-17,14088.1205
2006-03-20,14104.4944
2006-03-21,13832.6873
2006-03-22,14068.4718
2006-03-23,13885.0839
2006-03-24,14228.9362
2006-03-27,14268.2336
2006-03-28,14294.4319
2006-03-29,14065.197
2006-03-30,13806.4891
2006-03-31,13685.3221
2006-04-03,13757.3673
2006-04-04,14019.35
2006-04-05,14219.1118
2006-04-06,14081.5709
2006-04-07,14012.8005
2006-04-10,14042.2735
2006-04-11,13786.8404
2006-04-12,14058.6474
2006-04-13,13858.8856
2006-04-17,13927.6561
2006-04-18,14592.4372
2006-04-19,14680.8564
2006-04-20,14851.1451
2006-04-21,14412.3241
2006-04-24,14209.2875
2006-04-25,13993.1518
2006-04-26,14605.5364
2006-04-27,14422.1485
2006-04-28,14327.1797
2006-05-01,14572.7885
2006-05-02,14900.2669
2006-05-03,15168.7992
2006-05-04,15378.3854
2006-05-05,15470.4783
2006-05-08,15611.9565
2006-05-09,15470.4783
2006-05-10,15664.5995
2006-05-11,15671.1799
2006-05-12,15407.9646
2006-05-15,15398.0941
2006-05-16,15335.5804
2006-05-17,15039.4632
2006-05-18,14792.6989
2006-05-19,14782.8283
2006-05-22,14578.8365
2006-05-23,14634.7697
2006-05-24,14713.7343
2006-05-25,14897.985
2006-05-26,14980.2398
2006-05-30,14522.9033
2006-05-31,14348.5231
2006-06-01,14588.7071
2006-06-02,14565.6757
2006-06-05,14075.4373
2006-06-06,13917.5081
2006-06-07,13476.6225
2006-06-08,13282.5012
2006-06-09,13374.6266
2006-06-12,12986.384
2006-06-13,13012.7056
2006-06-14,13183.7955
2006-06-15,13667.4536
2006-06-16,13572.038
2006-06-19,13572.038
2006-06-20,13529.2656
2006-06-21,13552.2969
2006-06-22,13368.0462
2006-06-23,13509.5244
2006-06-26,13729.9672
2006-06-27,13509.5244
2006-06-28,13700.3555
2006-06-29,14134.6607
2006-06-30,14075.4373
2006-07-03,14230.0762
2006-07-05,13924.0885
2006-07-06,13736.5476
2006-07-07,13358.1756
2006-07-10,13354.8854
2006-07-11,13210.117
2006-07-12,13111.4113
2006-07-13,12667.2355
2006-07-14,12255.9616
2006-07-17,12150.6755
2006-07-18,12130.9344
2006-07-19,12476.4044
2006-07-20,12028.9384
2006-07-21,11864.4289
2006-07-24,12068.4207
2006-07-25,12088.1619
2006-07-26,11999.3267
2006-07-27,11943.3935
2006-07-28,11798.6251
2006-07-31,11778.8839
2006-08-01,11611.0842
2006-08-02,11956.5542
2006-08-03,12492.8554
2006-08-04,12492.8554
2006-08-07,12184.3963
2006-08-08,12100.7432
2006-08-09,11827.2619
2006-08-10,11946.3067
2006-08-11,11901.2627
2006-08-14,11637.4337
2006-08-15,11936.6544
2006-08-16,12454.6602
2006-08-17,12383.8768
2006-08-18,12528.661
2006-08-21,12242.31
2006-08-22,12345.2676
2006-08-23,11988.1332
2006-08-24,11972.0461
2006-08-25,11991.3507
2006-08-28,12042.8295
2006-08-29,12129.7
2006-08-30,12026.7424
2006-08-31,12232.6577
2006-09-01,12419.2685
2006-09-05,12554.4004
2006-09-06,12438.573
2006-09-07,12303.4411
2006-09-08,12338.8328
2006-09-11,11984.9158
2006-09-12,12052.4818
2006-09-13,12387.0942
2006-09-14,12422.4859
2006-09-15,12399.9639
2006-09-18,12490.0519
2006-09-19,12470.7473
2006-09-20,12287.354
2006-09-21,11949.5241
2006-09-22,11869.0884
2006-09-25,12013.8727
2006-09-26,12123.2652
2006-09-27,12383.8768
2006-09-28,12416.051
2006-09-29,12219.788
2006-10-02,12448.2253
2006-10-03,12535.0958
2006-10-04,12445.0079
2006-10-05,12721.7066
2006-10-06,12934.0568
2006-10-09,12943.7091
2006-10-10,13017.7099
2006-10-11,12934.0568
2006-10-12,12908.3174
2006-10-13,12956.5788
2006-10-16,13259.0169
2006-10-17,13159.2767
2006-10-18,13027.3622
2006-10-19,12647.7058
2006-10-20,12258.3971
2006-10-23,12335.6154
2006-10-24,12354.9199
2006-10-25,12380.6593
2006-10-26,12515.7913
2006-10-27,12049.2644
2006-10-30,11824.0445
2006-10-31,11811.1747
2006-11-01,11872.3059
2006-11-02,11846.5664
2006-11-03,11304.5448
2006-11-06,11270.8182
2006-11-07,11421.0548
2006-11-08,11488.5081
2006-11-09,11421.0548
2006-11-10,11485.442
2006-11-13,11503.8383
2006-11-14,11617.2824
2006-11-15,11742.9906
2006-11-16,11810.4438
2006-11-17,11773.6512
2006-11-20,11749.1227
2006-11-21,12003.6053
2006-11-22,12104.7851
2006-11-24,12028.1337
2006-11-27,11669.4053
2006-11-28,11657.1411
2006-11-29,11828.8402
2006-11-30,11960.6805
2006-12-01,11742.9906
2006-12-04,11752.1888
2006-12-05,11917.7558
2006-12-06,12110.9172
2006-12-07,12110.9172
2006-12-08,12494.1741
2006-12-11,12294.8805
2006-12-12,12163.0402
2006-12-13,11957.6145
2006-12-14,12052.6622
2006-12-15,12012.8035
2006-12-18,12037.3319
2006-12-19,12071.0585
2006-12-20,12095.5869
2006-12-21,11905.4915
2006-12-22,11785.9154
2006-12-26,11712.3301
2006-12-27,12028.1337
2006-12-28,12037.3319
2006-12-29,11997.4732
2007-01-03,11899.3594
2007-01-04,11880.9631
2007-01-05,12077.1906
2007-01-08,12147.7099
2007-01-09,12328.6071
2007-01-10,12429.7869
2007-01-11,12417.5227
2007-01-12,12475.7778
2007-01-16,12454.3154
2007-01-17,12546.297
2007-01-18,12592.2879
2007-01-19,12721.0622
2007-01-22,12540.1649
2007-01-23,12773.1851
2007-01-24,12721.0622
2007-01-25,12687.3356
2007-01-26,12797.7135
2007-01-29,12540.1649
2007-01-30,12803.8456
2007-01-31,13147.2438
2007-02-01,13230.0273
2007-02-02,13441.5851
2007-02-05,13300.5466
2007-02-06,13322.0089
2007-02-07,13377.1979
2007-02-08,13199.3667
2007-02-09,12960.2145
2007-02-12,13036.8658
2007-02-13,13119.6493
2007-02-14,13125.7814
2007-02-15,13527.4346
2007-02-16,13613.2842
2007-02-20,13610.2181
2007-02-21,13579.5576
2007-02-22,13668.4732
2007-02-23,13858.5686
2007-02-26,13830.9741
2007-02-27,13113.5172
2007-02-28,13276.0181
2007-03-01,13208.5649
2007-03-02,13115.4043
2007-03-05,12983.0498
2007-03-06,13232.3687
2007-03-07,13315.475
2007-03-08,13281.6169
2007-03-09,13100.0142
2007-03-12,13186.1985
2007-03-13,13023.064
2007-03-14,13158.4964
2007-03-15,13207.7446
2007-03-16,13223.1347
2007-03-19,13497.0776
2007-03-20,13635.5881
2007-03-21,13881.829
2007-03-22,13894.141
2007-03-23,13980.3253
2007-03-26,13952.6232
2007-03-27,13484.7656
2007-03-28,13198.5106
2007-03-29,13337.0211
2007-03-30,13349.3331
2007-04-02,13552.4818
2007-04-03,13537.0918
2007-04-04,13493.9996
2007-04-05,13423.2054
2007-04-09,13466.2975
2007-04-10,13721.7724
2007-04-11,13570.9499
2007-04-12,13811.0347
2007-04-13,13771.0206
2007-04-16,13835.6588
2007-04-17,13774.0986
2007-04-18,13807.9567
2007-04-19,13626.3541
2007-04-20,13977.2473
2007-04-23,14048.0416
2007-04-24,13738.3957
2007-04-25,13841.7376
2007-04-26,13999.79
2007-04-27,13996.7505
2007-04-30,13571.225
2007-05-01,13698.8826
2007-05-02,13905.5665
2007-05-03,14014.9873
2007-05-04,14106.1714
2007-05-07,14008.9084
2007-05-08,14109.2108
2007-05-09,14388.8419
2007-05-10,14063.6188
2007-05-11,14176.0791
2007-05-14,14058.8294
2007-05-15,14867.1895
2007-05-16,14782.734
2007-05-17,14743.5225
2007-05-18,14788.7665
2007-05-21,14749.555
2007-05-22,14740.5062
2007-05-23,14616.8392
2007-05-24,14586.6765
2007-05-25,14704.311
2007-05-29,14852.1082
2007-05-30,14987.8403
2007-05-31,15482.5084
2007-06-01,15591.0941
2007-06-04,15588.0778
2007-06-05,15579.029
2007-06-06,15226.1255
2007-06-07,15150.7188
2007-06-08,15428.2155
2007-06-11,15440.2806
2007-06-12,15141.67
2007-06-13,15950.0301
2007-06-14,15820.3305
2007-06-15,15793.1841
2007-06-18,16514.0723
2007-06-19,16586.4628
2007-06-20,16752.3576
2007-06-21,16888.0897
2007-06-22,16809.6667
2007-06-25,16580.4303
2007-06-26,16308.9661
2007-06-27,16492.9585
2007-06-28,16517.0886
2007-06-29,16535.1862
2007-07-02,16764.4227
2007-07-03,16815.6992
2007-07-05,16631.7068
2007-07-06,16556.3001
2007-07-09,16728.2274
2007-07-10,16532.17
2007-07-11,16508.0398
2007-07-12,16722.1949
2007-07-13,16649.8044
2007-07-16,16854.9107
2007-07-17,16833.7968
2007-07-18,16888.0897
2007-07-19,16800.6179
2007-07-20,16489.9422
2007-07-23,16532.17
2007-07-24,15986.2253
2007-07-25,15663.4845
2007-07-26,15289.4672
2007-07-27,14520.3186
2007-07-30,15615.2242
2007-07-31,15177.8652
2007-08-01,15280.4184
2007-08-02,15624.273
2007-08-03,15108.491
2007-08-06,15594.1103
2007-08-07,15370.9064
2007-08-08,14630.988
2007-08-09,13902.8784
2007-08-10,13885.679
2007-08-13,14284.1326
2007-08-14,13705.0849
2007-08-15,13791.0821
2007-08-16,13533.0905
2007-08-17,13885.679
2007-08-20,14155.1369
2007-08-21,14321.3981
2007-08-22,14694.0526
2007-08-23,14479.0596
2007-08-24,14926.245
2007-08-27,14619.5217
2007-08-28,14072.0062
2007-08-29,14527.7913
2007-08-30,14742.7843
2007-08-31,14886.1129
2007-09-04,15026.575
2007-09-05,14805.8489
2007-09-06,15081.0399
2007-09-07,14765.7169
2007-09-10,14688.3194
2007-09-11,14914.7787
2007-09-12,14725.5849
2007-09-13,14854.5806
2007-09-14,14997.9093
2007-09-17,14909.0455
2007-09-18,15536.825
2007-09-19,15588.4233
2007-09-20,15419.2955
2007-09-21,15422.1621
2007-09-24,15410.6958
2007-09-25,15376.2969
2007-09-26,15293.1663
2007-09-27,15473.7604
2007-09-28,15614.2225
2007-10-01,15734.6185
2007-10-02,15562.6241
2007-10-03,15293.1663
2007-10-04,15433.6284
2007-10-05,15923.8123
2007-10-08,15665.8208
2007-10-09,15574.0904
2007-10-10,15562.6241
2007-10-11,15270.2337
2007-10-12,15215.7688
2007-10-15,15072.4402
2007-10-16,15038.0413
2007-10-17,14848.8475
2007-10-18,15012.2422
2007-10-19,14186.6692
2007-10-22,14327.1312
2007-10-23,14676.8531
2007-10-24,14559.3236
2007-10-25,14249.7338
2007-10-26,14602.3222
2007-10-29,14886.1129
2007-10-30,14347.1972
2007-10-31,14433.1944
