Date,CUR_MKT_CAP
2006-01-03,4548.4358
2006-01-04,4605.2459
2006-01-05,4599.2023
2006-01-06,4658.4299
2006-01-09,4635.4641
2006-01-10,4699.5266
2006-01-11,4710.4051
2006-01-12,4620.9594
2006-01-13,4645.1339
2006-01-17,4681.3957
2006-01-18,4617.3332
2006-01-19,4611.2896
2006-01-20,4629.4205
2006-01-23,4584.6976
2006-01-24,4604.0372
2006-01-25,4570.1929
2006-01-26,4375.588
2006-01-27,4439.6505
2006-01-30,4436.0243
2006-01-31,4460.1988
2006-02-01,4415.476
2006-02-02,4408.2236
2006-02-03,4404.5974
2006-02-06,4390.0927
2006-02-07,4334.4913
2006-02-08,4270.4288
2006-02-09,4234.1671
2006-02-10,4199.114
2006-02-13,4222.0798
2006-02-14,4142.3039
2006-02-15,4143.5126
2006-02-16,4212.41
2006-02-17,4240.2107
2006-02-21,4246.2543
2006-02-22,4278.8899
2006-02-23,4259.5503
2006-02-24,4315.1517
2006-02-27,4369.5444
2006-02-28,4394.9276
2006-03-01,4388.884
2006-03-02,4429.2555
2006-03-03,4402.8838
2006-03-06,4388.4992
2006-03-07,4376.512
2006-03-08,4330.9608
2006-03-09,4327.3647
2006-03-10,4342.948
2006-03-13,4335.7557
2006-03-14,4390.8966
2006-03-15,4378.9094
2006-03-16,4495.1849
2006-03-17,4527.5502
2006-03-20,4468.8131
2006-03-21,4383.7043
2006-03-22,4380.1082
2006-03-23,4340.5505
2006-03-24,4354.9351
2006-03-27,4348.9415
2006-03-28,4362.1274
2006-03-29,4418.4671
2006-03-30,4390.8966
2006-03-31,4376.512
2006-04-03,4387.3005
2006-04-04,4348.9415
2006-04-05,4375.3133
2006-04-06,4399.2876
2006-04-07,4334.557
2006-04-10,4334.557
2006-04-11,4248.2494
2006-04-12,4209.8905
2006-04-13,4195.5059
2006-04-17,4215.8841
2006-04-18,4293.8006
2006-04-19,4348.9415
2006-04-20,4341.7493
2006-04-21,4394.4928
2006-04-24,4405.2812
2006-04-25,4345.3454
2006-04-26,4327.3647
2006-04-27,4285.4096
2006-04-28,4281.6431
2006-05-01,4285.2603
2006-05-02,4268.3797
2006-05-03,4239.4416
2006-05-04,4232.207
2006-05-05,4268.3797
2006-05-08,4268.3797
2006-05-09,4259.9394
2006-05-10,4234.6185
2006-05-11,4220.1495
2006-05-12,4182.771
2006-05-15,4165.8904
2006-05-16,4149.0098
2006-05-17,4075.4586
2006-05-18,3998.2902
2006-05-19,4006.7305
2006-05-22,3977.7923
