Date,CUR_MKT_CAP
2006-01-03,3650.2462
2006-01-04,3646.9217
2006-01-05,3659.1114
2006-01-06,3703.4374
2006-01-09,3717.8433
2006-01-10,3851.9295
2006-01-11,3790.9812
2006-01-12,3767.7101
2006-01-13,3754.4123
2006-01-17,3718.9515
2006-01-18,3710.0863
2006-01-19,3697.8966
2006-01-20,3712.3026
2006-01-23,3699.0048
2006-01-24,3687.9233
2006-01-25,3713.4107
2006-01-26,3717.8433
2006-01-27,3717.8433
2006-01-30,3708.9781
2006-01-31,3666.8684
2006-02-01,3681.2744
2006-02-02,3582.649
2006-02-03,3552.729
2006-02-06,3518.3763
2006-02-07,3540.5393
2006-02-08,3589.2979
2006-02-09,3567.1349
2006-02-10,3560.486
2006-02-13,3559.3779
2006-02-14,3590.4061
2006-02-15,3611.4609
2006-02-16,3601.4876
2006-02-17,3408.6695
2006-02-21,3305.6115
2006-02-22,3369.8842
2006-02-23,3324.4501
2006-02-24,3335.5316
2006-02-27,3364.3435
2006-02-28,3322.2338
2006-03-01,3333.3153
2006-03-02,3326.6664
2006-03-03,3335.5316
2006-03-06,3336.6397
2006-03-07,3321.1256
2006-03-08,3373.2087
2006-03-09,3274.5833
2006-03-10,3280.9277
2006-03-13,3219.8613
2006-03-14,3224.3025
2006-03-15,3255.3908
2006-03-16,3275.3762
2006-03-17,3228.7437
2006-03-20,3258.7217
2006-03-21,3219.8613
2006-03-22,3215.4201
2006-03-23,3194.3245
2006-03-24,3203.2069
2006-03-27,3177.67
2006-03-28,3166.5671
2006-03-29,3194.3245
2006-03-30,3183.2215
2006-03-31,3190.9936
2006-04-03,3220.9716
2006-04-04,3214.3099
2006-04-05,3223.1922
2006-04-06,3157.6847
2006-04-07,3101.0596
2006-04-10,3062.1992
2006-04-11,3036.6623
2006-04-12,3043.3241
2006-04-13,3034.4417
2006-04-17,3030.0005
2006-04-18,3088.8463
2006-04-19,3115.4934
2006-04-20,3125.4861
2006-04-21,3171.0083
2006-04-24,3186.5524
2006-04-25,3169.898
2006-04-26,3179.8906
2006-04-27,3145.4714
2006-04-28,3157.6847
2006-05-01,3222.0819
2006-05-02,3247.6188
2006-05-03,3254.2805
2006-05-04,3223.1922
2006-05-05,3239.8467
2006-05-08,3329.7807
2006-05-09,3047.7653
2006-05-10,3002.4996
2006-05-11,2984.674
2006-05-12,2966.8484
2006-05-15,2975.7612
2006-05-16,2955.7074
2006-05-17,2874.3781
2006-05-18,2852.0961
2006-05-19,2846.5256
2006-05-22,2833.1564
2006-05-23,2797.5052
2006-05-24,2816.4449
2006-05-25,2826.4718
2006-05-26,2848.7538
2006-05-30,2817.559
2006-05-31,2822.0154
2006-06-01,2874.3781
2006-06-02,2836.4987
2006-06-05,2777.4514
2006-06-06,2746.2566
2006-06-07,2742.9143
2006-06-08,2737.3438
2006-06-09,2767.4245
2006-06-12,2751.8271
2006-06-13,2713.9477
2006-06-14,2712.8336
2006-06-15,2786.3642
2006-06-16,2738.4579
2006-06-19,2751.8271
2006-06-20,2707.2631
2006-06-21,2637.0748
2006-06-22,2573.5711
2006-06-23,2585.8262
2006-06-26,2604.7659
2006-06-27,2592.5108
2006-06-28,2598.0813
2006-06-29,2611.4505
2006-06-30,2593.6249
2006-07-03,2643.7594
2006-07-05,2623.7056
2006-07-06,2596.9672
2006-07-07,2534.5776
2006-07-10,2529.0071
2006-07-11,2520.0943
2006-07-12,2533.4635
2006-07-13,2536.8058
2006-07-14,2471.0739
2006-07-17,2488.8995
2006-07-18,2445.4496
2006-07-19,2454.3624
2006-07-20,2414.2548
2006-07-21,2386.4023
2006-07-24,2409.7984
2006-07-25,2406.4561
2006-07-26,2451.0201
2006-07-27,2453.2483
2006-07-28,2497.8123
2006-07-31,2494.47
2006-08-01,2478.8726
2006-08-02,2532.3494
2006-08-03,2512.2956
2006-08-04,2516.752
2006-08-07,2449.906
2006-08-08,2495.5841
2006-08-09,2437.9232
2006-08-10,2447.1229
2006-08-11,2481.8774
2006-08-14,2497.2102
2006-08-15,2522.765
2006-08-16,2583.0742
2006-08-17,2595.3405
2006-08-18,2616.8064
2006-08-21,2585.1186
2006-08-22,2622.9396
2006-08-23,2571.8301
2006-08-24,2620.8952
2006-08-25,2608.6289
2006-08-28,2609.6511
2006-08-29,2611.6955
2006-08-30,2617.8286
2006-08-31,2620.8952
2006-09-01,2643.3834
2006-09-05,2635.2059
2006-09-06,2628.0505
2006-09-07,2630.0949
2006-09-08,2659.7384
2006-09-11,2658.7162
2006-09-12,2666.8938
2006-09-13,2666.8938
2006-09-14,2694.4929
2006-09-15,2767.0684
2006-09-18,2734.3583
2006-09-19,2741.5136
2006-09-20,2718.0033
2006-09-21,2680.1822
2006-09-22,2648.4943
2006-09-25,2653.6053
2006-09-26,2650.5387
2006-09-27,2652.5831
2006-09-28,2652.5831
2006-09-29,2675.0713
2006-10-02,2650.5387
2006-10-03,2688.3597
2006-10-04,2705.737
2006-10-05,2706.7592
2006-10-06,2745.6024
2006-10-09,2734.3583
2006-10-10,2636.2281
2006-10-11,2649.5165
2006-10-12,2649.5165
2006-10-13,2688.3597
2006-10-16,2704.7148
2006-10-17,2699.6038
2006-10-18,2730.2695
2006-10-19,2692.4485
2006-10-20,2698.5816
2006-10-23,2745.6024
2006-10-24,2745.6024
2006-10-25,2756.8465
2006-10-26,2743.558
2006-10-27,2726.1808
2006-10-30,2713.9145
2006-10-31,2750.7133
2006-11-01,2701.6482
2006-11-02,2678.1378
2006-11-03,2678.1378
2006-11-06,2692.4485
2006-11-07,2683.2488
2006-11-08,2516.6141
2006-11-09,2516.6141
2006-11-10,2545.3052
2006-11-13,2531.9843
2006-11-14,2559.6507
2006-11-15,2539.1571
2006-11-16,2590.3911
2006-11-17,2579.1196
2006-11-20,2575.0209
2006-11-21,2560.6754
2006-11-22,2571.9469
2006-11-24,2568.8728
2006-11-27,2561.7001
2006-11-28,2576.0456
2006-11-29,2639.5757
2006-11-30,2630.3536
2006-12-01,2632.403
2006-12-04,2665.1927
2006-12-05,2640.6004
2006-12-06,2623.1809
2006-12-07,2610.8847
2006-12-08,2625.2302
2006-12-11,2626.2549
2006-12-12,2647.7732
2006-12-13,2670.3161
2006-12-14,2705.1553
2006-12-15,2703.1059
2006-12-18,2662.1187
2006-12-19,2659.0447
2006-12-20,2678.5136
2006-12-21,2674.4149
2006-12-22,2665.1927
2006-12-26,2678.5136
2006-12-27,2654.9459
2006-12-28,2669.2915
2006-12-29,2667.2421
2007-01-03,2694.9085
2007-01-04,2749.2165
2007-01-05,2695.9331
2007-01-08,2692.8591
2007-01-09,2699.0072
2007-01-10,2685.6863
2007-01-11,2666.2174
2007-01-12,2662.1187
2007-01-16,2642.6498
2007-01-17,2641.6251
2007-01-18,2638.5511
2007-01-19,2717.4514
2007-01-22,2720.5255
2007-01-23,2724.6242
2007-01-24,2725.6489
2007-01-25,2725.6489
2007-01-26,2723.5995
2007-01-29,2742.0437
2007-01-30,2779.9569
2007-01-31,2789.179
2007-02-01,2830.1662
2007-02-02,2849.6351
2007-02-05,2824.0181
2007-02-06,2853.7339
2007-02-07,2877.3015
2007-02-08,2890.6223
2007-02-09,2886.5236
2007-02-12,2904.9679
2007-02-13,2917.264
2007-02-14,2923.4121
2007-02-15,2956.2019
2007-02-16,2969.5227
2007-02-20,2991.041
2007-02-21,3003.3371
2007-02-22,3000.2631
2007-02-23,2994.115
2007-02-26,2911.1159
2007-02-27,2876.2768
2007-02-28,2701.0565
2007-03-01,2635.2879
2007-03-02,2636.313
2007-03-05,2625.0379
2007-03-06,2658.8631
2007-03-07,2610.6878
2007-03-08,2621.9629
2007-03-09,2652.713
2007-03-12,2658.8631
2007-03-13,2609.6628
2007-03-14,2608.6378
2007-03-15,2621.9629
2007-03-16,2615.8129
2007-03-19,2604.5378
2007-03-20,2591.2127
2007-03-21,2618.8879
2007-03-22,2639.388
2007-03-23,2663.9881
2007-03-26,2713.1883
2007-03-27,2704.9883
2007-03-28,2690.6382
2007-03-29,2723.4384
2007-03-30,2709.0883
2007-04-02,2702.9383
2007-04-03,2712.1633
2007-04-04,2715.2383
2007-04-05,2734.7134
2007-04-09,2715.2383
2007-04-10,2780.8387
2007-04-11,2779.8137
2007-04-12,2793.1387
2007-04-13,2782.8887
2007-04-16,2807.4888
2007-04-17,2830.0389
2007-04-18,2819.7889
2007-04-19,2799.2888
2007-04-20,2834.1389
2007-04-23,2823.8889
2007-04-24,2823.8889
2007-04-25,2847.464
2007-04-26,2827.9889
2007-04-27,2813.6388
2007-04-30,2798.2637
2007-05-01,3025.8149
2007-05-02,3146.7655
2007-05-03,3148.8155
2007-05-04,3198.0157
2007-05-07,3173.4156
2007-05-08,3178.5406
2007-05-09,3212.2649
2007-05-10,3157.924
2007-05-11,3197.9107
2007-05-14,3159.9746
2007-05-15,3174.3288
2007-05-16,3198.936
2007-05-17,3200.9866
2007-05-18,3246.0998
2007-05-21,3168.177
2007-05-22,3183.5565
2007-05-23,3180.4806
2007-05-24,3176.3794
2007-05-25,3168.177
2007-05-29,3171.2529
2007-05-30,3149.7216
2007-05-31,3164.0758
2007-06-01,3232.7709
2007-06-04,3232.7709
2007-06-05,3245.0745
2007-06-06,3205.0878
2007-06-07,3197.9107
2007-06-08,3224.5685
2007-06-11,3202.0119
2007-06-12,3154.8481
2007-06-13,3218.4167
2007-06-14,3263.5299
2007-06-15,3273.7829
2007-06-18,3292.2383
2007-06-19,3315.8202
2007-06-20,3304.5419
2007-06-21,3371.1864
2007-06-22,3309.6684
2007-06-25,3311.719
2007-06-26,3295.3142
2007-06-27,3307.6178
2007-06-28,3361.9587
2007-06-29,3335.3009
2007-07-02,3390.6671
2007-07-03,3383.49
2007-07-05,3361.9587
2007-07-06,3375.2876
2007-07-09,3386.5659
2007-07-10,3375.2876
2007-07-11,3372.2117
2007-07-12,3419.3755
2007-07-13,3387.5912
2007-07-16,3454.2357
2007-07-17,3448.0839
2007-07-18,3393.743
2007-07-19,3405.0213
2007-07-20,3350.6804
2007-07-23,3388.6165
2007-07-24,3343.5033
2007-07-25,3291.213
2007-07-26,3258.4034
2007-07-27,3158.9493
2007-07-30,3153.8228
2007-07-31,3118.9626
2007-08-01,3111.7855
2007-08-02,3254.3022
2007-08-03,3209.189
2007-08-06,3314.4323
2007-08-07,3338.2324
2007-08-08,3160.2485
2007-08-09,3061.9435
2007-08-10,3220.2664
2007-08-13,3337.1976
2007-08-14,3261.658
2007-08-15,3241.997
2007-08-16,3158.179
2007-08-17,3129.2048
2007-08-20,3083.6741
2007-08-21,3079.5349
2007-08-22,3157.1442
2007-08-23,3205.7793
2007-08-24,3198.5358
2007-08-27,3172.666
2007-08-28,3084.7089
2007-08-29,3076.4306
2007-08-30,3055.7348
2007-08-31,3085.7437
2007-09-04,3172.666
2007-09-05,3170.5964
2007-09-06,3202.6749
2007-09-07,3155.0746
2007-09-10,3154.0398
2007-09-11,3158.179
2007-09-12,3161.2833
2007-09-13,3248.2057
2007-09-14,3219.2316
2007-09-17,3206.8141
2007-09-18,3256.484
2007-09-19,3307.1887
2007-09-20,3284.4233
2007-09-21,3280.2842
2007-09-24,3282.3538
2007-09-25,3283.3886
2007-09-26,3335.1281
2007-09-27,3308.2235
2007-09-28,3352.7195
2007-10-01,3305.1191
2007-10-02,3329.9541
2007-10-03,3322.7106
2007-10-04,3307.1887
2007-10-05,3304.0844
2007-10-08,3296.8408
2007-10-09,3259.5884
2007-10-10,3207.8489
2007-10-11,3149.9006
2007-10-12,3187.1531
2007-10-15,3162.3181
2007-10-16,3167.4921
2007-10-17,3166.4573
2007-10-18,3201.6401
2007-10-19,3103.3351
2007-10-22,3086.7785
2007-10-23,3113.683
2007-10-24,3092.9872
2007-10-25,3111.6134
2007-10-26,3105.4047
2007-10-29,3119.8917
2007-10-30,3110.5786
2007-10-31,3162.3181
2007-11-01,3064.0131
2007-11-02,3088.848
2007-11-05,3109.5438
2007-11-06,3103.6885
2007-11-07,2987.624
2007-11-08,2986.5877
2007-11-09,2981.4063
2007-11-12,2954.4627
2007-11-13,2939.9547
2007-11-14,2914.0474
2007-11-15,2909.9023
2007-11-16,2874.6684
2007-11-19,2842.5434
2007-11-20,2889.1765
2007-11-21,2828.0354
2007-11-23,2888.1402
2007-11-26,2815.5999
2007-11-27,2878.8136
2007-11-28,2977.2611
2007-11-29,3016.6401
2007-11-30,3037.3659
2007-12-03,2975.1885
2007-12-04,2984.5151
2007-12-05,2987.624
2007-12-06,3005.2409
2007-12-07,2982.4426
2007-12-10,3039.4385
2007-12-11,3030.1119
2007-12-12,2965.8619
2007-12-13,2999.0232
2007-12-14,2896.4305
2007-12-17,2881.9224
2007-12-18,2862.2329
2007-12-19,2831.1442
2007-12-20,2818.7087
2007-12-21,2861.1966
2007-12-24,2859.124
2007-12-26,2857.0515
2007-12-27,2806.2733
2007-12-28,2845.6523
2007-12-31,2812.491
2008-01-02,2785.5475
2008-01-03,2772.0757
2008-01-04,2702.6443
2008-01-07,2715.0797
2008-01-08,2749.2773
2008-01-09,2817.6725
2008-01-10,2835.2894
2008-01-11,2886.0676
2008-01-14,2878.8136
2008-01-15,2853.9426
2008-01-16,2878.8136
2008-01-17,2828.0354
2008-01-18,2752.3862
2008-01-22,2689.1725
2008-01-23,2667.4104
2008-01-24,2779.3297
2008-01-25,2732.6967
2008-01-28,2735.8055
2008-01-29,2735.8055
2008-01-30,2685.0273
2008-01-31,2705.7531
2008-02-01,2695.3902
2008-02-04,2707.8257
2008-02-05,2732.6967
2008-02-06,2732.6967
2008-02-07,2729.5878
2008-02-08,2694.3539
2008-02-11,2668.4467
2008-02-12,2723.3701
2008-02-13,2776.2209
2008-02-14,2946.1724
2008-02-15,2895.3942
2008-02-19,2934.7732
2008-02-20,2923.374
2008-02-21,2824.9265
2008-02-22,2858.0878
2008-02-25,2922.1078
2008-02-26,2976.0097
2008-02-27,2917.9615
2008-02-28,2893.0836
2008-02-29,2882.7179
2008-03-03,2850.584
2008-03-04,2899.3031
2008-03-05,2917.9615
2008-03-06,2880.6447
2008-03-07,2867.1692
2008-03-10,2860.9498
2008-03-11,2888.9373
2008-03-12,2853.6937
2008-03-13,2897.2299
2008-03-14,2856.8035
2008-03-17,2902.4128
2008-03-18,2988.4486
2008-03-19,2971.8634
2008-03-20,2979.1194
2008-03-24,3017.4727
2008-03-25,3012.2899
2008-03-26,3018.5093
2008-03-27,3016.4362
2008-03-28,3041.314
2008-03-31,3039.2408
2008-04-01,3163.63
2008-04-02,3034.058
2008-04-03,3006.0704
2008-04-04,3033.0214
2008-04-07,3112.8377
2008-04-08,3135.6424
2008-04-09,3070.3381
2008-04-10,3092.1062
2008-04-11,3054.7895
2008-04-14,3040.2774
2008-04-15,2995.7047
2008-04-16,3072.4113
2008-04-17,3058.9358
2008-04-18,3091.0696
2008-04-21,3029.9117
2008-04-22,2972.9
2008-04-23,3036.1311
2008-04-24,3010.2167
2008-04-25,3056.8626
2008-04-28,3020.5825
2008-04-29,3227.8977
2008-04-30,3217.5319
2008-05-01,3095.2159
2008-05-02,3079.9651
2008-05-05,3023.567
2008-05-06,3082.054
2008-05-07,2961.9468
2008-05-08,2945.2363
2008-05-09,2953.5915
2008-05-12,2957.7692
2008-05-13,2897.1934
2008-05-14,2981.7906
2008-05-15,2982.835
2008-05-16,2979.7018
2008-05-19,2979.7018
2008-05-20,2984.9238
2008-05-21,2949.4139
2008-05-22,2982.835
2008-05-23,2962.9912
2008-05-27,2968.2133
2008-05-28,2938.9698
2008-05-29,2953.5915
2008-05-30,2982.835
2008-06-02,2943.1474
2008-06-03,2936.881
2008-06-04,2951.5027
2008-06-05,2990.1459
2008-06-06,2965.08
2008-06-09,2901.371
2008-06-10,2864.8167
2008-06-11,2813.6406
2008-06-12,2861.6835
2008-06-13,2886.7493
2008-06-16,2878.394
2008-06-17,2846.0173
2008-06-18,2793.7968
2008-06-19,2808.4185
2008-06-20,2788.5748
2008-06-23,2786.4859
2008-06-24,2793.7968
2008-06-25,2877.3496
2008-06-26,2837.662
2008-06-27,2814.685
2008-06-30,2837.662
2008-07-01,2843.9285
2008-07-02,2837.662
2008-07-03,2846.0173
2008-07-07,2842.8841
2008-07-08,2898.2378
2008-07-09,2931.6589
2008-07-10,2959.858
2008-07-11,2965.08
2008-07-14,2973.4353
2008-07-15,2973.4353
2008-07-16,2973.4353
2008-07-17,3083.0984
2008-07-18,3122.786
2008-07-21,3060.1214
2008-07-22,3122.786
2008-07-23,3135.3189
2008-07-24,3098.7645
2008-07-25,3100.8533
2008-07-28,3056.9881
2008-07-29,3050.7217
2008-07-30,3056.9881
2008-07-31,3019.3894
2008-08-01,3071.6099
2008-08-04,3067.4322
2008-08-05,3112.3419
2008-08-06,3050.3779
2008-08-07,2963.6719
2008-08-08,2999.19
2008-08-11,2989.7882
2008-08-12,2961.5826
2008-08-13,2961.5826
2008-08-14,3082.762
2008-08-15,3202.8968
2008-08-18,3177.8252
2008-08-19,3096.3425
2008-08-20,3076.4941
2008-08-21,3093.2085
2008-08-22,3206.0307
2008-08-25,3150.6643
2008-08-26,3122.4587
2008-08-27,3101.5657
2008-08-28,3142.3071
2008-08-29,3166.334
2008-09-02,3190.361
2008-09-03,3215.4326
2008-09-04,3161.1108
2008-09-05,3128.7266
2008-09-08,3167.3787
2008-09-09,3106.789
2008-09-10,3077.5388
2008-09-11,3086.9406
2008-09-12,3114.1015
2008-09-15,3061.869
2008-09-16,2972.0291
2008-09-17,2817.421
2008-09-18,2882.1892
2008-09-19,2955.3147
2008-09-22,3020.083
2008-09-23,3056.6458
2008-09-24,3043.0653
2008-09-25,3039.9314
2008-09-26,3008.5919
2008-09-29,2875.9213
2008-09-30,2977.2524
2008-10-01,3026.3509
2008-10-02,2935.4664
2008-10-03,2876.966
2008-10-06,2791.3047
2008-10-07,2674.3039
