Date,CUR_MKT_CAP
2006-01-03,8582.2318
2006-01-04,8616.5857
2006-01-05,8541.6317
2006-01-06,8560.3702
2006-01-09,8526.0163
2006-01-10,8454.1854
2006-01-11,8441.693
2006-01-12,8310.5236
2006-01-13,8369.8621
2006-01-17,8279.2927
2006-01-18,8353.733
2006-01-19,8506.9265
2006-01-20,8416.261
2006-01-23,8485.0417
2006-01-24,8606.9712
2006-01-25,8550.6961
2006-01-26,8647.6144
2006-01-27,8685.1311
2006-01-30,8700.7631
2006-01-31,8650.7408
2006-02-01,8669.4991
2006-02-02,8538.1905
2006-02-03,8472.5361
2006-02-06,8485.0417
2006-02-07,8441.2722
2006-02-08,8456.9041
2006-02-09,8488.1681
2006-02-10,8722.6479
2006-02-13,8597.592
2006-02-14,8732.0271
2006-02-15,8685.1311
2006-02-16,8760.1647
2006-02-17,8735.1535
2006-02-21,8656.9936
2006-02-22,8944.6221
2006-02-23,8903.9789
2006-02-24,8925.8637
2006-02-27,8925.8637
2006-02-28,8863.3358
2006-03-01,8857.083
2006-03-02,8775.7966
2006-03-03,8688.2575
2006-03-06,8600.7184
2006-03-07,8645.8103
2006-03-08,8614.4849
2006-03-09,8523.6413
2006-03-10,8533.0389
2006-03-13,8551.8341
2006-03-14,8733.5215
2006-03-15,8724.1238
2006-03-16,8724.1238
2006-03-17,8739.7865
2006-03-20,8771.1119
2006-03-21,8683.4008
2006-03-22,8645.8103
2006-03-23,8623.8826
2006-03-24,8627.0151
2006-03-27,8605.0873
2006-03-28,8529.9064
2006-03-29,8551.8341
2006-03-30,8464.123
2006-03-31,8486.0508
2006-04-03,8498.581
2006-04-04,8580.027
2006-04-05,8529.9064
2006-04-06,8504.846
2006-04-07,8495.4484
2006-04-10,8551.8341
2006-04-11,8479.7857
2006-04-12,8448.4603
2006-04-13,8489.1833
2006-04-17,8489.1833
2006-04-18,8686.5334
2006-04-19,8617.6175
2006-04-20,8708.4611
2006-04-21,8601.9548
2006-04-24,8536.1714
2006-04-25,8884.5744
2006-04-26,8753.4958
2006-04-27,8916.5448
2006-04-28,8951.7123
2006-05-01,8900.5596
2006-05-02,8846.21
2006-05-03,8823.8307
2006-05-04,8827.0277
2006-05-05,8897.3626
2006-05-08,8897.3626
2006-05-09,8887.7715
2006-05-10,8865.3922
2006-05-11,8823.7414
2006-05-12,8785.0124
2006-05-15,8872.1525
2006-05-16,8814.0591
2006-05-17,8714.0094
2006-05-18,8659.1434
2006-05-19,8710.782
2006-05-22,8707.5546
2006-05-23,8572.0033
2006-05-24,8546.184
2006-05-25,8597.8226
2006-05-26,8510.6825
2006-05-30,8378.3587
2006-05-31,8491.318
2006-06-01,8588.1404
2006-06-02,8542.9566
2006-06-05,8507.4551
2006-06-06,8530.047
