Date,CUR_MKT_CAP
2006-01-03,7438.9957
2006-01-04,7525.3635
2006-01-05,7632.1869
2006-01-06,7707.1905
2006-01-09,7725.3732
2006-01-10,7750.3744
2006-01-11,7759.4657
2006-01-12,7729.9189
2006-01-13,7609.4585
2006-01-17,7639.0054
2006-01-18,7629.914
2006-01-19,7782.1941
2006-01-20,7727.646
2006-01-23,7784.467
2006-01-24,7818.5595
2006-01-25,7777.6484
2006-01-26,7784.467
2006-01-27,7920.8372
2006-01-30,7904.9273
2006-01-31,7975.3853
2006-02-01,7950.3841
2006-02-02,7920.8372
2006-02-03,7807.1953
2006-02-06,7839.015
2006-02-07,7745.8287
2006-02-08,7723.1004
2006-02-09,7734.4645
2006-02-10,7720.8275
2006-02-13,7909.473
2006-02-14,8000.3865
2006-02-15,8034.479
2006-02-16,8084.4814
2006-02-17,8091.3
2006-02-21,8123.1197
2006-02-22,8279.9454
2006-02-23,8259.4899
2006-02-24,8189.032
2006-02-27,8157.2122
2006-02-28,8166.3036
2006-03-01,8234.4887
2006-03-02,8232.2159
2006-03-03,8239.0344
2006-03-06,8427.6798
2006-03-07,8393.5873
2006-03-08,8493.5921
2006-03-09,8548.1402
2006-03-10,8677.6919
2006-03-13,8595.8698
2006-03-14,8645.8722
2006-03-15,8873.1559
2006-03-16,8864.0646
2006-03-17,8995.8891
2006-03-20,8818.6078
2006-03-21,8766.3326
2006-03-22,8798.1523
2006-03-23,8839.0634
2006-03-24,8786.7881
2006-03-27,8664.0549
2006-03-28,8807.2436
2006-03-29,9409.5455
2006-03-30,9184.5346
2006-03-31,9236.8098
2006-04-03,8977.7064
2006-04-04,8829.972
2006-04-05,8848.1547
2006-04-06,8745.877
2006-04-07,8559.5044
2006-04-10,8493.5921
2006-04-11,8409.4971
2006-04-12,8445.8625
2006-04-13,8364.0404
2006-04-17,8268.5812
2006-04-18,8486.7736
2006-04-19,8532.2303
2006-04-20,8514.0477
2006-04-21,8434.4984
2006-04-24,8448.1354
2006-04-25,8398.133
2006-04-26,8307.2195
2006-04-27,8441.3169
2006-04-28,8439.044
2006-05-01,8273.1269
2006-05-02,8177.6678
2006-05-03,8164.0307
2006-05-04,8293.5825
2006-05-05,8409.4971
2006-05-08,8445.8625
2006-05-09,8959.1146
2006-05-10,9019.2267
2006-05-11,8754.7333
2006-05-12,8682.5987
2006-05-15,8824.4634
2006-05-16,8776.3736
2006-05-17,8528.7116
2006-05-18,8391.6559
2006-05-19,8379.6335
2006-05-22,8454.1725
2006-05-23,8384.4424
2006-05-24,8420.5097
2006-05-25,8658.5538
2006-05-26,8745.1153
2006-05-30,8593.6327
2006-05-31,8620.0821
2006-06-01,8846.1037
2006-06-02,8997.5864
2006-06-05,8947.0922
2006-06-06,8906.2159
2006-06-07,8894.1935
2006-06-08,8853.3172
2006-06-09,8949.4966
2006-06-12,8776.3736
2006-06-13,8605.6551
2006-06-14,8502.2623
2006-06-15,8687.4077
2006-06-16,8665.7673
2006-06-19,8579.2058
2006-06-20,8521.4981
2006-06-21,8627.2955
2006-06-22,8511.8802
2006-06-23,8478.2174
2006-06-26,8571.9923
2006-06-27,8504.6667
2006-06-28,8485.4309
2006-06-29,8725.8794
2006-06-30,8773.9692
2006-07-03,8879.7665
2006-07-05,8874.9576
2006-07-06,8899.0024
2006-07-07,8865.3396
2006-07-10,8995.1819
2006-07-11,9060.103
2006-07-12,9045.6761
