Date,CUR_MKT_CAP
2006-01-03,3163.0748
2006-01-04,3225.7304
2006-01-05,3237.4353
2006-01-06,3277.3696
2006-01-09,3236.0582
2006-01-10,3218.8451
2006-01-11,3191.3042
2006-01-12,3198.878
2006-01-13,3235.3697
2006-01-17,3228.4845
2006-01-18,3182.3534
2006-01-19,3253.2713
2006-01-20,3317.3039
2006-01-23,3282.1893
2006-01-24,3331.0744
2006-01-25,3264.9762
2006-01-26,3289.763
2006-01-27,3362.0579
2006-01-30,3532.1231
2006-01-31,3567.9263
2006-02-01,3413.6972
2006-02-02,3425.4021
2006-02-03,3386.1562
2006-02-06,3408.189
2006-02-07,3233.9927
2006-02-08,3262.2221
2006-02-09,3169.2715
2006-02-10,3183.7305
2006-02-13,3132.7798
2006-02-14,3098.3536
2006-02-15,3216.0911
2006-02-16,3227.7959
2006-02-17,3198.1895
2006-02-21,3293.2056
2006-02-22,3246.3861
2006-02-23,3242.9435
2006-02-24,3257.4024
2006-02-27,3222.1133
2006-02-28,3216.6289
2006-03-01,3303.009
2006-03-02,3362.6523
2006-03-03,3359.2245
2006-03-06,3262.5611
2006-03-07,3186.4644
2006-03-08,3183.7222
2006-03-09,3192.6344
2006-03-10,3221.4278
2006-03-13,3317.4056
2006-03-14,3391.4457
2006-03-15,3407.899
2006-03-16,3440.1202
2006-03-17,3396.2446
2006-03-20,3353.7401
2006-03-21,3331.1168
2006-03-22,3385.9612
2006-03-23,3475.0835
2006-03-24,3476.4546
2006-03-27,3444.2335
2006-03-28,3495.6502
2006-03-29,3504.5624
2006-03-30,3510.7324
2006-03-31,3511.418
2006-04-03,3474.398
2006-04-04,3514.1602
2006-04-05,3600.5403
2006-04-06,3602.5969
2006-04-07,3551.1802
2006-04-10,3584.7725
2006-04-11,3504.5624
2006-04-12,3477.8257
2006-04-13,3518.9591
2006-04-17,3526.5002
2006-04-18,3639.617
2006-04-19,3748.6204
2006-04-20,3786.326
2006-04-21,3848.026
2006-04-24,3819.9182
2006-04-25,3795.2382
2006-04-26,3715.0281
2006-04-27,3686.9203
2006-04-28,3741.7648
2006-05-01,3819.2326
2006-05-02,3937.8338
2006-05-03,3852.1393
2006-05-04,3974.8539
2006-05-05,4107.8517
2006-05-08,4092.0839
2006-05-09,4574.8989
2006-05-10,4876.3828
2006-05-11,4807.3354
2006-05-12,4667.1899
2006-05-15,4486.0261
2006-05-16,4451.8442
2006-05-17,4336.9932
2006-05-18,4288.455
2006-05-19,4291.8731
2006-05-22,4255.6404
2006-05-23,4285.7204
2006-05-24,4238.5495
2006-05-25,4382.1132
2006-05-26,4428.6005
2006-05-30,4474.4042
2006-05-31,4562.5934
2006-06-01,4620.7025
2006-06-02,4656.9353
2006-06-05,4573.5316
2006-06-06,4499.6988
2006-06-07,4300.7604
2006-06-08,4346.5641
2006-06-09,4287.7713
2006-06-12,4081.3129
2006-06-13,3924.7601
2006-06-14,3980.1347
2006-06-15,4209.8367
2006-06-16,4167.4512
2006-06-19,3975.3492
2006-06-20,3917.9237
2006-06-21,4085.4148
2006-06-22,4102.5057
2006-06-23,4268.6295
2006-06-26,4293.9241
2006-06-27,4334.2586
2006-06-28,4382.7969
2006-06-29,4591.9898
2006-06-30,4611.8153
2006-07-03,4686.3317
2006-07-05,4729.4008
2006-07-06,4751.2772
2006-07-07,4636.4262
2006-07-10,4665.8226
2006-07-11,4747.859
2006-07-12,4803.9173
2006-07-13,4630.9571
2006-07-14,4751.2772
2006-07-17,4553.7061
2006-07-18,4529.0952
2006-07-19,4722.5645
2006-07-20,4511.3206
2006-07-21,4325.3714
2006-07-24,4248.804
2006-07-25,4429.2842
2006-07-26,4190.6949
2006-07-27,4084.0475
2006-07-28,4218.0403
2006-07-31,4308.2804
2006-08-01,4349.2986
2006-08-02,4469.6188
2006-08-03,4476.843
2006-08-04,4437.7829
2006-08-07,4458.3408
2006-08-08,4391.1848
2006-08-09,4293.1917
2006-08-10,4323.3434
2006-08-11,4227.4062
2006-08-14,4168.4733
2006-08-15,4254.8168
2006-08-16,4280.8569
2006-08-17,4149.2859
2006-08-18,4247.2789
2006-08-21,4265.7811
2006-08-22,4345.2719
2006-08-23,4282.2275
2006-08-24,4329.5108
2006-08-25,4241.7968
2006-08-28,4195.1987
2006-08-29,4125.3015
2006-08-30,3974.543
2006-08-31,4030.7348
2006-09-01,4054.0339
2006-09-05,4266.4663
2006-09-06,4176.6965
2006-09-07,4143.1185
2006-09-08,4009.4916
2006-09-11,3838.1751
2006-09-12,3862.8447
2006-09-13,3847.0835
2006-09-14,3750.461
2006-09-15,3771.7043
2006-09-18,3655.8943
2006-09-19,3616.8341
2006-09-20,3581.2003
2006-09-21,3583.2561
2006-09-22,3547.6223
2006-09-25,3514.0442
2006-09-26,3586.6824
2006-09-27,3664.8028
2006-09-28,3658.6354
2006-09-29,3679.8786
2006-10-02,3597.6467
2006-10-03,3451.685
2006-10-04,3494.8568
2006-10-05,3638.7627
2006-10-06,3648.3564
2006-10-09,3614.0931
2006-10-10,3716.883
2006-10-11,3661.3764
2006-10-12,3782.6685
2006-10-13,3844.3425
2006-10-16,4039.6433
2006-10-17,4020.4558
2006-10-18,3970.4314
2006-10-19,4128.7279
2006-10-20,4077.3329
2006-10-23,4098.5762
2006-10-24,4254.1316
2006-10-25,4220.5535
2006-10-26,4265.0958
2006-10-27,4068.1164
2006-10-30,4102.1307
2006-10-31,4112.335
2006-11-01,3995.3257
2006-11-02,3989.8834
2006-11-03,4066.0755
2006-11-06,4100.7701
2006-11-07,4081.7221
2006-11-08,4151.7917
2006-11-09,4145.6691
2006-11-10,4047.7078
2006-11-13,3996.0059
2006-11-14,3978.9988
2006-11-15,4054.5106
2006-11-16,3977.6382
2006-11-17,3929.3378
2006-11-20,3927.9772
