Date,CUR_MKT_CAP
2006-01-03,9950.04
2006-01-04,9907.12
2006-01-05,9852.36
2006-01-06,9998.88
2006-01-09,10053.64
2006-01-10,9953.0
2006-01-11,9997.4
2006-01-12,9732.48
2006-01-13,9627.4
2006-01-17,9543.04
2006-01-18,9652.56
2006-01-19,9782.8
2006-01-20,9602.24
2006-01-23,9736.92
2006-01-24,9802.04
2006-01-25,9699.92
2006-01-26,9696.96
2006-01-27,9893.8
2006-01-30,9830.16
2006-01-31,9797.6
2006-02-01,9837.56
2006-02-02,9815.36
2006-02-03,9849.4
2006-02-06,9862.72
2006-02-07,9840.52
2006-02-08,9873.08
2006-02-09,9822.76
2006-02-10,9901.2
2006-02-13,9864.2
2006-02-14,10226.8
2006-02-15,10148.36
2006-02-16,10214.96
2006-02-17,10263.8
2006-02-21,10108.4
2006-02-22,10339.28
2006-02-23,10411.8
2006-02-24,10476.92
2006-02-27,10429.56
2006-02-28,10311.16
2006-03-01,10508.0
2006-03-02,10426.6
2006-03-03,10407.36
2006-03-06,10263.8
2006-03-07,10272.68
2006-03-08,10219.4
2006-03-09,10101.0
2006-03-10,10256.4
2006-03-13,10236.8746
2006-03-14,10522.7626
2006-03-15,10685.0636
2006-03-16,10683.5746
2006-03-17,10710.3766
2006-03-20,10674.6406
2006-03-21,10573.3886
2006-03-22,10695.4866
2006-03-23,10589.7676
2006-03-24,10562.9656
2006-03-27,10610.6136
2006-03-28,10603.1686
2006-03-29,10699.9536
2006-03-30,10912.8806
2006-03-31,10865.2326
2006-04-03,10984.3525
2006-04-04,11048.3795
2006-04-05,11076.6705
2006-04-06,10860.7656
2006-04-07,10960.5286
2006-04-10,11088.5825
2006-04-11,11003.7095
2006-04-12,11045.4015
2006-04-13,11110.9175
2006-04-17,11314.9105
2006-04-18,11585.9085
2006-04-19,11557.6175
2006-04-20,11569.5295
2006-04-21,11487.6345
2006-04-24,11414.6735
2006-04-25,11398.2945
2006-04-26,11490.6125
2006-04-27,11407.2285
2006-04-28,11413.1845
2006-05-01,11459.3435
2006-05-02,11517.4145
2006-05-03,11526.3485
2006-05-04,11690.0658
2006-05-05,11730.6198
2006-05-08,11691.5678
2006-05-09,11700.5798
2006-05-10,11742.6358
2006-05-11,11849.2778
2006-05-12,11508.3238
2006-05-15,11544.3718
2006-05-16,11721.6078
2006-05-17,11457.2558
2006-05-18,11361.1278
2006-05-19,11377.6498
2006-05-22,11122.3098
2006-05-23,11102.7838
2006-05-24,10966.1018
2006-05-25,11131.3218
2006-05-26,11242.4698
2006-05-30,10975.1138
2006-05-31,11045.7078
2006-06-01,11186.8958
2006-06-02,11197.4098
2006-06-05,10930.0538
2006-06-06,10799.3798
2006-06-07,10685.2278
2006-06-08,10592.1038
2006-06-09,10634.1598
2006-06-12,10483.9598
2006-06-13,10491.4698
2006-06-14,10626.6498
2006-06-15,10889.4998
2006-06-16,10880.4878
2006-06-19,10791.8698
2006-06-20,10881.9898
2006-06-21,11122.3098
2006-06-22,10948.0778
2006-06-23,10918.0378
2006-06-26,10963.0978
2006-06-27,10990.1338
2006-06-28,10996.1418
2006-06-29,11292.0358
2006-06-30,11325.0798
2006-07-03,11243.9718
2006-07-05,11174.8798
2006-07-06,11099.7798
2006-07-07,10881.9898
2006-07-10,10967.6038
2006-07-11,10865.4678
2006-07-12,10668.7058
2006-07-13,10395.3418
2006-07-14,10221.1098
2006-07-17,9772.0118
2006-07-18,9962.7658
2006-07-19,10028.8538
2006-07-20,9770.5098
2006-07-21,9602.2858
2006-07-24,9746.4778
2006-07-25,9775.0158
2006-07-26,9705.9238
2006-07-27,9564.7358
2006-07-28,9749.4818
2006-07-31,9627.8198
2006-08-01,9554.2218
2006-08-02,9668.3738
2006-08-03,9794.5418
2006-08-04,9741.0
2006-08-07,9693.0
2006-08-08,9643.5
2006-08-09,9537.0
2006-08-10,9645.0
2006-08-11,9675.0
2006-08-14,9450.0
2006-08-15,9777.0
2006-08-16,9933.0
2006-08-17,10173.0
2006-08-18,10095.0
2006-08-21,9966.0
2006-08-22,9945.0
2006-08-23,9828.0
2006-08-24,9858.0
2006-08-25,9798.0
2006-08-28,9886.5
2006-08-29,9853.5
2006-08-30,9927.0
2006-08-31,9975.0
2006-09-01,10174.5
2006-09-05,10236.0
2006-09-06,10033.5
2006-09-07,9885.0
2006-09-08,9969.0
2006-09-11,9990.0
2006-09-12,10134.0
2006-09-13,10404.0
2006-09-14,10332.0
2006-09-15,10357.5
2006-09-18,10351.5
2006-09-19,10300.5
2006-09-20,10446.0
2006-09-21,10198.5
2006-09-22,10111.5
2006-09-25,10179.0
2006-09-26,10401.0
2006-09-27,10383.0
2006-09-28,10542.0
2006-09-29,10327.5
2006-10-02,10459.5
2006-10-03,10429.5
2006-10-04,10455.0
2006-10-05,10575.0
2006-10-06,10570.5
2006-10-09,10557.0
2006-10-10,10677.0
2006-10-11,10762.5
2006-10-12,10755.0
2006-10-13,10545.0
2006-10-16,11332.5
2006-10-17,11164.5
2006-10-18,11065.5
2006-10-19,11019.0
2006-10-20,10861.5
2006-10-23,10968.0
2006-10-24,11052.0
2006-10-25,11083.5
2006-10-26,11094.0
2006-10-27,10948.5
2006-10-30,10864.5
2006-10-31,10864.5
2006-11-01,10714.5
2006-11-02,10762.5
2006-11-03,10644.56
2006-11-06,10900.84
2006-11-07,10902.33
2006-11-08,10970.87
2006-11-09,10964.91
2006-11-10,11145.2
2006-11-13,11155.63
2006-11-14,11216.72
2006-11-15,11294.2
2006-11-16,11253.97
2006-11-17,11264.4
2006-11-20,11385.09
2006-11-21,11376.15
2006-11-22,11413.4
2006-11-24,11401.48
2006-11-27,11271.85
2006-11-28,11207.78
2006-11-29,11316.55
2006-11-30,11484.92
2006-12-01,11449.16
2006-12-04,11627.96
2006-12-05,11584.75
2006-12-06,11638.39
2006-12-07,11648.82
2006-12-08,11678.62
2006-12-11,11475.98
2006-12-12,11471.51
2006-12-13,11475.98
2006-12-14,11605.61
2006-12-15,11145.2
2006-12-18,11175.0
2006-12-19,11262.91
2006-12-20,11347.84
2006-12-21,11225.66
2006-12-22,11094.54
2006-12-26,11124.34
2006-12-27,11239.07
2006-12-28,11294.2
2006-12-29,11195.86
2007-01-03,11203.31
2007-01-04,11213.74
2007-01-05,11118.38
2007-01-08,11112.42
2007-01-09,11058.78
2007-01-10,11063.25
2007-01-11,11067.72
2007-01-12,11103.48
2007-01-16,11197.35
2007-01-17,11447.67
2007-01-18,11374.66
2007-01-19,11569.85
2007-01-22,10996.2
2007-01-23,11334.43
2007-01-24,11310.59
2007-01-25,11173.51
2007-01-26,11271.85
2007-01-29,11361.25
2007-01-30,11467.04
2007-01-31,11674.15
2007-02-01,11674.15
2007-02-02,11714.38
2007-02-05,11744.18
2007-02-06,11638.39
2007-02-07,11702.46
2007-02-08,11595.18
2007-02-09,11537.07
2007-02-12,11505.78
2007-02-13,11626.47
2007-02-14,11805.27
2007-02-15,11906.59
2007-02-16,11842.52
2007-02-20,11867.85
2007-02-21,12036.22
2007-02-22,12419.15
2007-02-23,12521.96
2007-02-26,12428.09
2007-02-27,11921.49
2007-02-28,12069.0
2007-03-01,11843.6618
2007-03-02,11656.5258
2007-03-05,11605.3558
2007-03-06,11826.1178
2007-03-07,11823.1938
2007-03-08,11925.5338
2007-03-09,12138.9857
2007-03-12,12071.7337
2007-03-13,11877.2878
2007-03-14,12074.6577
2007-03-15,12010.3297
2007-03-16,12064.4237
2007-03-19,12267.6417
2007-03-20,12220.8577
2007-03-21,12331.9697
2007-03-22,12424.0757
2007-03-23,12504.4857
2007-03-26,12440.1577
2007-03-27,12286.6477
2007-03-28,12258.8697
2007-03-29,12124.3657
2007-03-30,12216.4717
2007-04-02,12258.8697
2007-04-03,12390.4497
2007-04-04,12406.5317
2007-04-05,12491.3277
2007-04-09,12501.5617
2007-04-10,12416.7657
2007-04-11,12295.4197
2007-04-12,12405.0697
2007-04-13,12450.3917
2007-04-16,12792.4997
2007-04-17,12690.1597
2007-04-18,12646.2997
2007-04-19,12602.4397
2007-04-20,12729.6337
2007-04-23,12843.6697
2007-04-24,12877.2957
2007-04-25,12924.0797
2007-04-26,12957.7057
2007-04-27,13245.7197
2007-04-30,13042.5017
2007-05-01,13106.8297
2007-05-02,13311.5097
2007-05-03,13264.7257
2007-05-04,13272.9
2007-05-07,13265.575
2007-05-08,13325.64
2007-05-09,13357.87
2007-05-10,13239.205
2007-05-11,13330.035
2007-05-14,13428.19
2007-05-15,13434.05
2007-05-16,13463.35
2007-05-17,13419.4
2007-05-18,13536.6
2007-05-21,13523.415
2007-05-22,13401.82
2007-05-23,13335.895
2007-05-24,13397.425
2007-05-25,13549.785
2007-05-29,13630.36
2007-05-30,13705.075
2007-05-31,13732.91
2007-06-01,13699.215
2007-06-04,13653.8
2007-06-05,13593.735
2007-06-06,13261.18
2007-06-07,12916.905
2007-06-08,13057.545
2007-06-11,13072.195
2007-06-12,13346.15
2007-06-13,13603.99
2007-06-14,13728.515
2007-06-15,13788.58
2007-06-18,13741.7
2007-06-19,13792.975
2007-06-20,13782.72
2007-06-21,13775.395
2007-06-22,13617.175
2007-06-25,13511.695
2007-06-26,13435.515
2007-06-27,13425.26
2007-06-28,13562.97
2007-06-29,13624.5
2007-07-02,13866.225
2007-07-03,13829.6
2007-07-05,13814.95
2007-07-06,13838.39
2007-07-09,14198.78
2007-07-10,13870.62
2007-07-11,13955.59
2007-07-12,14414.135
2007-07-13,14371.65
2007-07-16,14777.455
2007-07-17,14943.0
2007-07-18,14976.695
2007-07-19,14960.58
2007-07-20,14732.04
2007-07-23,15023.575
2007-07-24,14774.525
2007-07-25,14548.915
2007-07-26,14276.425
2007-07-27,13869.155
2007-07-30,14376.045
2007-07-31,14236.87
2007-08-01,14468.34
2007-08-02,14589.935
2007-08-03,14172.41
2007-08-06,14266.17
2007-08-07,13869.1827
2007-08-08,13646.2617
2007-08-09,12598.6787
2007-08-10,13615.6647
2007-08-13,13550.0997
2007-08-14,13067.8327
2007-08-15,12785.1747
2007-08-16,12401.9837
2007-08-17,13133.3977
2007-08-20,13196.0487
2007-08-21,13191.6777
2007-08-22,13602.5517
2007-08-23,13354.8617
2007-08-24,13783.2197
2007-08-27,13673.9447
2007-08-28,13161.0807
2007-08-29,13656.4607
2007-08-30,13519.5027
2007-08-31,13727.8537
2007-09-04,13789.0477
2007-09-05,13494.7337
2007-09-06,13786.1337
2007-09-07,13314.0657
2007-09-10,13064.9187
2007-09-11,13236.8447
2007-09-12,13404.3997
2007-09-13,13367.9747
2007-09-14,13481.6207
2007-09-17,13340.2917
2007-09-18,14125.6147
2007-09-19,14587.4837
2007-09-20,14333.9657
2007-09-21,14398.0737
2007-09-24,14183.8947
2007-09-25,14027.9957
2007-09-26,14074.6197
2007-09-27,14332.5087
2007-09-28,14430.1277
2007-10-01,14669.0757
2007-10-02,14753.5817
2007-10-03,14658.8767
2007-10-04,14529.2037
2007-10-05,14695.3017
2007-10-08,14698.2157
2007-10-09,14680.7317
2007-10-10,14424.2997
2007-10-11,14179.5237
2007-10-12,14045.4797
2007-10-15,13555.9277
2007-10-16,13949.3177
2007-10-17,13939.1187
2007-10-18,13923.0917
2007-10-19,13465.5937
2007-10-22,13418.9697
2007-10-23,13423.3407
2007-10-24,13650.6327
2007-10-25,13356.3187
2007-10-26,13475.7927
2007-10-29,13586.5247
2007-10-30,13315.5227
2007-10-31,13488.9057
2007-11-01,13133.3977
2007-11-02,13233.9307
2007-11-05,13129.2903
2007-11-06,13428.1803
2007-11-07,12817.2783
2007-11-08,13330.4943
2007-11-09,12903.3003
2007-11-12,12502.3503
2007-11-13,12992.2383
2007-11-14,13165.7403
2007-11-15,12897.4683
2007-11-16,12740.0043
2007-11-19,12435.2823
2007-11-20,12789.5763
2007-11-21,12667.1043
2007-11-23,12824.5683
2007-11-26,12573.7923
2007-11-27,12767.7063
2007-11-28,13114.7103
2007-11-29,12917.8803
2007-11-30,13021.3983
2007-12-03,12859.5603
2007-12-04,13014.1083
2007-12-05,13375.6923
2007-12-06,13912.2363
2007-12-07,13798.5123
2007-12-10,13960.3503
2007-12-11,13476.2943
2007-12-12,13486.5003
2007-12-13,13355.2803
2007-12-14,13066.5963
2007-12-17,12909.1323
2007-12-18,12992.2383
2007-12-19,13037.4363
2007-12-20,13833.5043
2007-12-21,14493.9783
2007-12-24,14278.1943
2007-12-26,14458.9863
2007-12-27,14263.6143
2007-12-28,14247.5763
2007-12-31,14135.3103
2008-01-02,13655.6283
2008-01-03,14023.0443
2008-01-04,13431.0963
2008-01-07,13591.4763
2008-01-08,12846.4383
2008-01-09,12931.0023
2008-01-10,12856.6443
2008-01-11,12544.6323
2008-01-14,12983.4903
2008-01-15,12578.1663
2008-01-16,12301.1463
2008-01-17,11738.3582
2008-01-18,11821.4642
2008-01-22,11837.5022
2008-01-23,11954.1423
2008-01-24,11852.0822
2008-01-25,12060.5763
2008-01-28,12011.0043
2008-01-29,12022.6683
2008-01-30,11898.7382
2008-01-31,12041.6223
2008-02-01,12541.7163
2008-02-04,12360.9243
2008-02-05,11932.2722
2008-02-06,11723.7782
2008-02-07,11717.9462
2008-02-08,11733.9842
2008-02-11,11713.5722
2008-02-12,11844.7922
2008-02-13,12027.0423
2008-02-14,11761.6862
