Date,CUR_MKT_CAP
2006-01-03,16579.9022
2006-01-04,16456.4156
2006-01-05,16340.1928
2006-01-06,16688.8611
2006-01-09,16543.5826
2006-01-10,16547.2146
2006-01-11,16409.2001
2006-01-12,16383.7763
2006-01-13,16561.7424
2006-01-17,16961.2581
2006-01-18,16489.1032
2006-01-19,17059.3211
2006-01-20,17498.7884
2006-01-23,17560.5317
2006-01-24,17745.7617
2006-01-25,17266.3429
2006-01-26,17030.2654
2006-01-27,17429.7811
2006-01-30,17960.0474
2006-01-31,17825.6649
2006-02-01,17386.1976
2006-02-02,16917.6746
2006-02-03,16870.4591
2006-02-06,17055.6891
2006-02-07,16292.9773
2006-02-08,16430.9918
2006-02-09,15686.4398
2006-02-10,15363.1953
2006-02-13,15036.3188
2006-02-14,14978.2074
2006-02-15,15018.159
2006-02-16,15464.8902
2006-02-17,15472.1541
2006-02-21,15769.9749
2006-02-22,15326.8757
2006-02-23,15243.3406
2006-02-24,15410.4108
2006-02-27,15138.0137
2006-02-28,15214.2849
2006-03-01,15355.9314
2006-03-02,15762.6526
2006-03-03,15919.1508
2006-03-06,15274.9602
2006-03-07,14900.0923
2006-03-08,15056.5905
2006-03-09,14652.6066
2006-03-10,14572.5377
2006-03-13,14889.1738
2006-03-14,15322.2737
2006-03-15,15285.8787
2006-03-16,15686.2232
2006-03-17,15606.1543
2006-03-20,15118.462
2006-03-21,15020.1956
2006-03-22,15224.0073
2006-03-23,15522.4459
2006-03-24,15671.6652
2006-03-27,15711.6996
2006-03-28,15984.6618
2006-03-29,16253.9844
2006-03-30,16126.6021
2006-03-31,15857.2794
2006-04-03,15922.7903
2006-04-04,16006.4987
2006-04-05,16086.5676
2006-04-06,16330.4138
2006-04-07,16177.555
2006-04-10,16374.0877
2006-04-11,16439.5986
2006-04-12,16279.4608
2006-04-13,16402.9126
2006-04-17,16854.3021
2006-04-18,17272.9295
2006-04-19,17469.5023
2006-04-20,17109.1188
2006-04-21,17225.6064
2006-04-24,16275.5043
2006-04-25,16108.0533
2006-04-26,15744.0295
2006-04-27,15339.9631
2006-04-28,15416.4081
2006-05-01,15718.5478
2006-05-02,16020.6876
2006-05-03,15773.1514
2006-05-04,15631.1821
2006-05-05,15853.2367
2006-05-08,15693.0662
2006-05-09,15856.8769
2006-05-10,16027.9681
2006-05-11,15747.6697
2006-05-12,15111.5067
2006-05-15,14900.3097
2006-05-16,14944.0056
2006-05-17,14514.329
2006-05-18,14383.2413
2006-05-19,14437.8612
2006-05-22,14292.2081
2006-05-23,14416.0132
2006-05-24,14212.0989
2006-05-25,14670.9061
2006-05-26,14812.9178
2006-05-30,14568.9489
2006-05-31,15009.5495
2006-06-01,15231.6704
2006-06-02,15329.9863
2006-06-05,14816.5592
2006-06-06,14849.3311
2006-06-07,14372.3173
2006-06-08,14219.3816
2006-06-09,13986.3366
2006-06-12,13804.2703
2006-06-13,13465.6269
2006-06-14,14081.0111
2006-06-15,14510.6877
2006-06-16,14572.5903
2006-06-19,13979.054
2006-06-20,13917.1514
2006-06-21,14339.5453
2006-06-22,14445.1438
2006-06-23,14911.2337
2006-06-26,15202.5398
2006-06-27,15530.2592
2006-06-28,15774.2281
2006-06-29,16101.9476
2006-06-30,16120.1542
2006-07-03,16207.5461
2006-07-05,16171.1328
2006-07-06,16149.2848
2006-07-07,15788.7935
2006-07-10,15898.0333
2006-07-11,15967.2185
2006-07-12,15938.0879
2006-07-13,15868.9026
2006-07-14,15828.8481
2006-07-17,15504.77
2006-07-18,15271.725
2006-07-19,15468.3567
2006-07-20,15238.9531
2006-07-21,14976.7776
2006-07-24,15446.5087
2006-07-25,16167.4915
2006-07-26,16790.1584
2006-07-27,16597.168
2006-07-28,16651.7879
2006-07-31,17110.5951
2006-08-01,17416.4666
2006-08-02,17474.7278
2006-08-03,17485.6518
2006-08-04,17117.8778
2006-08-07,17241.6829
2006-08-08,17387.336
2006-08-09,17605.8156
2006-08-10,17258.8597
2006-08-11,16933.3589
2006-08-14,16739.5213
2006-08-15,16852.898
2006-08-16,16600.5434
2006-08-17,16531.0544
2006-08-18,16677.3469
2006-08-21,16706.6055
2006-08-22,17079.6514
