Date,CUR_MKT_CAP
2007-06-15,23046.0644
2007-06-18,22922.1608
2007-06-19,22709.0467
2007-06-20,21633.5637
2007-06-21,21460.0987
2007-06-22,21197.4231
2007-06-25,20890.1423
2007-06-26,20939.7037
2007-06-27,21311.4144
2007-06-28,21559.2215
2007-06-29,21360.9758
2007-07-02,21514.6163
2007-07-03,21321.3267
2007-07-05,20914.923
2007-07-06,20969.4405
2007-07-09,21385.7565
2007-07-10,21445.2303
2007-07-11,22005.2744
2007-07-12,22025.099
2007-07-13,21807.0287
2007-07-16,21955.713
2007-07-17,21807.0287
2007-07-18,21539.397
2007-07-19,21435.318
2007-07-20,20999.1774
2007-07-23,20954.5721
2007-07-24,20880.23
2007-07-25,20587.8175
2007-07-26,20166.5454
2007-07-27,19477.6415
2007-07-30,20617.5544
2007-07-31,20295.4051
2007-08-01,20419.3087
2007-08-02,20691.8965
2007-08-03,20359.835
2007-08-06,20582.8614
2007-08-07,20701.8088
2007-08-08,20389.5718
2007-08-09,19705.6241
2007-08-10,19916.8581
2007-08-13,19901.9429
2007-08-14,19404.7672
2007-08-15,18897.648
2007-08-16,18882.7327
2007-08-17,19141.2641
2007-08-20,18902.6197
2007-08-21,19136.2923
2007-08-22,19827.3665
2007-08-23,19648.3833
2007-08-24,20001.378
2007-08-27,20294.7117
2007-08-28,19862.1688
2007-08-29,19911.8864
2007-08-30,19857.197
2007-08-31,19802.5077
2007-09-04,20016.2933
2007-09-05,20011.3215
2007-09-06,19891.9993
2007-09-07,19837.31
2007-09-10,20235.0506
2007-09-11,20687.4804
2007-09-12,20906.2378
2007-09-13,20866.4637
2007-09-14,20911.2095
2007-09-17,20776.9721
2007-09-18,21214.4867
2007-09-19,20970.8706
2007-09-20,21040.4752
2007-09-21,21129.9668
2007-09-24,20851.5484
2007-09-25,20612.9041
2007-09-26,20583.0736
2007-09-27,20498.5537
2007-09-28,20632.7911
2007-10-01,20955.9553
2007-10-02,20493.5819
2007-10-03,20409.0621
2007-10-04,20384.2033
2007-10-05,20478.6667
2007-10-08,20672.5652
2007-10-09,20786.9156
2007-10-10,20632.7911
2007-10-11,20632.7911
2007-10-12,20682.5087
2007-10-15,20627.8194
2007-10-16,20453.8079
2007-10-17,20543.2995
2007-10-18,20284.7681
2007-10-19,19887.0276
2007-10-22,20240.0223
2007-10-23,20269.8529
2007-10-24,20061.0391
2007-10-25,20145.5589
2007-10-26,20384.2033
2007-10-29,20752.1133
2007-10-30,20707.3675
2007-10-31,20682.5087
2007-11-01,20448.8361
2007-11-02,20210.1918
2007-11-05,20011.3215
2007-11-06,20031.2085
2007-11-07,19648.3833
2007-11-08,19882.0558
2007-11-09,19608.6092
2007-11-12,19404.7672
2007-11-13,19509.1741
2007-11-14,19205.8969
2007-11-15,19389.8519
2007-11-16,19678.2138
2007-11-19,19429.626
2007-11-20,19245.6709
2007-11-21,18942.3938
2007-11-23,19066.6877
2007-11-26,18892.6762
2007-11-27,19126.3488
2007-11-28,19424.6542
2007-11-29,19419.6824
2007-11-30,19941.7169
2007-12-03,19911.8864
2007-12-04,19529.0611
2007-12-05,19519.1176
2007-12-06,20279.7964
2007-12-07,20990.7576
2007-12-10,21035.5034
2007-12-11,20821.7179
2007-12-12,21522.7356
2007-12-13,21578.54
2007-12-14,21857.3582
2007-12-17,21334.5741
2007-12-18,21648.2446
2007-12-19,21658.2024
2007-12-20,21752.8014
2007-12-21,22365.2057
2007-12-24,22360.2269
2007-12-26,22355.248
2007-12-27,22280.5645
2007-12-28,22290.5223
2007-12-31,22051.5352
2008-01-02,21493.8988
2008-01-03,21239.975
2008-01-04,21354.4896
2008-01-07,21857.3582
2008-01-08,22185.9655
2008-01-09,22305.459
2008-01-10,22240.7333
2008-01-11,22365.2057
2008-01-14,22429.9314
2008-01-15,22225.7966
2008-01-16,22434.9103
2008-01-17,22579.2983
2008-01-18,21598.4556
2008-01-22,21464.0254
2008-01-23,20911.3678
2008-01-24,21015.9246
2008-01-25,21160.3127
2008-01-28,21354.4896
2008-01-29,21155.3338
2008-01-30,21160.3127
2008-01-31,22220.8177
2008-02-01,21698.0335
2008-02-04,21483.941
2008-02-05,21254.9117
2008-02-06,21339.5529
2008-02-07,21946.9784
2008-02-08,21683.0968
2008-02-11,21190.186
2008-02-12,21790.2822
2008-02-13,21765.3448
2008-02-14,21496.0211
2008-02-15,21565.8458
2008-02-19,21560.8583
2008-02-20,21620.708
2008-02-21,21735.4199
2008-02-22,21745.3949
2008-02-25,22044.6434
2008-02-26,21840.1569
2008-02-27,21735.4199
2008-02-28,21491.0336
2008-02-29,21341.4093
2008-03-03,21426.1964
2008-03-04,21520.9585
2008-03-05,21376.3217
2008-03-06,21151.8853
2008-03-07,20678.075
2008-03-10,20174.34
2008-03-11,20688.05
2008-03-12,21171.8352
2008-03-13,21635.6704
2008-03-14,21146.8978
2008-03-17,21241.6598
2008-03-18,22024.6935
2008-03-19,21371.3342
