Date,CUR_MKT_CAP
2006-01-03,302.4296
2006-01-04,298.6829
2006-01-05,293.7374
2006-01-06,294.112
2006-01-09,298.6829
2006-01-10,292.1638
2006-01-11,292.3886
2006-01-12,295.3859
2006-01-13,299.2824
2006-01-17,295.8355
2006-01-18,294.7115
2006-01-19,306.2512
2006-01-20,303.0714
2006-01-23,297.4492
2006-01-24,305.77
2006-01-25,299.3832
2006-01-26,306.6695
2006-01-27,305.0204
2006-01-30,296.9994
2006-01-31,287.1045
2006-02-01,303.5961
2006-02-02,294.6756
2006-02-03,297.2243
2006-02-06,294.3008
2006-02-07,290.8526
2006-02-08,293.4762
2006-02-09,294.6007
2006-02-10,286.7297
2006-02-13,288.2289
2006-02-14,290.8526
2006-02-15,296.5497
2006-02-16,298.5736
2006-02-17,297.7491
2006-02-21,304.1958
2006-02-22,303.6711
2006-02-23,303.3205
2006-02-24,306.4692
2006-02-27,308.5683
2006-02-28,307.4438
2006-03-01,312.6915
2006-03-02,300.9215
2006-03-03,302.121
2006-03-06,302.8707
2006-03-07,300.0219
2006-03-08,299.872
2006-03-09,294.6242
2006-03-10,298.7475
2006-03-13,304.2201
2006-03-14,299.872
2006-03-15,299.947
2006-03-16,300.2468
2006-03-17,300.0219
2006-03-20,300.6217
2006-03-21,293.1249
2006-03-22,295.5988
2006-03-23,294.8491
2006-03-24,298.5975
2006-03-27,299.5534
2006-03-28,299.1973
2006-03-29,300.3218
2006-03-30,297.0982
2006-03-31,297.7729
2006-04-03,298.2227
2006-04-04,292.1503
2006-04-05,294.6242
2006-04-06,290.501
2006-04-07,283.379
2006-04-10,283.7539
2006-04-11,271.759
2006-04-12,272.2088
2006-04-13,276.7069
2006-04-17,283.1541
2006-04-18,284.4286
2006-04-19,286.0029
2006-04-20,284.7285
2006-04-21,286.7526
2006-04-24,287.7272
2006-04-25,288.177
2006-04-26,287.8021
2006-04-27,291.9254
2006-04-28,298.3726
2006-05-01,294.6242
2006-05-02,293.0499
2006-05-03,298.0587
2006-05-04,318.9139
2006-05-05,326.1108
2006-05-08,330.9837
2006-05-09,331.2836
2006-05-10,326.5606
2006-05-11,329.8592
2006-05-12,317.4145
2006-05-15,317.0397
2006-05-16,316.1401
2006-05-17,322.2874
2006-05-18,322.5915
2006-05-19,320.8559
2006-05-22,306.0658
2006-05-23,311.7253
2006-05-24,313.9136
2006-05-25,305.6885
2006-05-26,307.575
2006-05-30,301.9155
2006-05-31,297.9161
2006-06-01,302.5946
2006-06-02,302.2928
2006-06-05,303.651
2006-06-06,304.1038
2006-06-07,308.2541
2006-06-08,303.7265
2006-06-09,299.5762
2006-06-12,292.1057
2006-06-13,283.3523
2006-06-14,270.0713
