Date,CUR_MKT_CAP
2006-01-03,11900.8472
2006-01-04,12145.0387
2006-01-05,12122.3638
2006-01-06,12141.5503
2006-01-09,12223.5288
2006-01-10,12096.2004
2006-01-11,12445.0454
2006-01-12,12434.5801
2006-01-13,12406.6725
2006-01-17,12371.788
2006-01-18,12373.5322
2006-01-19,12261.9018
2006-01-20,12017.7103
2006-01-23,12071.7813
2006-01-24,12028.1756
2006-01-25,12010.7334
2006-01-26,12047.3621
2006-01-27,12089.2235
2006-01-30,12124.108
2006-01-31,11801.4264
2006-02-01,11930.499
2006-02-02,11742.1227
2006-02-03,11729.9132
2006-02-06,11721.192
2006-02-07,11752.5881
2006-02-08,11590.3752
2006-02-09,11494.4428
2006-02-10,11534.56
2006-02-13,11506.6524
2006-02-14,11567.7002
2006-02-15,11581.654
2006-02-16,11520.6062
2006-02-17,11522.3504
2006-02-21,11576.4214
2006-02-22,11853.7531
2006-02-23,11848.5205
2006-02-24,11763.0534
2006-02-27,11808.4033
2006-02-28,11782.2399
2006-03-01,11885.1492
2006-03-02,11874.6838
2006-03-03,11878.1723
2006-03-06,11733.4016
2006-03-07,11834.5667
2006-03-08,12159.7627
2006-03-09,12007.1372
2006-03-10,11958.6562
2006-03-13,11989.1813
2006-03-14,12123.8509
2006-03-15,12281.8631
2006-03-16,12195.6746
2006-03-17,12111.2817
2006-03-20,12075.3698
2006-03-21,12026.8888
2006-03-22,11978.4077
2006-03-23,11850.438
2006-03-24,11742.6904
2006-03-27,11581.0691
2006-03-28,11525.3995
2006-03-29,11618.7807
2006-03-30,11631.3513
2006-03-31,11512.8289
2006-04-03,11593.6396
2006-04-04,11613.3933
2006-04-05,11457.1593
2006-04-06,11365.5739
2006-04-07,11448.1804
2006-04-10,11358.3907
2006-04-11,11335.0454
2006-04-12,11306.3127
2006-04-13,11248.8473
2006-04-17,11290.1506
2006-04-18,11573.8859
2006-04-19,11728.3241
2006-04-20,11742.6904
2006-04-21,11762.4441
2006-04-24,11839.6632
2006-04-25,11863.0086
2006-04-26,11889.9454
2006-04-27,11895.3328
2006-04-28,11832.4801
2006-05-01,11685.225
2006-05-02,11798.36
2006-05-03,11861.2128
2006-05-04,11949.2066
2006-05-05,12038.2165
2006-05-08,12000.3548
2006-05-09,12021.9901
2006-05-10,11962.4931
2006-05-11,11902.9962
2006-05-12,11811.0464
2006-05-15,12007.5666
2006-05-16,11978.7196
2006-05-17,11811.0464
2006-05-18,11701.0671
2006-05-19,11582.0732
2006-05-22,11472.094
2006-05-23,11443.247
2006-05-24,11427.0206
2006-05-25,11529.788
2006-05-26,11544.2115
2006-05-30,11270.165
2006-05-31,11408.9912
2006-06-01,11549.6204
2006-06-02,11472.094
2006-06-05,11216.0768
2006-06-06,11289.9973
2006-06-07,11407.1883
2006-06-08,11372.9324
2006-06-09,11506.3499
2006-06-12,11414.4
2006-06-13,11133.1417
2006-06-14,11189.0328
2006-06-15,11410.7941
2006-06-16,11169.2005
2006-06-19,11142.1564
2006-06-20,11124.127
2006-06-21,11174.6093
2006-06-22,11082.6594
2006-06-23,11017.7537
2006-06-26,11124.127
2006-06-27,10951.045
2006-06-28,11041.1919
2006-06-29,11052.0095
2006-06-30,11052.0095
2006-07-03,11183.624
2006-07-05,11145.7623
2006-07-06,11264.7562
2006-07-07,11362.1148
2006-07-10,11544.2115
2006-07-11,11520.7734
2006-07-12,11544.2115
2006-07-13,11396.3706
2006-07-14,11315.2384
2006-07-17,11407.1883
2006-07-18,11410.7941
2006-07-19,11508.1528
2006-07-20,11641.5702
2006-07-21,11639.7673
2006-07-24,11827.2728
2006-07-25,11989.5372
2006-07-26,11978.7196
2006-07-27,11706.476
2006-07-28,11735.323
2006-07-31,11484.7146
2006-08-01,11284.5885
2006-08-02,11190.8357
2006-08-03,11097.0829
2006-08-04,11098.8859
2006-08-07,11021.3595
2006-08-08,10945.6362
2006-08-09,10871.7157
2006-08-10,10869.642
2006-08-11,11095.1533
2006-08-14,11170.9251
2006-08-15,11203.3987
2006-08-16,11221.4396
2006-08-17,11439.7345
2006-08-18,11486.6408
2006-08-21,11463.1876
2006-08-22,11437.9304
2006-08-23,11374.7872
2006-08-24,11410.869
2006-08-25,11322.4686
2006-08-28,11504.6817
2006-08-29,11412.6731
2006-08-30,11730.193
2006-08-31,11842.0465
2006-09-01,11814.9852
2006-09-05,11786.1197
2006-09-06,11798.7484
2006-09-07,11993.5901
2006-09-08,12069.3619
2006-09-11,12296.6772
2006-09-12,12345.3876
2006-09-13,12276.8322
2006-09-14,12249.7709
2006-09-15,12228.1218
2006-09-18,12168.5868
2006-09-19,12128.8968
2006-09-20,12184.8236
2006-09-21,12202.8645
2006-09-22,12128.8968
2006-09-25,12431.984
2006-09-26,12469.8698
2006-09-27,12415.7471
2006-09-28,12462.6535
2006-09-29,12394.0981
2006-10-02,12439.2003
2006-10-03,12657.4952
2006-10-04,12756.7201
2006-10-05,12910.0678
2006-10-06,12792.8019
2006-10-09,12724.2465
2006-10-10,12861.3574
2006-10-11,12982.2314
2006-10-12,12935.3251
2006-10-13,12951.5619
2006-10-16,12926.3046
2006-10-17,12994.86
2006-10-18,12976.8191
2006-10-19,12819.8633
2006-10-20,12765.7406
2006-10-23,12818.0592
2006-10-24,12818.0592
2006-10-25,12648.4748
2006-10-26,12956.9741
2006-10-27,12776.5651
2006-10-30,12913.676
2006-10-31,12727.8547
2006-11-01,12579.9193
2006-11-02,12592.548
2006-11-03,12520.3844
2006-11-06,12747.6997
2006-11-07,12895.6351
2006-11-08,12848.7287
2006-11-09,12748.4612
2006-11-10,12849.5821
2006-11-13,12789.993
2006-11-14,12844.1649
2006-11-15,12880.2796
2006-11-16,13080.7157
2006-11-17,13003.0693
2006-11-20,13071.6871
2006-11-21,13100.5788
2006-11-22,13026.5438
2006-11-24,12936.2572
2006-11-27,12802.6331
2006-11-28,12737.6268
2006-11-29,12829.7191
2006-11-30,12842.3592
2006-12-01,12739.4325
2006-12-04,12768.3242
2006-12-05,12782.7701
2006-12-06,12836.942
2006-12-07,12773.7414
2006-12-08,12797.2159
2006-12-11,12847.7764
2006-12-12,12849.5821
2006-12-13,12827.9134
2006-12-14,12882.0853
2006-12-15,13015.7094
2006-12-18,13001.2635
2006-12-19,12948.8973
2006-12-20,12869.4452
2006-12-21,12808.0503
2006-12-22,12864.028
2006-12-26,12968.7604
2006-12-27,13053.6298
2006-12-28,13080.7157
2006-12-29,13004.875
2007-01-03,12959.7317
2007-01-04,12882.0853
2007-01-05,12822.4962
2007-01-08,12782.7701
2007-01-09,12546.2193
2007-01-10,12408.9838
2007-01-11,12405.3723
2007-01-12,12333.1431
2007-01-16,12318.6972
2007-01-17,12291.6112
2007-01-18,12320.5029
2007-01-19,12251.8852
2007-01-22,12237.4393
2007-01-23,12302.4456
2007-01-24,12390.9265
2007-01-25,12427.0411
2007-01-26,12434.264
2007-01-29,12537.1907
2007-01-30,12575.111
2007-01-31,12459.5442
2007-02-01,12640.1173
2007-02-02,12620.2543
2007-02-05,12609.4199
2007-02-06,12761.1013
2007-02-07,13189.0596
2007-02-08,13257.6774
2007-02-09,13116.8303
2007-02-12,13042.7954
2007-02-13,13111.4131
2007-02-14,13199.894
2007-02-15,13169.1965
2007-02-16,13335.3238
2007-02-20,13335.3238
