Date,CUR_MKT_CAP
2006-01-03,5759.3138
2006-01-04,5819.1263
2006-01-05,5730.9816
2006-01-06,5661.725
2006-01-09,5891.5309
2006-01-10,5831.7184
2006-01-11,5804.9602
2006-01-12,5907.271
2006-01-13,5878.9388
2006-01-17,5793.9421
2006-01-18,5724.6855
2006-01-19,5575.1543
2006-01-20,5472.8434
2006-01-23,5453.9553
2006-01-24,5548.396
2006-01-25,5589.3204
2006-01-26,5587.7464
2006-01-27,5595.6164
2006-01-30,5614.5046
2006-01-31,5463.3993
2006-02-01,5446.0852
2006-02-02,5414.6049
2006-02-03,5413.0309
2006-02-06,5436.6411
2006-02-07,5507.4717
2006-02-08,5609.7826
2006-02-09,5474.4174
2006-02-10,5480.7135
2006-02-13,5395.7168
2006-02-14,5353.2184
2006-02-15,5488.5835
2006-02-16,5509.0457
2006-02-17,5548.396
2006-02-21,5507.4717
2006-02-22,5507.4717
2006-02-23,5505.8977
2006-02-24,5487.0095
2006-02-27,5505.8977
2006-02-28,5420.901
2006-03-01,5509.0457
2006-03-02,5500.0921
2006-03-03,5485.9449
2006-03-06,5393.2026
2006-03-07,5338.186
2006-03-08,5297.3165
2006-03-09,5267.4503
2006-03-10,5305.176
2006-03-13,5338.186
2006-03-14,5353.905
2006-03-15,5393.2026
2006-03-16,5355.4769
2006-03-17,5289.4569
2006-03-20,5280.0255
2006-03-21,5236.0122
2006-03-22,5180.9956
2006-03-23,5217.1493
2006-03-24,5317.7512
2006-03-27,5353.905
2006-03-28,5328.7545
2006-03-29,5346.0455
2006-03-30,5363.3364
2006-03-31,5385.3431
2006-04-03,5454.5069
2006-04-04,5509.5235
2006-04-05,5531.5301
2006-04-06,5518.9549
2006-04-07,5484.373
2006-04-10,5441.9316
2006-04-11,5399.4902
2006-04-12,5372.7678
2006-04-13,5375.9117
2006-04-17,5473.3697
2006-04-18,5556.6806
2006-04-19,5627.4163
2006-04-20,5617.9849
2006-04-21,5577.1154
2006-04-24,5570.8277
2006-04-25,5479.6573
2006-04-26,5479.6573
2006-04-27,5511.0954
2006-04-28,5525.2425
2006-05-01,5503.2359
2006-05-02,5493.8045
2006-05-03,5470.2259
2006-05-04,5368.0521
2006-05-05,5311.4636
2006-05-08,5352.3331
2006-05-09,5394.9831
2006-05-10,5415.4246
2006-05-11,5431.1488
2006-05-12,5413.8522
2006-05-15,5416.997
2006-05-16,5505.0527
2006-05-17,5472.0318
2006-05-18,5492.4733
2006-05-19,5481.4664
2006-05-22,5467.3146
2006-05-23,5492.4733
2006-05-24,5429.5764
2006-05-25,5522.3494
2006-05-26,5479.894
2006-05-30,5413.8522
2006-05-31,5464.1697
2006-06-01,5528.6391
2006-06-02,5533.3563
2006-06-05,5443.7282
2006-06-06,5398.128
2006-06-07,5347.8104
2006-06-08,5338.3759
2006-06-09,5343.0932
2006-06-12,5294.348
2006-06-13,5253.4651
2006-06-14,5155.9748
2006-06-15,5256.6099
2006-06-16,5190.5681
2006-06-19,5154.4024
2006-06-20,5155.9748
2006-06-21,5146.5403
2006-06-22,5119.8091
2006-06-23,5097.7952
2006-06-26,5102.5125
2006-06-27,5069.4916
2006-06-28,5038.0431
2006-06-29,5091.5055
2006-06-30,5047.4776
2006-07-03,5089.9331
2006-07-05,5086.7882
2006-07-06,5107.2297
2006-07-07,5041.188
2006-07-10,5049.0501
2006-07-11,4992.4428
2006-07-12,5001.8774
2006-07-13,4992.4428
2006-07-14,4956.2771
2006-07-17,4934.2632
2006-07-18,4976.7186
2006-07-19,5005.0222
2006-07-20,4984.5807
2006-07-21,4992.4428
2006-07-24,5077.3537
2006-07-25,5093.0779
2006-07-26,5195.2854
2006-07-27,5160.6921
2006-07-28,5132.3885
2006-07-31,5115.0918
2006-08-01,5108.8021
2006-08-02,5229.8787
2006-08-03,5690.5986
2006-08-04,5700.0332
2006-08-07,5715.7574
2006-08-08,5681.1641
2006-08-09,5739.7906
2006-08-10,5757.1219
2006-08-11,5747.6685
2006-08-14,5690.9481
2006-08-15,5746.0929
2006-08-16,5805.9645
2006-08-17,5791.7844
2006-08-18,5790.2088
2006-08-21,5769.7264
2006-08-22,5746.0929
2006-08-23,5735.0639
2006-08-24,5752.3952
2006-08-25,5735.0639
2006-08-28,5750.8196
2006-08-29,5692.5236
2006-08-30,5719.3083
2006-08-31,5706.7037
2006-09-01,5739.7906
2006-09-05,5686.2214
2006-09-06,5679.9191
2006-09-07,5654.71
2006-09-08,5675.1924
2006-09-11,5643.6811
2006-09-12,5678.3435
2006-09-13,5742.9418
2006-09-14,5791.7844
