Date,CUR_MKT_CAP
2006-01-03,57368.8205
2006-01-04,57598.971
2006-01-05,57728.3014
2006-01-06,59575.944
2006-01-09,60015.7162
2006-01-10,59961.0227
2006-01-11,60200.185
2006-01-12,60958.2471
2006-01-13,61255.0155
2006-01-17,61576.218
2006-01-18,61848.5522
2006-01-19,61807.0873
2006-01-20,60962.0494
2006-01-23,60319.1995
2006-01-24,60288.4953
2006-01-25,59863.2862
2006-01-26,61321.3594
2006-01-27,61955.4715
2006-01-30,61038.7093
2006-01-31,61027.5037
2006-02-01,61417.5179
2006-02-02,59336.5382
2006-02-03,59476.6294
2006-02-06,59177.3933
2006-02-07,58949.4366
2006-02-08,59328.2452
2006-02-09,58427.6242
2006-02-10,58229.482
2006-02-13,57452.3662
2006-02-14,58237.775
2006-02-15,58174.3437
2006-02-16,58083.5656
2006-02-17,57727.1682
2006-02-21,57603.663
2006-02-22,58213.3409
2006-02-23,56703.2982
2006-02-24,56613.5075
2006-02-27,57338.9085
2006-02-28,57317.5223
2006-03-01,58510.9034
2006-03-02,58555.4055
2006-03-03,58191.0537
2006-03-06,57840.226
2006-03-07,57221.756
2006-03-08,57136.2113
2006-03-09,56338.9464
2006-03-10,56100.2388
2006-03-13,55810.2671
2006-03-14,56944.522
2006-03-15,57859.8825
2006-03-16,58090.8848
2006-03-17,57551.984
2006-03-20,57474.931
2006-03-21,57113.0954
2006-03-22,56796.5483
2006-03-23,56574.981
2006-03-24,56747.8003
2006-03-27,57082.2742
2006-03-28,55866.7204
2006-03-29,56611.7778
2006-03-30,56652.8205
2006-03-31,55915.4684
2006-04-03,56316.617
2006-04-04,56598.0969
2006-04-05,57782.043
2006-04-06,58598.1779
2006-04-07,58854.8123
2006-04-10,59121.6681
2006-04-11,58944.6029
2006-04-12,58368.9053
2006-04-13,59693.1198
2006-04-17,60037.0287
2006-04-18,61633.2881
2006-04-19,61417.6964
2006-04-20,61083.2226
2006-04-21,61367.2187
2006-04-24,60754.7243
2006-04-25,61617.8775
2006-04-26,62370.6402
2006-04-27,65113.2625
2006-04-28,66097.814
2006-05-01,63659.2038
2006-05-02,63708.8988
2006-05-03,63285.1425
2006-05-04,64156.482
2006-05-05,64989.119
2006-05-08,65536.0921
2006-05-09,66635.9628
2006-05-10,68092.6494
2006-05-11,67368.025
2006-05-12,67655.2023
2006-05-15,67943.5645
2006-05-16,67942.3797
2006-05-17,67051.0964
2006-05-18,66444.6208
2006-05-19,66577.6451
2006-05-22,66128.877
2006-05-23,65678.9241
2006-05-24,65676.5543
2006-05-25,67233.8158
2006-05-26,68143.5292
2006-05-30,67483.4754
2006-05-31,67789.4116
2006-06-01,70265.3377
2006-06-02,70711.4075
2006-06-05,68825.8965
2006-06-06,69957.0318
2006-06-07,69929.6503
2006-06-08,69344.3032
2006-06-09,68981.2343
2006-06-12,68597.0368
2006-06-13,68397.0721
2006-06-14,68156.0351
2006-06-15,68711.6309
2006-06-16,69176.4595
2006-06-19,68280.1082
2006-06-20,68138.4612
2006-06-21,68419.3856
2006-06-22,67420.0897
2006-06-23,66652.0233
2006-06-26,66657.0914
2006-06-27,65355.7426
2006-06-28,67049.9115
2006-06-29,68898.4973
2006-06-30,69204.6974
2006-07-03,69173.7612
2006-07-05,68205.7301
2006-07-06,68150.9671
2006-07-07,67919.7376
2006-07-10,67285.8805
2006-07-11,68404.5099
2006-07-12,67701.0141
2006-07-13,66525.2519
2006-07-14,65611.6552
2006-07-17,67273.3746
2006-07-18,67488.5435
2006-07-19,68830.9646
