Date,CUR_MKT_CAP
2006-01-03,26251.7359
2006-01-04,26330.155
2006-01-05,26315.218
2006-01-06,25788.6896
2006-01-09,25986.6045
2006-01-10,25882.0457
2006-01-11,25952.9964
2006-01-12,25598.2432
2006-01-13,25590.7747
2006-01-17,25553.4322
2006-01-18,25702.802
2006-01-19,26849.2149
2006-01-20,26296.5468
2006-01-23,26748.3903
2006-01-24,27932.1457
2006-01-25,28260.7592
2006-01-26,28690.1973
2006-01-27,28805.9588
2006-01-30,29649.898
2006-01-31,29918.7636
2006-02-01,29407.1721
2006-02-02,28776.0849
2006-02-03,29407.1721
2006-02-06,29724.5829
2006-02-07,28906.7834
2006-02-08,29115.9011
2006-02-09,29291.4106
2006-02-10,29705.9117
2006-02-13,29388.5009
2006-02-14,30422.8865
2006-02-15,30684.2836
2006-02-16,30221.2373
2006-02-17,29967.3844
2006-02-21,30000.9508
2006-02-22,30228.4568
2006-02-23,29598.1534
2006-02-24,29452.6987
2006-02-27,30068.0837
2006-02-28,29329.6217
2006-03-01,29780.9041
2006-03-02,29322.1625
2006-03-03,29624.2606
2006-03-06,29146.871
2006-03-07,28658.2926
2006-03-08,28307.7097
2006-03-09,28292.7913
2006-03-10,28535.2156
2006-03-13,28650.8334
2006-03-14,28531.486
2006-03-15,30321.6969
2006-03-16,30086.7317
2006-03-17,30131.487
2006-03-20,30094.191
2006-03-21,29631.7198
2006-03-22,30247.1048
2006-03-23,29848.037
2006-03-24,29967.3844
2006-03-27,30482.07
2006-03-28,30235.916
2006-03-29,30683.4687
2006-03-30,30996.7556
2006-03-31,31078.8069
2006-04-03,31888.1315
2006-04-04,32261.0921
2006-04-05,32126.8262
2006-04-06,31675.5439
2006-04-07,31123.5622
2006-04-10,31086.2662
2006-04-11,30784.1681
2006-04-12,30966.9188
2006-04-13,31101.1846
2006-04-17,31138.4806
2006-04-18,32190.2295
2006-04-19,31992.5604
2006-04-20,31753.8656
2006-04-21,32223.796
2006-04-24,32387.8987
2006-04-25,29716.1934
2006-04-26,30018.8617
2006-04-27,28567.5125
2006-04-28,29001.4586
2006-05-01,29063.4509
2006-05-02,29136.3831
2006-05-03,29282.2473
2006-05-04,30317.8834
2006-05-05,30336.1165
2006-05-08,30186.6056
2006-05-09,30627.845
2006-05-10,30533.0332
2006-05-11,29942.283
2006-05-12,29008.7518
2006-05-15,29045.2179
2006-05-16,28753.4894
2006-05-17,27761.6125
2006-05-18,26408.7217
2006-05-19,26911.9533
2006-05-22,27291.2004
2006-05-23,27371.4257
2006-05-24,27167.2157
2006-05-25,27878.3039
2006-05-26,28239.3179
2006-05-30,27349.5461
2006-05-31,28228.3781
2006-06-01,28366.9492
2006-06-02,28651.3844
2006-06-05,27582.9288
2006-06-06,27991.3487
2006-06-07,27134.3963
2006-06-08,27028.6447
2006-06-09,26357.6692
2006-06-12,25982.0687
2006-06-13,26142.5194
2006-06-14,26733.2696
2006-06-15,28341.4229
2006-06-16,28170.0324
2006-06-19,27659.5076
2006-06-20,27437.0646
2006-06-21,28221.0849
2006-06-22,28224.7315
2006-06-23,28159.0926
2006-06-26,28242.9646
2006-06-27,27677.7406
2006-06-28,28191.9121
2006-06-29,28841.008
2006-06-30,28899.3537
2006-07-03,28924.8799
2006-07-05,28691.4971
2006-07-06,27845.4845
2006-07-07,27608.4551
2006-07-10,27612.1017
2006-07-11,27994.9953
2006-07-12,27167.2157
2006-07-13,26503.5334
2006-07-14,26656.6909
2006-07-17,26204.5117
2006-07-18,26419.6615
2006-07-19,27262.0275
2006-07-20,25730.4529
2006-07-21,25172.5222
2006-07-24,25453.3109
2006-07-25,24432.4086
2006-07-26,23849.6504
2006-07-27,23896.7054
2006-07-28,24931.9156
2006-07-31,24942.7745
2006-08-01,24410.6909
2006-08-02,24732.8367
2006-08-03,25427.803
2006-08-04,24989.8295
2006-08-07,24475.844
2006-08-08,24635.1071
2006-08-09,23806.215
2006-08-10,23726.5835
2006-08-11,23469.5907
2006-08-14,23208.9784
2006-08-15,23780.8777
2006-08-16,24971.7314
2006-08-17,24931.9156
2006-08-18,24776.2721
2006-08-21,23914.8035
2006-08-22,24139.2197
2006-08-23,23849.6504
2006-08-24,23599.8969
2006-08-25,23911.1839
2006-08-28,23770.0189
2006-08-29,23646.9519
2006-08-30,23531.1242
2006-08-31,24233.3297
2006-09-01,24363.6359
2006-09-05,24341.9182
2006-09-06,23965.4781
2006-09-07,23831.5523
2006-09-08,23864.1289
2006-09-11,23842.4112
