Date,CUR_MKT_CAP
2006-01-03,1416.126
2006-01-04,1420.7966
2006-01-05,1434.8084
2006-01-06,1450.6884
2006-01-09,1453.4908
2006-01-10,1480.5802
2006-01-11,1495.5262
2006-01-12,1458.1614
2006-01-13,1448.8202
2006-01-17,1432.006
2006-01-18,1430.1378
2006-01-19,1443.2154
2006-01-20,1405.8506
2006-01-23,1423.5989
2006-01-24,1427.3354
2006-01-25,1445.0837
2006-01-26,1459.0955
2006-01-27,1477.7779
2006-01-30,1464.7002
2006-01-31,1458.1614
2006-02-01,1493.6579
2006-02-02,1525.1452
2006-02-03,1473.0353
2006-02-06,1470.2437
2006-02-07,1446.9803
2006-02-08,1457.2162
2006-02-09,1442.3277
2006-02-10,1435.8139
2006-02-13,1426.5086
2006-02-14,1446.0498
2006-02-15,1456.2857
2006-02-16,1470.2437
2006-02-17,1453.4941
2006-02-21,1430.2307
2006-02-22,1491.646
2006-02-23,1486.0628
2006-02-24,1490.7154
2006-02-27,1513.0483
2006-02-28,1478.6185
2006-03-01,1521.4231
2006-03-02,1520.4925
2006-03-03,1495.3681
2006-03-06,1479.549
2006-03-07,1497.2292
2006-03-08,1505.604
2006-03-09,1482.3406
2006-03-10,1486.9933
2006-03-13,1480.4796
2006-03-14,1490.7154
2006-03-15,1512.1177
2006-03-16,1496.2986
2006-03-17,1498.1597
2006-03-20,1482.3406
2006-03-21,1465.591
2006-03-22,1484.2017
2006-03-23,1472.1048
2006-03-24,1475.8269
2006-03-27,1490.7154
2006-03-28,1498.1597
2006-03-29,1513.0483
2006-03-30,1506.5345
2006-03-31,1517.7009
2006-04-03,1521.4231
2006-04-04,1539.1032
2006-04-05,1529.7979
2006-04-06,1525.1452
2006-04-07,1533.52
2006-04-10,1531.6589
2006-04-11,1510.2567
2006-04-12,1530.7284
2006-04-13,1526.0757
2006-04-17,1531.6589
2006-04-18,1554.9223
2006-04-19,1559.575
2006-04-20,1541.8948
2006-04-21,1554.9223
2006-04-24,1559.575
2006-04-25,1539.1032
2006-04-26,1528.8673
2006-04-27,1525.1452
2006-04-28,1500.9184
2006-05-01,1477.4077
2006-05-02,1469.8843
2006-05-03,1473.646
2006-05-04,1475.5269
2006-05-05,1470.8248
2006-05-08,1473.646
2006-05-09,1453.8971
2006-05-10,1419.1014
2006-05-11,1395.5907
2006-05-12,1361.7354
2006-05-15,1394.6503
2006-05-16,1436.9695
2006-05-17,1443.5524
2006-05-18,1450.1354
2006-05-19,1471.7652
2006-05-22,1521.6077
2006-05-23,1531.012
2006-05-24,1522.5481
2006-05-25,1542.2971
2006-05-26,1578.0332
2006-05-30,1531.012
2006-05-31,1581.7949
2006-06-01,1579.9141
2006-06-02,1583.6758
2006-06-05,1539.4758
2006-06-06,1543.2375
2006-06-07,1547.9396
2006-06-08,1573.3311
2006-06-09,1554.5226
2006-06-12,1518.7864
2006-06-13,1515.0247
2006-06-14,1546.0588
2006-06-15,1583.6758
2006-06-16,1569.5694
2006-06-19,1528.1907
2006-06-20,1516.9056
2006-06-21,1529.1311
2006-06-22,1519.7269
2006-06-23,1514.0843
2006-06-26,1505.6205
2006-06-27,1494.3354
2006-06-28,1493.395
2006-06-29,1539.4758
2006-06-30,1514.0843
2006-07-03,1523.4886
2006-07-05,1507.5013
2006-07-06,1505.6205
2006-07-07,1503.7396
2006-07-10,1502.7992
2006-07-11,1524.429
2006-07-12,1459.5397
2006-07-13,1404.0546
2006-07-14,1390.8886
2006-07-17,1405.9354
2006-07-18,1427.5652
2006-07-19,1463.3014
2006-07-20,1439.7907
2006-07-21,1420.9822
2006-07-24,1443.5524
2006-07-25,1469.8843
2006-07-26,1468.9439
2006-07-27,1452.9567
2006-07-28,1484.9311
2006-07-31,1489.6333
2006-08-01,1479.2886
2006-08-02,1500.9184
2006-08-03,1508.4418
2006-08-04,1509.3822
2006-08-07,1490.5737
2006-08-08,1473.646
2006-08-09,1440.7312
2006-08-10,1466.1226
2006-08-11,1439.7907
2006-08-14,1458.5992
2006-08-15,1437.7134
2006-08-16,1438.6404
2006-08-17,1475.7187
2006-08-18,1477.5726
2006-08-21,1473.8648
2006-08-22,1447.91
2006-08-23,1433.0786
2006-08-24,1433.0786
2006-08-25,1423.809
2006-08-28,1448.8369
2006-08-29,1472.0109
2006-08-30,1493.3309
2006-08-31,1496.1118
2006-09-01,1489.6231
2006-09-05,1497.9657
2006-09-06,1470.157
2006-09-07,1474.7918
2006-09-08,1491.477
2006-09-11,1472.9379
2006-09-12,1521.1397
2006-09-13,1529.4823
2006-09-14,1508.1623
2006-09-15,1504.4545
2006-09-18,1512.7971
2006-09-19,1501.6736
2006-09-20,1558.2181
2006-09-21,1543.3867
2006-09-22,1534.1171
2006-09-25,1541.5328
2006-09-26,1540.6059
2006-09-27,1577.6842
2006-09-28,1583.246
2006-09-29,1573.0494
2006-10-02,1564.7068
2006-10-03,1590.6616
2006-10-04,1602.7121
2006-10-05,1613.8356
2006-10-06,1614.7626
2006-10-09,1618.4704
2006-10-10,1614.7626
2006-10-11,1590.6616
2006-10-12,1622.1782
2006-10-13,1624.0322
2006-10-16,1655.5488
2006-10-17,1655.5488
2006-10-18,1662.0375
2006-10-19,1682.4306
2006-10-20,1667.5992
2006-10-23,1688.9193
2006-10-24,1679.6497
2006-10-25,1691.7002
2006-10-26,1718.582
2006-10-27,1692.6271
2006-10-30,1674.088
2006-10-31,1658.3297
2006-11-01,1596.2234
2006-11-02,1573.9764
2006-11-03,1566.5607
2006-11-06,1623.1052
2006-11-07,1659.2566
2006-11-08,1669.4532
2006-11-09,1574.6726
2006-11-10,1566.3361
2006-11-13,1574.6726
2006-11-14,1573.7463
2006-11-15,1583.9354
2006-11-16,1597.8295
2006-11-17,1598.7558
2006-11-20,1609.8712
2006-11-21,1597.8295
2006-11-22,1595.977
2006-11-24,1585.7879
2006-11-27,1537.6215
2006-11-28,1535.7689
2006-11-29,1561.7047
2006-11-30,1554.2945
2006-12-01,1534.8426
2006-12-04,1551.5156
2006-12-05,1543.1791
2006-12-06,1531.1375
2006-12-07,1521.8748
2006-12-08,1537.6215
2006-12-11,1552.4419
2006-12-12,1533.9164
2006-12-13,1548.7368
2006-12-14,1554.2945
2006-12-15,1566.3361
2006-12-18,1535.7689
2006-12-19,1565.4098
2006-12-20,1583.0091
2006-12-21,1605.2398
2006-12-22,1602.4609
2006-12-26,1624.6916
2006-12-27,1620.9865
2006-12-28,1608.9449
2006-12-29,1602.4609
2007-01-03,1631.1756
2007-01-04,1640.4383
2007-01-05,1614.5026
2007-01-08,1583.0091
2007-01-09,1569.1149
2007-01-10,1548.7368
2007-01-11,1546.8843
2007-01-12,1546.8843
2007-01-16,1546.8843
2007-01-17,1591.3456
2007-01-18,1605.2398
2007-01-19,1630.2493
2007-01-22,1603.3872
2007-01-23,1608.0186
2007-01-24,1617.2814
2007-01-25,1598.7558
2007-01-26,1606.1661
2007-01-29,1608.9449
2007-01-30,1604.3135
2007-01-31,1600.6084
2007-02-01,1608.2813
2007-02-02,1634.2064
2007-02-05,1548.0981
2007-02-06,1533.2838
2007-02-07,1546.2463
2007-02-08,1552.7276
2007-02-09,1584.208
2007-02-12,1569.3937
2007-02-13,1567.5419
2007-02-14,1574.9491
2007-02-15,1574.9491
2007-02-16,1575.875
2007-02-20,1611.059
2007-02-21,1595.3188
2007-02-22,1609.2072
2007-02-23,1600.8742
2007-02-26,1609.2072
2007-02-27,1569.3937
2007-02-28,1546.2463
2007-03-01,1548.0981
2007-03-02,1521.2471
2007-03-05,1504.581
2007-03-06,1524.9507
2007-03-07,1503.6551
2007-03-08,1520.3212
2007-03-09,1532.3579
2007-03-12,1544.3945
2007-03-13,1513.84
2007-03-14,1515.6917
2007-03-15,1518.4694
2007-03-16,1522.008
2007-03-19,1544.4593
2007-03-20,1551.0076
2007-03-21,1585.6199
2007-03-22,1585.6199
2007-03-23,1673.554
2007-03-26,1615.5549
2007-03-27,1640.8126
2007-03-28,1632.3934
2007-03-29,1625.8451
2007-03-30,1652.0382
2007-04-02,1667.0057
2007-04-03,1700.6826
2007-04-04,1683.8442
2007-04-05,1704.4245
2007-04-09,1697.8762
2007-04-10,1685.7151
2007-04-11,1693.1989
2007-04-12,1712.8437
2007-04-13,1737.1659
2007-04-16,1758.6817
2007-04-17,1792.3586
2007-04-18,1787.6812
2007-04-19,1773.6492
2007-04-20,1800.7778
2007-04-23,1806.3906
2007-04-24,1793.294
2007-04-25,1819.4872
2007-04-26,1822.2936
2007-04-27,1802.6487
2007-04-30,1777.3911
2007-05-01,1775.5201
2007-05-02,1784.8748
2007-05-03,1792.3586
2007-05-04,1808.2615
2007-05-07,1810.1325
2007-05-08,1830.9316
2007-05-09,1821.6611
2007-05-10,1788.2871
2007-05-11,1842.0563
2007-05-14,1811.4635
2007-05-15,1769.7461
2007-05-16,1840.2022
2007-05-17,1837.421
2007-05-18,1868.9408
2007-05-21,1881.9196
2007-05-22,1888.409
2007-05-23,1881.9196
2007-05-24,1823.5152
2007-05-25,1816.0988
2007-05-29,1823.5152
2007-05-30,1805.9012
2007-05-31,1813.3176
2007-06-01,1835.5669
2007-06-04,1856.8891
2007-06-05,1854.108
2007-06-06,1858.7432
2007-06-07,1854.108
2007-06-08,1827.2234
2007-06-11,1835.5669
2007-06-12,1812.3905
2007-06-13,1839.2751
2007-06-14,1844.8374
2007-06-15,1832.7857
2007-06-18,1843.9104
2007-06-19,1816.0988
2007-06-20,1766.9649
2007-06-21,1796.6306
2007-06-22,1792.9224
2007-06-25,1783.6519
2007-06-26,1822.5881
2007-06-27,1816.0988
2007-06-28,1800.3388
2007-06-29,1815.1717
2007-07-02,1818.8799
