Date,CUR_MKT_CAP
2006-01-03,10215.1576
2006-01-04,10423.2391
2006-01-05,10013.9209
2006-01-06,10540.9694
2006-01-09,10540.9694
2006-01-10,10629.9516
2006-01-11,10781.9058
2006-01-12,10497.1627
2006-01-13,10664.1755
2006-01-17,10846.2468
2006-01-18,10677.8651
2006-01-19,11273.3614
2006-01-20,11300.7405
2006-01-23,11540.308
2006-01-24,11452.6948
2006-01-25,11204.9136
2006-01-26,11295.2647
2006-01-27,11113.1934
2006-01-30,11187.1171
2006-01-31,11011.8906
2006-02-01,10454.7251
2006-02-02,10282.2365
2006-02-03,10369.8497
2006-02-06,10818.8677
2006-02-07,10143.9718
2006-02-08,10267.178
2006-02-09,9938.6283
2006-02-10,10052.2517
2006-02-13,9983.8039
2006-02-14,9808.5773
2006-02-15,9581.3305
2006-02-16,9955.0558
2006-02-17,9987.9107
2006-02-21,10227.4782
2006-02-22,9916.725
2006-02-23,9959.1626
2006-02-24,10146.7097
2006-02-27,9885.2389
2006-02-28,10117.9616
2006-03-01,10445.1424
2006-03-02,10643.6412
2006-03-03,10761.3715
2006-03-06,10357.5291
2006-03-07,10119.3306
2006-03-08,10222.0024
2006-03-09,10216.5266
2006-03-10,10256.2263
2006-03-13,10591.6208
2006-03-14,10941.9629
2006-03-15,10974.8793
2006-03-16,11037.969
2006-03-17,10900.8173
2006-03-20,10327.5232
2006-03-21,10242.4892
2006-03-22,10264.4334
2006-03-23,10457.8173
2006-03-24,10552.452
2006-03-27,10563.4242
2006-03-28,10789.7245
2006-03-29,11216.2663
2006-03-30,11315.0155
2006-03-31,11123.0031
2006-04-03,11169.6347
2006-04-04,11308.1579
2006-04-05,11389.0774
2006-04-06,11453.5387
2006-04-07,11339.7028
2006-04-10,11566.0031
2006-04-11,11288.9567
2006-04-12,11081.8576
2006-04-13,11177.8638
2006-04-17,11205.2941
2006-04-18,11346.5604
2006-04-19,11692.1827
2006-04-20,11526.2291
2006-04-21,11637.322
2006-04-24,11442.5666
2006-04-25,11301.3003
2006-04-26,11073.6285
2006-04-27,10748.579
2006-04-28,10826.7554
2006-05-01,10940.5913
2006-05-02,11373.9907
2006-05-03,11143.5759
2006-05-04,11192.9505
2006-05-05,11328.7307
2006-05-08,11212.1517
2006-05-09,11280.0507
2006-05-10,11416.4363
2006-05-11,11156.0638
2006-05-12,10702.8229
2006-05-15,10479.6465
2006-05-16,10081.5109
2006-05-17,9884.5095
2006-05-18,9456.066
2006-05-19,9502.9055
2006-05-22,9447.8002
2006-05-23,9464.3318
2006-05-24,9202.5817
2006-05-25,9552.5002
2006-05-26,9585.5634
2006-05-30,9304.5265
2006-05-31,9578.6752
2006-06-01,9666.8437
2006-06-02,9890.02
2006-06-05,9538.7239
2006-06-06,9447.8002
2006-06-07,8973.8948
2006-06-08,9303.1488
2006-06-09,9186.0501
2006-06-12,8741.075
2006-06-13,8647.396
2006-06-14,8984.9158
2006-06-15,9607.6055
2006-06-16,9520.8147
2006-06-19,9310.037
2006-06-20,9088.2382
2006-06-21,9558.0107
2006-06-22,9526.3252
2006-06-23,9646.1792
2006-06-26,9721.9489
2006-06-27,9584.1857
2006-06-28,9823.8937
2006-06-29,10124.2175
2006-06-30,10252.3373
2006-07-03,10447.961
2006-07-05,10551.2834
2006-07-06,10402.4991
2006-07-07,10250.9596
2006-07-10,10244.0715
2006-07-11,10541.64
2006-07-12,10395.611
2006-07-13,10175.1899
2006-07-14,10160.0359
2006-07-17,9775.6766
2006-07-18,9694.3963
2006-07-19,9976.8109
2006-07-20,9381.6738
2006-07-21,9304.5265
2006-07-24,9642.0463
2006-07-25,9764.6555
2006-07-26,9958.9016
2006-07-27,9753.6345
2006-07-28,9735.7253
2006-07-31,9884.5095
2006-08-01,9876.2437
2006-08-02,9960.2793
2006-08-03,9566.2765
2006-08-04,9209.4698
2006-08-07,9299.0159
2006-08-08,8944.9645
2006-08-09,8936.9842
2006-08-10,8861.734
2006-08-11,8838.4749
2006-08-14,8657.8745
2006-08-15,8887.7295
2006-08-16,8976.6616
2006-08-17,8846.684
2006-08-18,9046.439
2006-08-21,9112.1119
2006-08-22,9173.6802
2006-08-23,8898.675
2006-08-24,9066.9618
2006-08-25,9229.7758
2006-08-28,8912.3569
2006-08-29,9009.498
2006-08-30,8817.9521
2006-08-31,8946.5615
2006-09-01,9236.6167
2006-09-05,9618.3403
2006-09-06,9254.4031
2006-09-07,9265.3486
2006-09-08,9024.548
2006-09-11,8678.3972
2006-09-12,8652.4017
2006-09-13,8962.9797
2006-09-14,8709.8655
2006-09-15,8611.3562
2006-09-18,8823.4249
2006-09-19,8787.852
2006-09-20,8456.7513
2006-09-21,8678.3972
2006-09-22,8552.5242
2006-09-25,8704.3928
2006-09-26,8824.793
2006-09-27,8906.8841
2006-09-28,8651.0335
2006-09-29,8781.0111
2006-10-02,8522.4242
2006-10-03,8202.2689
2006-10-04,8200.9007
2006-10-05,8579.8879
2006-10-06,8467.6968
2006-10-09,8421.1785
2006-10-10,8674.2927
2006-10-11,8512.8469
2006-10-12,8640.0881
2006-10-13,8700.2882
2006-10-16,9038.2299
2006-10-17,8913.7251
2006-10-18,8858.9977
2006-10-19,9339.2306
2006-10-20,9421.3217
2006-10-23,9317.3396
2006-10-24,9595.0812
2006-10-25,9764.7361
2006-10-26,9704.536
2006-10-27,9402.1671
2006-10-30,9536.2492
2006-10-31,9590.9766
2006-11-01,9514.3583
2006-11-02,9497.94
2006-11-03,9682.645
2006-11-06,9808.518
2006-11-07,9789.3634
2006-11-08,9994.7879
2006-11-09,9872.768
2006-11-10,9700.5843
2006-11-13,9758.8827
2006-11-14,9791.4213
2006-11-15,9855.1428
2006-11-16,9476.8811
2006-11-17,9741.2576
2006-11-20,10091.048
2006-11-21,10211.7122
2006-11-22,10177.8178
2006-11-24,10185.9524
2006-11-27,9981.2301
2006-11-28,10158.8369
2006-11-29,10436.7712
2006-11-30,10473.3772
2006-12-01,10866.5525
2006-12-04,10774.3596
2006-12-05,10749.9557
2006-12-06,10885.5334
2006-12-07,10867.9083
2006-12-08,10953.3222
2006-12-11,10968.2357
2006-12-12,10920.7836
2006-12-13,11050.9381
2006-12-14,11044.1593
2006-12-15,10922.1393
2006-12-18,10505.9158
2006-12-19,10629.2915
2006-12-20,10463.8867
2006-12-21,10453.0405
2006-12-22,10392.0305
2006-12-26,10331.0206
2006-12-27,10480.156
2006-12-28,10454.3963
2006-12-29,10324.2417
2007-01-03,9874.1237
2007-01-04,9594.8337
2007-01-05,9685.6707
2007-01-08,9646.3532
2007-01-09,9503.9966
2007-01-10,9333.1687
2007-01-11,9335.8803
2007-01-12,9598.901
2007-01-16,9361.64
