Date,CUR_MKT_CAP
2006-01-03,1460.4267
2006-01-04,1522.7285
2006-01-05,1645.4996
2006-01-06,1660.1589
2006-01-09,1727.9579
2006-01-10,1718.7958
2006-01-11,1733.4551
2006-01-12,1722.4606
2006-01-13,1749.9467
2006-01-17,1704.1366
2006-01-18,1702.3042
2006-01-19,1792.092
2006-01-20,1716.9634
2006-01-23,1713.2986
2006-01-24,1786.5948
2006-01-25,1825.0753
2006-01-26,1740.7847
2006-01-27,1759.1087
2006-01-30,1760.9411
2006-01-31,1733.4551
2006-02-01,1740.7847
2006-02-02,1788.4272
2006-02-03,1861.7234
2006-02-06,1863.5558
2006-02-07,1841.567
2006-02-08,1975.3325
2006-02-09,1969.8353
2006-02-10,1913.0308
2006-02-13,1848.8966
2006-02-14,1900.2039
2006-02-15,1916.6956
2006-02-16,1935.0196
2006-02-17,2002.8186
2006-02-21,1892.8743
2006-02-22,1856.2262
2006-02-23,1856.2262
2006-02-24,1880.0475
2006-02-27,1907.5335
2006-02-28,1870.8854
2006-03-01,2037.6343
2006-03-02,2050.4611
2006-03-03,2099.9361
2006-03-06,2039.4667
2006-03-07,2010.1482
2006-03-08,2002.8186
2006-03-09,1961.8653
2006-03-10,2013.8845
2006-03-13,2038.0362
2006-03-14,2103.0602
2006-03-15,2246.1128
2006-03-16,2231.2502
2006-03-17,2251.6863
2006-03-20,2312.9946
2006-03-21,2279.5537
2006-03-22,2285.1272
2006-03-23,2268.4068
2006-03-24,2309.279
2006-03-27,2303.7055
2006-03-28,2268.4068
2006-03-29,2309.279
2006-03-30,2292.5585
2006-03-31,2283.2694
2006-04-03,2299.9898
2006-04-04,2277.6959
2006-04-05,2461.6208
2006-04-06,2521.0712
2006-04-07,2469.0521
2006-04-10,2389.1655
2006-04-11,2309.279
2006-04-12,2342.7198
2006-04-13,2355.7246
2006-04-17,2286.985
2006-04-18,2383.592
2006-04-19,2365.0138
2006-04-20,2361.2981
2006-04-21,2359.4403
2006-04-24,2262.8333
2006-04-25,2296.2742
2006-04-26,2246.1128
2006-04-27,2255.402
2006-04-28,2309.279
2006-05-01,2229.3924
2006-05-02,2207.0985
2006-05-03,2127.2119
2006-05-04,2190.378
2006-05-05,2127.2119
2006-05-08,2127.2119
2006-05-09,2103.0602
2006-05-10,2265.0275
2006-05-11,2174.1786
2006-05-12,2182.4376
2006-05-15,2130.8189
2006-05-16,2091.5887
2006-05-17,2052.3585
2006-05-18,2037.9053
2006-05-19,2070.9413
2006-05-22,1990.4161
2006-05-23,1992.4809
2006-05-24,1986.2866
2006-05-25,2042.0348
2006-05-26,2050.2938
2006-05-30,1957.3802
2006-05-31,1990.4161
2006-06-01,2095.7182
2006-06-02,2060.6175
2006-06-05,1965.6392
2006-06-06,1951.1859
2006-06-07,1872.7255
2006-06-08,1868.596
2006-06-09,1827.3011
2006-06-12,1800.4594
2006-06-13,1816.9774
2006-06-14,1845.8838
2006-06-15,1934.6679
2006-06-16,1926.409
2006-06-19,1883.0493
2006-06-20,1878.9198
2006-06-21,1955.3154
2006-06-22,1889.2435
2006-06-23,1901.632
2006-06-26,1899.5672
2006-06-27,1794.2652
2006-06-28,1765.3587
2006-06-29,1827.3011
2006-06-30,1940.8622
2006-07-03,1909.891
2006-07-05,1860.3371
2006-07-06,1866.5313
2006-07-07,1624.9559
2006-07-10,1525.848
2006-07-11,1494.8768
2006-07-12,1461.8409
2006-07-13,1426.7402
2006-07-14,1457.7114
2006-07-17,1457.7114
2006-07-18,1439.1287
2006-07-19,1478.3589
2006-07-20,1441.1934
2006-07-21,1061.28
2006-07-24,1073.6684
2006-07-25,1083.9922
2006-07-26,1104.6396
2006-07-27,1071.6037
2006-07-28,1083.9922
2006-07-31,1055.0857
2006-08-01,1009.6613
2006-08-02,1003.467
2006-08-03,1030.3088
2006-08-04,1017.9203
2006-08-07,1009.6613
2006-08-08,1057.1505
2006-08-09,1094.3159
2006-08-10,1089.9799
2006-08-11,1044.762
2006-08-14,1075.7332
2006-08-15,1152.1288
2006-08-16,1276.9601
2006-08-17,1368.9179
2006-08-18,1333.3888
2006-08-21,1308.3093
2006-08-22,1299.9495
2006-08-23,1322.939
2006-08-24,1297.8596
2006-08-25,1281.14
2006-08-28,1302.0395
2006-08-29,1320.849
2006-08-30,1396.0873
2006-08-31,1433.7064
2006-09-01,1404.4471
2006-09-05,1439.9763
2006-09-06,1379.3677
2006-09-07,1331.2988
