Date,CUR_MKT_CAP
2006-01-03,14713.808
2006-01-04,14780.708
2006-01-05,14755.6205
2006-01-06,14889.4204
2006-01-09,14872.6954
2006-01-10,14839.2454
2006-01-11,14876.8766
2006-01-12,14772.3455
2006-01-13,14722.1705
2006-01-17,14697.083
2006-01-18,14697.083
2006-01-19,14642.7268
2006-01-20,14533.4524
2006-01-23,14550.0715
2006-01-24,14994.6339
2006-01-25,15135.8968
2006-01-26,15310.3979
2006-01-27,15086.0393
2006-01-30,15044.4914
2006-01-31,14653.9412
2006-02-01,14653.9412
2006-02-02,14437.8922
2006-02-03,14334.0225
2006-02-06,14404.6539
2006-02-07,14425.4278
2006-02-08,14367.2608
2006-02-09,14313.2485
2006-02-10,14304.939
2006-02-13,14280.0102
2006-02-14,14595.7742
2006-02-15,14641.4769
2006-02-16,14832.5972
2006-02-17,14778.5849
2006-02-21,14757.811
2006-02-22,15206.5282
2006-02-23,15314.5527
2006-02-24,15372.7198
2006-02-27,15194.0638
2006-02-28,14994.6339
2006-03-01,15160.8255
2006-03-02,15069.4202
2006-03-03,14846.6047
2006-03-06,14871.4664
2006-03-07,14946.0516
2006-03-08,14850.7483
2006-03-09,14668.4288
2006-03-10,14933.6208
2006-03-13,14867.3228
2006-03-14,15165.6637
2006-03-15,14916.0946
2006-03-16,14816.7643
2006-03-17,14713.2953
2006-03-20,14618.1038
2006-03-21,14589.1325
2006-03-22,14651.2139
2006-03-23,14444.2758
2006-03-24,14423.582
2006-03-27,14324.2518
2006-03-28,14311.8355
2006-03-29,14506.3573
2006-03-30,14584.9937
2006-03-31,14733.9891
2006-04-03,14767.0992
2006-04-04,14899.5396
2006-04-05,14878.8457
2006-04-06,14762.9604
2006-04-07,14564.2999
2006-04-10,14589.1325
2006-04-11,14564.2999
2006-04-12,14518.7735
2006-04-13,14609.8263
2006-04-17,14692.6015
2006-04-18,15603.1289
2006-04-19,15619.9767
2006-04-20,15607.57
2006-04-21,15479.3679
2006-04-24,15417.3347
2006-04-25,15330.4881
2006-04-26,15231.2349
2006-04-27,15591.0278
2006-04-28,15562.079
2006-05-01,15330.4881
2006-05-02,15375.9792
2006-05-03,15562.079
2006-05-04,15665.4677
2006-05-05,16016.9896
2006-05-08,16041.8029
2006-05-09,15934.2786
2006-05-10,15996.3118
2006-05-11,15756.4499
2006-05-12,15533.1301
2006-05-15,15438.0124
2006-05-16,15380.1147
2006-05-17,15032.7284
2006-05-18,14974.8307
2006-05-19,15119.575
2006-05-22,15028.5929
2006-05-23,14941.7463
2006-05-24,14813.5442
2006-05-25,14875.5775
2006-05-26,15061.6773
2006-05-30,14751.5109
2006-05-31,14962.4241
2006-06-01,15165.0661
2006-06-02,15239.506
2006-06-05,15024.4573
2006-06-06,14995.5085
2006-06-07,14970.6952
2006-06-08,14958.2885
2006-06-09,14772.1887
2006-06-12,14462.0224
2006-06-13,14147.7205
2006-06-14,14309.007
2006-06-15,14714.291
2006-06-16,14627.4444
2006-06-19,14466.1579
2006-06-20,14391.718
2006-06-21,14387.5824
2006-06-22,14259.3804
2006-06-23,14218.0248
2006-06-26,14309.007
2006-06-27,14040.1961
2006-06-28,14048.4672
2006-06-29,14284.1937
2006-06-30,14238.7026
2006-07-03,14313.1425
2006-07-05,14172.5338
2006-07-06,14160.1271
2006-07-07,14073.2806
2006-07-10,14019.5184
2006-07-11,14143.5849
2006-07-12,13957.4851
2006-07-13,13688.6743
2006-07-14,13663.861
2006-07-17,13742.4365
2006-07-18,13783.792
2006-07-19,14420.9229
2006-07-20,14235.7755
2006-07-21,14009.4843
2006-07-24,14330.4064
2006-07-25,14301.6057
2006-07-26,14260.4618
2006-07-27,14215.2036
2006-07-28,14527.8969
2006-07-31,14400.351
2006-08-01,14342.7495
2006-08-02,14478.5243
2006-08-03,14601.9559
2006-08-04,14791.2176
2006-08-07,14811.7896
2006-08-08,14795.332
2006-08-09,14782.9888
2006-08-10,14885.8485
2006-08-11,14865.2766
2006-08-14,14988.7081
2006-08-15,15264.372
2006-08-16,15284.9439
2006-08-17,15252.0289
2006-08-18,15342.5453
2006-08-21,15276.7152
2006-08-22,15260.2576
2006-08-23,15268.4864
2006-08-24,15284.9439
2006-08-25,15284.9439
2006-08-28,15420.7187
2006-08-29,15301.4015
2006-08-30,15293.1727
2006-08-31,15317.859
2006-09-01,15334.3166
2006-09-05,15367.2317
2006-09-06,15350.7741
2006-09-07,15396.0324
2006-09-08,15449.5194
2006-09-11,15519.4639
2006-09-12,15679.925
2006-09-13,15832.1573
2006-09-14,15828.0429
2006-09-15,15869.1867
2006-09-18,15914.445
2006-09-19,15959.7032
2006-09-20,16190.1089
2006-09-21,16116.0499
2006-09-22,16128.3931
2006-09-25,16087.2492
2006-09-26,16054.3341
2006-09-27,16070.7917
2006-09-28,16066.6773
2006-09-29,16087.2492
2006-10-02,16153.0794
2006-10-03,16198.3376
2006-10-04,16292.9685
2006-10-05,16235.3671
2006-10-06,16239.4815
2006-10-09,16268.2822
2006-10-10,16251.8246
2006-10-11,16046.1053
2006-10-12,16013.1903
2006-10-13,15918.5594
2006-10-16,15885.6443
2006-10-17,15766.3271
2006-10-18,16239.7271
2006-10-19,16091.4567
2006-10-20,16140.8801
2006-10-23,16256.2016
2006-10-24,16144.9988
2006-10-25,15967.898
2006-10-26,16202.6595
2006-10-27,15992.6097
2006-10-30,16025.5587
2006-10-31,15980.2539
2006-11-01,15951.4235
2006-11-02,15733.1365
2006-11-03,15605.4593
2006-11-06,15807.2717
2006-11-07,15831.9835
2006-11-08,15836.1021
2006-11-09,15774.3228
2006-11-10,15799.0345
2006-11-13,15860.8138
2006-11-14,16004.9656
