Date,CUR_MKT_CAP
2006-01-03,156136.0199
2006-01-04,157260.4991
2006-01-05,156864.849
2006-01-06,158155.9177
2006-01-09,158634.8625
2006-01-10,158426.6256
2006-01-11,159238.7495
2006-01-12,158988.8652
2006-01-13,159176.2784
2006-01-17,157843.5624
2006-01-18,157989.3282
2006-01-19,157343.7938
2006-01-20,155844.4882
2006-01-23,155594.6039
2006-01-24,154532.5958
2006-01-25,153782.943
2006-01-26,153574.7061
2006-01-27,155615.4276
2006-01-30,153907.8851
2006-01-31,150638.566
2006-02-01,153054.1139
2006-02-02,149993.0316
2006-02-03,149305.8499
2006-02-06,148639.4918
2006-02-07,147952.3101
2006-02-08,148577.0208
2006-02-09,149555.7341
2006-02-10,149659.8526
2006-02-13,148368.7839
2006-02-14,151159.1582
2006-02-15,152804.2296
2006-02-16,152429.4032
2006-02-17,151742.2215
2006-02-21,150347.0343
2006-02-22,152804.2296
2006-02-23,152804.2296
2006-02-24,150867.6266
2006-02-27,151429.8662
2006-02-28,149722.3237
2006-03-01,150034.679
2006-03-02,149118.4367
2006-03-03,150159.6211
2006-03-06,148889.3761
2006-03-07,149493.2631
2006-03-08,151284.1003
2006-03-09,151658.9267
2006-03-10,154142.2136
2006-03-13,153390.9111
2006-03-14,155394.3843
2006-03-15,154163.0831
2006-03-16,154225.6916
2006-03-17,153495.2587
2006-03-20,153578.7367
2006-03-21,151220.4819
2006-03-22,152952.6514
2006-03-23,151825.6978
2006-03-24,152222.2185
2006-03-27,150364.8319
2006-03-28,150323.0929
2006-03-29,151971.7843
2006-03-30,149676.138
2006-03-31,147881.36
2006-04-03,148820.4881
2006-04-04,148340.4893
2006-04-05,148549.1844
2006-04-06,147046.5796
2006-04-07,145564.8442
2006-04-10,146170.0601
2006-04-11,144667.4552
2006-04-12,145230.9321
2006-04-13,143999.6309
2006-04-17,143331.8065
2006-04-18,144917.8894
2006-04-19,143916.1528
2006-04-20,146170.0601
2006-04-21,147213.5357
2006-04-24,148820.4881
2006-04-25,149467.4429
2006-04-26,148945.7051
2006-04-27,150114.3978
2006-04-28,152681.3477
2006-05-01,151095.2648
2006-05-02,152138.7404
2006-05-03,152618.7392
2006-05-04,153703.9538
2006-05-05,154037.866
2006-05-08,153599.6062
