Date,CUR_MKT_CAP
2006-01-03,16435.1884
2006-01-04,16472.7884
2006-01-05,16199.791
2006-01-06,16166.7913
2006-01-09,16265.6909
2006-01-10,16251.5881
2006-01-11,16378.6902
2006-01-12,16453.9884
2006-01-13,16477.5905
2006-01-17,16383.3911
2006-01-18,16350.3885
2006-01-19,15804.2895
2006-01-20,15441.7907
2006-01-23,15484.191
2006-01-24,15498.2918
2006-01-25,15385.2898
2006-01-26,15587.7897
2006-01-27,15573.6065
2006-01-30,15361.0938
2006-01-31,15427.0932
2006-02-01,15563.5918
2006-02-02,15478.8936
2006-02-03,15431.7926
2006-02-06,15464.694
2006-02-07,15450.593
2006-02-08,15540.0926
2006-02-09,15422.2924
2006-02-10,15483.5929
2006-02-13,15445.8937
2006-02-14,15681.2927
2006-02-15,15502.3932
2006-02-16,15700.1924
2006-02-17,15450.593
2006-02-21,15615.3919
2006-02-22,15742.5946
2006-02-23,15478.8936
2006-02-24,15370.4923
2006-02-27,15273.285
2006-02-28,14985.9855
2006-03-01,15386.2831
2006-03-02,15541.6835
2006-03-03,15635.8821
2006-03-06,15283.87
2006-03-07,15525.5302
2006-03-08,15539.2091
2006-03-09,15375.0625
2006-03-10,15343.1451
2006-03-13,15265.6314
2006-03-14,15347.7047
2006-03-15,15429.778
2006-03-16,15511.8513
2006-03-17,15634.9612
2006-03-20,15566.5668
2006-03-21,15343.1451
2006-03-22,15320.347
2006-03-23,15256.5122
2006-03-24,15306.6681
2006-03-27,15247.3929
2006-03-28,15065.0079
2006-03-29,15370.5029
2006-03-30,15397.8606
2006-03-31,15242.8333
2006-04-03,15324.9066
2006-04-04,15393.301
2006-04-05,15475.9336
2006-04-06,15544.3305
2006-04-07,15247.944
2006-04-10,15302.6615
2006-04-11,15179.5471
2006-04-12,15594.4882
2006-04-13,15640.0861
2006-04-17,15640.0861
2006-04-18,15548.8903
2006-04-19,15480.4934
2006-04-20,15599.048
2006-04-21,15380.178
2006-04-24,15576.249
2006-04-25,15298.1017
2006-04-26,15348.2594
2006-04-27,15257.0636
2006-04-28,15139.7147
2006-05-01,14993.7897
2006-05-02,15176.1959
2006-05-03,15135.1545
2006-05-04,15094.1131
2006-05-05,15084.9928
2006-05-08,15021.1507
2006-05-09,14998.3499
2006-05-10,15071.3124
2006-05-11,14952.7483
2006-05-12,14888.9062
2006-05-15,14866.1054
2006-05-16,14797.7031
2006-05-17,14492.1727
2006-05-18,14628.9773
2006-05-19,14847.8648
2006-05-22,14984.6694
2006-05-23,15180.7561
2006-05-24,15226.3576
2006-05-25,15162.5155
2006-05-26,15116.9139
2006-05-30,15021.1507
2006-05-31,15271.9592
2006-06-01,15258.2787
2006-06-02,15417.8842
2006-06-05,15103.2335
2006-06-06,15244.5983
2006-06-07,14907.1468
2006-06-08,15116.9139
2006-06-09,15226.3576
2006-06-12,15171.6358
2006-06-13,14888.9062
2006-06-14,14524.0938
2006-06-15,14939.0679
2006-06-16,14952.7483
2006-06-19,15344.9217
2006-06-20,15486.2865
2006-06-21,15490.8466
2006-06-22,15531.888
2006-06-23,15217.2373
2006-06-26,15527.3279
