Date,Open,High,Low,Close
2011-06-23,19.0,19.5,18.25,19.5
2011-06-24,19.375,19.575,18.42,18.625
2011-06-27,18.345,18.975,18.295,18.825
2011-06-28,19.17,19.995,18.85,19.35
2011-06-29,19.5,20.485,19.35,20.035
2011-06-30,20.335,21.0,20.0875,20.7
2011-07-01,20.6,23.715,20.5,21.1
2011-07-05,21.105,21.5,20.825,21.105
2011-07-06,20.8,21.125,20.505,20.945
2011-07-07,21.095,21.63,20.8525,20.89
2011-07-08,20.4,21.3,20.26,20.705
2011-07-11,20.395,20.395,19.755,20.05
2011-07-12,19.93,20.495,19.72,20.24
2011-07-13,20.26,20.62,19.62,19.98
2011-07-14,19.985,20.01,19.105,19.32
2011-07-15,19.5,19.735,19.05,19.58
2011-07-18,19.365,19.795,18.875,19.56
2011-07-19,19.63,19.97,19.565,19.87
2011-07-20,19.895,19.97,19.7,19.765
2011-07-21,19.765,20.12,19.555,20.05
2011-07-22,20.14,20.41,19.955,20.285
2011-07-25,20.625,21.06,20.325,20.685
2011-07-26,20.695,21.86,20.635,21.525
2011-07-27,21.51,21.65,20.985,21.03
2011-07-28,21.215,21.47,21.095,21.39
2011-07-29,21.175,22.305,20.987,21.895
2011-08-01,22.52,22.69,21.995,22.485
2011-08-02,22.265,22.45,21.125,21.165
2011-08-03,21.64,22.7,19.51,20.715
2011-08-04,20.355,20.355,18.615,19.21
2011-08-05,19.455,19.61,16.72,18.655
2011-08-08,17.62,18.0,14.74,16.165
2011-08-09,16.535,18.205,16.21,18.05
2011-08-10,17.775,18.42,17.06,17.56
2011-08-11,17.95,19.3,17.715,18.67
2011-08-12,18.795,19.56,18.4525,18.705
2011-08-15,18.945,19.825,18.945,19.55
2011-08-16,19.18,19.72,19.06,19.43
2011-08-17,19.815,19.98,19.405,19.55
2011-08-18,19.055,19.2543,17.705,18.305
2011-08-19,17.89,18.335,17.32,17.495
2011-08-22,17.91,18.0,16.175,16.285
2011-08-23,16.315,17.35,16.025,17.125
2011-08-24,17.2,18.015,16.855,17.915
2011-08-25,18.095,18.4475,16.9582,17.19
2011-08-26,17.2,18.38,17.035,17.435
2011-08-29,17.635,18.178,17.52,18.0
2011-08-30,17.945,18.19,17.375,18.015
2011-08-31,18.255,18.725,18.255,18.53
2011-09-01,18.715,19.11,18.455,18.505
2011-09-02,17.915,18.495,17.56,17.71
2011-09-06,17.115,17.7,16.645,17.5
2011-09-07,17.79,18.465,17.625,18.145
2011-09-08,18.08,19.075,17.785,18.865
2011-09-09,18.31,18.89,17.965,18.175
2011-09-12,17.67,18.44,17.445,18.33
2011-09-13,18.2,18.3149,17.22,17.67
2011-09-14,17.62,17.655,17.23,17.515
2011-09-15,17.94,18.48,17.615,17.71
2011-09-16,17.765,17.835,17.43,17.55
2011-09-19,17.09,17.28,16.55,16.775
2011-09-20,16.785,17.115,16.75,16.845
2011-09-21,16.675,17.23,16.17,16.2
2011-09-22,15.58,15.7,14.42,14.735
2011-09-23,14.59,15.16,14.53,14.765
2011-09-26,14.95,15.18,14.75,15.05
