Date,Open,High,Low,Close
2010-04-28,22.25,22.25,21.7,22.0
2010-04-29,22.0,23.25,21.9,23.0
2010-04-30,22.95,23.0,22.25,22.3
2010-05-03,22.75,22.95,22.65,22.8
2010-05-04,22.8,22.8,21.5,21.5
2010-05-05,22.0,22.0,20.0,20.59
2010-05-06,20.5,20.55,18.45,19.45
2010-05-07,19.5,19.55,17.9,18.6
2010-05-10,19.75,19.85,18.7,19.01
2010-05-11,18.75,19.28,18.75,18.9
2010-05-12,19.2,20.04,19.2,19.8
2010-05-13,19.85,20.1,19.6,19.65
2010-05-14,19.3,19.4,18.75,18.75
2010-05-17,19.0,19.2,18.7,18.85
2010-05-18,19.05,19.32,18.25,18.79
2010-05-19,18.9,18.93,17.55,17.7
2010-05-20,17.14,17.14,16.2,16.9
2010-05-21,16.35,17.12,16.25,16.55
2010-05-24,16.7,17.15,16.68,16.9
2010-05-25,16.79,16.79,16.2,16.57
2010-05-26,16.99,17.4,16.8,17.15
2010-05-27,17.65,18.0,17.65,17.9
2010-05-28,17.9,17.9,16.25,17.77
2010-06-01,17.65,17.8,17.2,17.5
2010-06-02,17.61,17.66,17.22,17.33
2010-06-03,17.45,17.5,17.15,17.33
2010-06-04,17.05,17.1,16.75,17.05
2010-06-07,17.15,17.2,16.74,16.89
2010-06-08,17.03,17.03,16.5,16.75
2010-06-09,16.79,17.1,16.7,16.79
2010-06-10,16.97,17.07,16.85,16.97
2010-06-11,16.94,17.19,16.94,17.14
2010-06-14,17.19,17.58,17.19,17.49
2010-06-15,17.48,18.0,17.35,17.97
2010-06-16,17.93,17.97,17.63,17.64
2010-06-17,17.68,17.75,17.14,17.3
2010-06-18,17.3299,17.35,17.15,17.21
2010-06-21,17.45,17.53,17.09,17.1
2010-06-22,17.09,17.1,16.8,16.84
2010-06-23,16.9,16.95,16.6,16.65
2010-06-24,16.69,16.92,16.35,16.8
2010-06-25,16.9,16.92,16.7,16.82
2010-06-28,16.87,16.87,16.7,16.87
2010-06-29,16.74,16.74,16.25,16.25
2010-06-30,16.27,16.5,16.15,16.15
2010-07-01,16.2399,16.3,15.4,15.55
2010-07-02,15.58,15.69,15.4,15.48
2010-07-06,15.5,15.59,14.9,15.06
2010-07-07,15.05,15.15,14.86,15.0
2010-07-08,14.95,15.15,14.95,15.05
2010-07-09,15.1,16.02,15.0,15.8
2010-07-12,15.82,16.02,15.8,15.82
2010-07-13,15.83,16.5,15.83,16.4
2010-07-14,16.4,16.45,16.25,16.4
2010-07-15,16.43,16.43,16.0,16.37
2010-07-16,16.3,16.3,16.0,16.2
2010-07-19,16.175,16.7,16.11,16.45
2010-07-20,16.44,16.44,16.15,16.19
2010-07-21,16.19,16.3,16.19,16.24
2010-07-22,16.26,16.59,16.26,16.55
2010-07-23,16.55,16.79,16.52,16.78
2010-07-26,17.0,17.7,17.0,17.65
2010-07-27,17.92,18.34,17.25,18.23
2010-07-28,18.22,18.22,17.82,17.93
2010-07-29,18.1,18.15,17.84,17.94
2010-07-30,17.92,18.07,17.68,18.0
2010-08-02,18.15,18.26,18.05,18.06
2010-08-03,18.09,18.12,17.7,17.9
2010-08-04,17.9,18.46,17.9,18.3
2010-08-05,18.3,18.3,18.2,18.24
2010-08-06,18.22,18.25,17.92,18.0
2010-08-09,18.0,18.15,17.99,18.05
2010-08-10,18.05,18.05,17.9,17.99
2010-08-11,17.8,17.8,17.6,17.61
2010-08-12,17.63,17.63,17.4,17.5
2010-08-13,17.51,18.03,17.51,18.02
2010-08-16,18.85,19.3,18.65,18.7
2010-08-17,18.95,19.2,18.95,19.07
2010-08-18,19.1,20.05,19.1,19.8
2010-08-19,19.89,20.09,19.0,19.8
2010-08-20,19.8,20.02,19.76,19.89
2010-08-23,19.9,20.25,19.9,20.06
2010-08-24,19.8,20.05,19.7,19.99
2010-08-25,19.94,20.05,19.87,19.93
2010-08-26,19.95,20.5,19.95,20.0
2010-08-27,20.14,20.44,19.98,20.44
2010-08-30,20.4,20.8,20.22,20.22
2010-08-31,20.22,20.51,20.22,20.5
2010-09-01,20.5,21.3,20.49,21.02
2010-09-02,21.05,21.05,20.76,20.95
2010-09-03,20.99,21.3,20.99,21.13
2010-09-07,21.12,21.12,20.8,20.96
2010-09-08,20.95,21.13,20.95,20.99
2010-09-09,21.0,21.15,20.67,20.7
2010-09-10,20.71,20.82,20.69,20.79
2010-09-13,20.78,21.41,20.78,21.38
2010-09-14,21.39,21.57,21.31,21.51
2010-09-15,21.51,21.64,21.45,21.56
2010-09-16,21.75,22.28,21.75,21.85
2010-09-17,22.19,22.25,22.01,22.25
2010-09-20,22.25,22.27,22.19,22.2
2010-09-21,22.21,22.27,22.17,22.21
2010-09-22,22.24,22.28,21.85,21.94
2010-09-23,21.85,21.95,21.6,21.85
2010-09-24,22.0,22.47,22.0,22.46
2010-09-27,22.69,23.11,22.69,23.1
2010-09-28,23.1,23.64,23.03,23.445
2010-09-29,23.38,23.95,23.37,23.62
2010-09-30,23.65,23.95,23.26,23.9
2010-10-01,23.92,24.06,23.71,23.87
2010-10-04,24.03,24.4,23.93,24.09
2010-10-05,24.04,25.0,24.03,24.79
