Date,Open,High,Low,Close
2006-01-03,76.64,77.77,75.83,77.7
2006-01-04,77.7,79.56,77.5,78.75
2006-01-05,79.25,80.05,79.01,79.99
2006-01-06,80.0,81.2,79.96,81.1
2006-01-09,80.97,82.01,80.74,81.64
2006-01-10,81.4,83.78,81.3,82.41
2006-01-11,82.81,82.9,81.86,82.19
2006-01-12,82.19,82.19,81.19,81.78
2006-01-13,81.68,81.68,80.31,80.68
2006-01-17,80.68,81.55,80.25,81.5
2006-01-18,81.25,81.99,81.1,81.4
2006-01-19,81.25,82.75,81.07,82.74
2006-01-20,82.54,82.66,81.06,81.4
2006-01-23,81.3,82.3,81.3,82.23
2006-01-24,82.75,84.09,82.6,83.99
2006-01-25,83.8,84.84,83.68,84.3
2006-01-26,83.73,84.77,83.73,84.65
2006-01-27,85.6,86.1,85.19,85.27
2006-01-30,85.52,85.52,84.53,84.76
2006-01-31,84.6,84.79,83.66,84.04
2006-02-01,84.24,84.6,83.62,83.8
2006-02-02,83.8,83.95,83.31,83.39
2006-02-03,83.14,83.27,81.37,82.8
2006-02-06,82.7,82.99,82.15,82.5
2006-02-07,82.35,82.75,81.64,81.75
2006-02-08,82.24,82.24,80.75,81.6
2006-02-09,81.8,82.949,81.48,82.32
2006-02-10,82.41,83.2,82.12,83.1
2006-02-13,83.13,83.54,82.8,83.35
2006-02-14,83.35,84.99,82.42,84.3
2006-02-15,84.2,84.7,83.91,84.44
2006-02-16,84.55,85.3,84.45,85.3
2006-02-17,85.43,86.74,85.05,86.44
2006-02-21,86.38,86.7,85.95,86.55
2006-02-22,86.4,87.29,86.0,86.88
2006-02-23,86.9,87.21,86.4,86.99
2006-02-24,86.88,87.2,86.28,86.72
2006-02-27,86.83,86.86,86.01,86.15
2006-02-28,85.9,86.94,85.08,86.91
2006-03-01,87.11,87.35,86.39,87.23
2006-03-02,87.14,88.43,86.7514,87.79
2006-03-03,87.59,88.17,87.08,87.9
2006-03-06,88.23,91.84,88.1,91.7
2006-03-07,92.0,92.76,90.36,91.26
2006-03-08,90.9,92.4,90.01,92.4
2006-03-09,92.6,93.51,92.09,93.1
2006-03-10,93.01,94.25,92.55,93.55
2006-03-13,93.75,94.19,92.77,93.31
2006-03-14,93.25,94.35,93.18,94.15
2006-03-15,95.35,98.64,95.2,98.12
2006-03-16,99.65,100.47,99.2,100.4
2006-03-17,102.05,103.13,101.49,103.09
