Date,Open,High,Low,Close
2006-05-24,3.9,3.9,3.9,3.9
2006-05-25,4.03,4.605,4.02,4.6
2006-05-26,4.63,4.674,4.411,4.493
2006-05-30,4.497,4.498,4.285,4.4
2006-05-31,4.435,4.536,4.435,4.494
2006-06-01,4.493,4.8100000000000005,4.49,4.751
2006-06-02,4.85,4.87,4.679,4.699
2006-06-05,4.705,4.925,4.7,4.915
2006-06-06,4.998,5.063,4.78,4.83
2006-06-07,4.833,4.84,4.675,4.76
2006-06-08,4.76,4.772,4.55,4.772
2006-06-09,4.88,4.88,4.768,4.7780000000000005
2006-06-12,4.8,4.825,4.63,4.695
2006-06-13,4.62,4.735,4.53,4.55
2006-06-14,4.49,4.545,4.444,4.5120000000000005
2006-06-15,4.54,4.612,4.513,4.595
2006-06-16,4.55,4.6,4.5,4.502
2006-06-19,4.545,4.545,4.41,4.434
2006-06-20,4.474,4.5,4.3469999999999995,4.402
2006-06-21,4.402,4.588,4.4,4.53
2006-06-22,4.64,4.695,4.588,4.66
2006-06-23,4.699,4.793,4.687,4.695
2006-06-26,4.695,4.75,4.643,4.75
2006-06-27,4.75,4.803,4.725,4.731
2006-06-28,4.6850000000000005,4.74,4.65,4.696
2006-06-29,4.695,4.809,4.695,4.8
2006-06-30,4.765,4.8,4.66,4.8
2006-07-03,4.79,4.8,4.681,4.73
2006-07-05,4.74,4.784,4.671,4.76
2006-07-06,4.725,4.735,4.679,4.68
2006-07-07,4.675,4.6850000000000005,4.575,4.612
2006-07-10,4.62,4.657,4.612,4.649
2006-07-11,4.649,4.649,4.53,4.635
2006-07-12,4.64,4.64,4.554,4.555
2006-07-13,4.518,4.518,4.43,4.4719999999999995
2006-07-14,4.462,4.468,4.39,4.395
2006-07-17,4.391,4.417,4.375,4.399
2006-07-18,4.399,4.41,4.367,4.39
2006-07-19,4.391,4.545,4.38,4.5280000000000005
2006-07-20,4.54,4.578,4.51,4.555
2006-07-21,4.555,4.555,4.477,4.5280000000000005
2006-07-24,4.545,4.553,4.499,4.5
2006-07-25,4.52,4.64,4.516,4.608
2006-07-26,4.614,4.785,4.58,4.668
2006-07-27,4.6899999999999995,4.717,4.652,4.652
2006-07-28,4.651,4.68,4.626,4.63
2006-07-31,4.63,4.641,4.586,4.587
2006-08-01,4.592,4.592,4.47,4.5
2006-08-02,4.799,5.005,4.731,5.002
2006-08-03,4.913,5.024,4.865,4.999
2006-08-04,5.03,5.15,4.999,5.005
2006-08-07,5.05,5.13,5.025,5.11
