Date,Open,High,Low,Close
2006-01-03,98.1454,98.5958,95.8938,96.9269
2006-01-04,96.9269,98.3044,96.715,97.9335
2006-01-05,97.9335,97.8805,96.1587,96.4501
2006-01-06,96.715,96.715,95.2845,95.2845
2006-01-09,95.2845,99.4964,95.2845,99.1521
2006-01-10,99.0726,99.1785,97.4832,98.1454
2006-01-11,98.1454,98.9136,97.5097,97.6951
2006-01-12,98.8077,99.7613,98.4103,99.417
2006-01-13,99.2315,99.9997,98.6752,98.9401
2006-01-17,98.6223,98.7282,97.0329,97.5097
2006-01-18,97.5097,97.5097,95.8938,96.3441
2006-01-19,96.3971,96.3971,93.5362,93.8276
2006-01-20,93.9865,94.0395,91.4435,92.1057
2006-01-23,92.5031,93.0329,91.1256,91.7878
2006-01-24,92.0262,93.6156,92.0262,93.3772
2006-01-25,93.8276,94.4898,93.7746,94.066
2006-01-26,94.3044,94.4368,93.5362,94.0395
2006-01-27,94.119,95.1521,93.907,94.1719
2006-01-30,94.4368,95.0196,94.3044,94.4898
2006-01-31,94.4898,94.5163,91.7349,91.9468
2006-02-01,91.9733,92.3176,90.2779,91.6554
2006-02-02,91.6554,91.9998,90.8872,91.1256
2006-02-03,91.1256,91.6819,90.8607,91.0991
2006-02-06,91.4964,92.2647,90.9402,91.4964
2006-02-07,91.6554,92.8209,91.5229,92.6885
2006-02-08,93.2183,95.0991,92.768,94.4103
2006-02-09,94.9401,95.6289,90.9402,92.1322
2006-02-10,92.2911,92.7945,91.2845,92.2382
2006-02-13,92.2382,93.0064,90.7547,90.8077
2006-02-14,90.7017,90.7017,89.4832,90.0925
2006-02-15,90.066,92.4501,89.8541,92.3706
2006-02-16,92.2911,93.0594,91.8408,92.715
2006-02-17,92.715,95.1256,92.5296,93.3772
2006-02-21,93.3507,93.9335,92.0527,92.6885
2006-02-22,93.0594,93.7481,92.662,92.6885
2006-02-23,92.7945,92.9799,92.3706,92.662
2006-02-24,92.715,92.8739,91.5494,92.3441
