Date,Open,High,Low,Close
2006-01-03,87.131,88.592,86.019,88.427
2006-01-04,88.485,89.878,88.273,89.404
2006-01-05,89.501,91.096,89.501,90.71
2006-01-06,90.884,92.431,90.884,92.421
2006-01-09,91.696,93.63,91.58,93.62
2006-01-10,93.379,94.5,92.866,94.094
2006-01-11,94.191,94.297,93.282,93.514
2006-01-12,93.514,93.533,93.011,93.417
2006-01-13,93.408,93.427,91.899,92.054
2006-01-17,91.918,92.112,91.0,92.112
2006-01-18,92.015,92.634,91.29,92.208
2006-01-19,92.073,93.321,92.034,92.837
2006-01-20,92.595,92.692,91.706,91.87
2006-01-23,91.86,92.576,91.802,92.141
2006-01-24,92.063,94.558,92.063,93.794
2006-01-25,95.013,95.69,94.665,95.061
2006-01-26,95.351,96.357,95.003,96.019
2006-01-27,97.672,97.701,95.69,96.995
2006-01-30,97.179,97.179,95.303,95.68
2006-01-31,95.545,96.599,95.003,96.202
2006-02-01,96.444,97.237,95.98,96.463
2006-02-02,96.473,96.512,95.748,96.222
2006-02-03,95.255,95.487,93.33,94.732
2006-02-06,94.974,95.719,94.858,95.719
2006-02-07,95.912,96.454,94.694,95.216
2006-02-08,95.119,95.119,93.427,94.723
2006-02-09,94.713,96.202,93.843,95.883
2006-02-10,95.883,96.56,95.313,96.115
2006-02-13,96.27,96.28,95.255,95.748
2006-02-14,95.554,96.657,94.239,96.657
2006-02-15,96.696,98.107,95.932,98.107
2006-02-16,98.156,99.587,98.098,98.746
2006-02-17,98.552,99.916,97.817,99.432
2006-02-21,99.297,100.515,98.465,99.606
2006-02-22,99.848,101.366,98.9,101.25
2006-02-23,101.25,101.589,100.399,100.602
2006-02-24,100.612,100.912,100.071,100.283
2006-02-27,100.38,101.463,100.177,100.67
2006-02-28,100.67,100.786,99.384,99.606
2006-03-01,99.848,99.897,98.823,99.49
2006-03-02,99.49,99.49,98.533,98.92
2006-03-03,98.775,99.365,97.769,98.63
2006-03-06,98.871,101.724,98.649,101.724
2006-03-07,101.724,101.927,99.461,99.78
2006-03-08,99.703,100.148,98.523,99.8
2006-03-09,99.8,100.719,99.51,100.515
2006-03-10,100.767,101.405,99.8,101.347
2006-03-13,101.444,101.734,99.655,100.719
2006-03-14,100.96,102.479,100.438,101.831
2006-03-15,101.879,104.432,101.879,103.755
2006-03-16,103.997,106.685,103.919,105.273
2006-03-17,105.505,106.859,104.867,106.618
2006-03-20,106.627,106.637,104.239,104.964
2006-03-21,105.177,105.679,103.388,103.581
2006-03-22,103.339,103.465,102.701,103.426
2006-03-23,103.426,104.867,103.049,104.248
2006-03-24,104.374,104.703,103.407,103.91
2006-03-27,103.997,104.016,101.782,102.45
2006-03-28,102.459,105.515,102.024,104.993
2006-03-29,104.48,106.705,104.48,106.56
2006-03-30,106.405,106.598,103.774,104.374
2006-03-31,104.538,105.892,102.923,105.505
2006-04-03,105.505,106.995,102.749,103.097
2006-04-04,103.097,103.581,101.395,103.359
2006-04-05,104.326,104.935,103.832,104.567
2006-04-06,104.567,105.457,103.803,104.393
2006-04-07,104.393,105.061,102.527,102.527
2006-04-10,99.297,101.618,98.9,99.984
