Date,Open,High,Low,Close
2015-06-24,57.2307,57.2307,57.1676,57.1676
2015-06-25,56.7346,56.7346,55.8327,55.8327
2015-06-26,55.8327,55.8327,55.8327,55.8327
2015-06-29,54.9487,54.9487,54.8405,54.8405
2015-06-30,55.3185,55.3817,54.4165,54.9307
2015-07-01,54.7864,56.2836,54.6871,56.2836
2015-07-02,56.8248,58.6288,56.2836,58.6198
2015-07-06,58.737,59.8916,56.8158,57.5013
2015-07-07,57.6456,57.7178,55.5079,56.3468
2015-07-08,56.3738,57.6366,53.6679,53.8573
2015-07-09,53.6679,54.9577,52.7749,53.6769
2015-07-10,54.0918,55.5621,53.5777,55.3817
2015-07-13,55.9589,56.1483,55.5711,56.0311
2015-07-14,56.0131,56.8699,55.4177,56.0942
2015-07-15,56.1483,56.7617,55.1381,55.5801
2015-07-16,55.6523,57.4382,55.5043,56.2115
2015-07-17,56.4821,57.0503,55.5981,55.6974
2015-07-20,55.9229,56.7617,55.4719,55.517
2015-07-21,55.7785,56.6986,53.7761,53.9836
2015-07-22,54.4346,55.1471,53.731,54.2452
2015-07-23,53.9114,54.8224,53.5326,53.9836
2015-07-24,53.713,54.0738,52.0083,53.1357
2015-07-27,52.7208,53.5957,52.1932,52.4863
2015-07-28,52.784,53.8934,51.8549,53.5236
2015-07-29,53.1087,53.8754,52.3871,53.5687
2015-07-30,55.3456,56.9962,55.057,56.6715
2015-07-31,55.4719,57.5013,55.1652,56.879
2015-08-03,57.1586,58.3943,56.2746,56.9782
2015-08-04,56.1483,57.2307,56.1393,56.437
2015-08-05,57.0864,57.6907,56.1213,56.5993
2015-08-06,55.9229,56.3738,54.5518,55.6883
2015-08-07,55.6342,56.4731,55.0028,56.428
2015-08-10,56.8158,57.2758,55.8327,56.8068
2015-08-11,57.7268,57.7268,55.6613,57.1856
2015-08-12,57.1856,57.6096,55.6613,57.1044
2015-08-13,57.0593,57.544200000000004,56.2385,56.9421
2015-08-14,56.9421,57.5554,55.8859,57.0323
2015-08-17,56.4911,57.1946,56.4911,57.1315
2015-08-18,56.8429,57.348,56.7437,56.9692
2015-08-19,56.8068,57.0864,55.986,55.986
2015-08-20,55.6974,55.6974,54.4616,54.7322
2015-08-21,54.3173,54.3579,52.8832,53.2259
2015-08-24,51.1063,54.3805,48.238,50.9259
2015-08-25,52.5855,52.6487,49.618,50.06
2015-08-26,51.5302,52.2608,49.7443,50.9169
2015-08-27,52.5314,53.4424,52.0804,53.4153
2015-08-28,53.5055,54.4977,53.4153,54.3534
2015-08-31,54.2001,54.3263,52.8922,53.5326
2015-09-01,52.7659,53.3251,52.0083,52.7028
2015-09-02,53.1447,53.6138,51.8188,52.4683
2015-09-03,52.6306,53.794200000000004,52.4773,52.9644
2015-09-04,51.6475,52.6126,51.6384,51.7286
2015-09-08,52.4412,52.9283,52.0353,52.8561
2015-09-09,53.2169,54.173,52.4322,52.5404
2015-09-10,52.4322,53.5867,52.342,52.9824
2015-09-11,52.7659,53.9205,52.333,52.9914
2015-09-14,52.9914,53.7761,51.909,53.7401
2015-09-15,56.8158,56.8158,52.9193,53.8303
2015-09-16,53.4244,53.4244,51.422,53.0275
2015-09-17,52.9283,53.3793,51.7557,52.0714
