Date,Open,High,Low,Close
2006-01-03,28.331,28.8477,27.9107,28.7076
2006-01-04,28.7952,28.8477,28.5938,28.7952
2006-01-05,28.7339,29.5921,28.6196,29.382
2006-01-06,29.382,29.8724,29.2856,29.8636
2006-01-09,29.9074,30.2314,29.8987,30.2052
2006-01-10,30.0651,30.3541,29.9687,30.2139
2006-01-11,29.9512,30.2402,29.4695,29.8461
2006-01-12,29.7585,29.7673,29.1543,29.6885
2006-01-13,29.6447,29.6447,28.8477,29.1367
2006-01-17,29.1192,29.128,28.8215,29.0842
2006-01-18,28.9003,29.2418,28.8565,29.1805
2006-01-19,29.1543,29.4958,29.128,29.4608
2006-01-20,29.2506,29.2593,27.0612,27.1488
2006-01-23,27.1575,27.8056,27.1575,27.5866
2006-01-24,27.5866,27.8056,27.4378,27.5428
2006-01-25,27.5428,27.9457,27.2714,27.2801
2006-01-26,27.0261,27.2363,26.8072,26.9736
2006-01-27,26.9736,27.1312,26.8685,26.9999
2006-01-30,26.9211,27.1312,26.1504,26.9736
2006-01-31,26.9911,27.0787,26.6758,26.7984
2006-02-01,26.6846,26.9298,26.5445,26.7109
2006-02-02,26.054,26.6408,25.8701,26.4744
2006-02-03,26.4744,26.6934,26.3693,26.5883
2006-02-06,26.5707,26.6934,26.4919,26.6233
2006-02-07,26.5357,26.8597,26.5357,26.597
2006-02-08,26.273,26.4044,25.8894,26.2555
2006-02-09,26.308,26.4919,26.2292,26.3956
2006-02-10,26.3168,26.6233,26.273,26.3781
2006-02-13,26.3168,26.527,26.2642,26.527
2006-02-14,26.6583,26.7021,26.3606,26.6145
2006-02-15,26.4044,26.6671,26.4044,26.562
2006-02-16,26.6496,26.8247,26.4044,26.5357
2006-02-17,26.5707,26.9473,26.5707,26.6671
2006-02-21,26.562,27.2626,26.562,27.0612
2006-02-22,27.0787,27.5428,26.9473,27.3852
2006-02-23,27.3765,27.394,27.1488,27.2626
2006-02-24,27.2801,27.3765,26.8247,26.886
2006-02-27,26.8422,27.1488,26.7897,26.9736
2006-02-28,26.9824,27.3239,26.7284,27.1488
2006-03-01,27.1925,27.3677,26.9211,27.0174
2006-03-02,26.886,26.9386,26.6233,26.7984
2006-03-03,26.4481,26.6145,26.3606,26.5445
2006-03-06,26.562,27.1925,26.562,27.1312
2006-03-07,27.1312,27.175,26.7722,26.9736
2006-03-08,27.0612,27.2976,27.0612,27.2363
2006-03-09,27.2801,27.8406,27.1925,27.8231
2006-03-10,27.7968,28.1646,27.6392,28.1646
2006-03-13,28.1121,28.5325,28.1033,28.4712
2006-03-14,28.4186,28.6113,28.4186,28.5062
2006-03-15,28.5062,28.9703,28.5062,28.9528
2006-03-16,28.9266,29.4695,28.9266,29.3557
2006-03-17,29.7761,29.7761,29.4695,29.7673
2006-03-20,29.6885,29.8111,29.1543,29.2506
2006-03-21,29.1893,29.3207,28.9003,29.0492
2006-03-22,28.9353,28.9879,28.8565,28.9441
2006-03-23,28.9879,29.2506,28.8565,28.9616
2006-03-24,28.9178,28.9441,28.804,28.8653
2006-03-27,28.9441,29.0404,28.5587,28.6989
2006-03-28,28.6989,28.9616,28.5587,28.8828
2006-03-29,28.7952,29.6447,28.7952,29.2243
2006-03-30,29.163,29.2593,28.6165,28.874
2006-03-31,28.874,29.0667,28.4974,29.0579
2006-04-03,28.9003,28.9003,28.2347,28.2697
2006-04-04,28.2872,28.3836,27.9632,28.1909
