Date,Open,High,Low,Close
2010-09-27,49.0,49.55,49.0,49.5
2010-09-28,50.0,51.75,49.75,51.5
2010-09-29,51.75,54.25,51.75,53.95
2010-09-30,54.25,56.0,54.25,55.0
2010-10-01,55.0,60.0,55.0,60.0
2010-10-04,58.0,59.0,57.5,58.0
2010-10-05,58.0,58.0,50.7563,57.95
2010-10-06,57.5,58.0,56.75,57.0
2010-10-07,57.5,58.5,57.0,57.8718
2010-10-08,59.0,59.0,57.1,58.3
2010-10-11,58.35,58.37,57.5,58.05
2010-10-12,58.0,60.25,58.0,60.25
2010-10-13,60.0,62.3,59.9,61.95
2010-10-14,62.25,64.75,62.25,63.0
2010-10-15,63.0,63.5,62.25,63.0
2010-10-18,62.0,63.0,61.0,63.0
2010-10-19,62.9,63.0,61.1,62.49
2010-10-20,62.0,62.5,61.1,62.5
2010-10-21,61.0,62.0,60.0,60.0
2010-10-22,60.5,61.5,60.04,60.75
2010-10-25,60.75,62.4,60.75,62.4
2010-10-26,62.75,65.1,62.75,65.0
2010-10-27,64.0,66.0,63.0,64.0
2010-10-28,64.1,65.6,63.0,64.0
2010-10-29,62.75,63.0,61.3,62.9
2010-11-01,62.6,63.5,62.6,63.19
2010-11-02,63.15,63.15,62.55,62.95
2010-11-03,62.7,63.05,62.55,63.0
2010-11-04,62.9,65.35,62.9,65.0
2010-11-05,64.75,65.25,64.75,64.98
2010-11-08,65.0,65.4,64.9,65.25
2010-11-09,65.05,66.25,64.3,64.5
2010-11-10,64.9,65.75,64.6,65.75
2010-11-11,65.25,66.45,65.25,66.35
2010-11-12,66.5,66.5,64.51,65.6
2010-11-15,65.6,65.8,64.0,65.25
2010-11-16,65.0,65.0,63.25,64.45
2010-11-17,64.3,64.5,63.5,64.2
2010-11-18,64.25,65.1,64.2,65.0
2010-11-19,64.9,64.9,64.5,64.78
2010-11-22,64.75,65.2,64.26,64.6
2010-11-23,64.4,64.4,62.5,63.25
2010-11-24,63.25,63.25,62.85,63.1
2010-11-26,62.85,63.25,62.85,63.25
2010-11-29,63.5,63.75,61.02,61.5
2010-11-30,61.5,61.5,60.2,60.55
2010-12-01,60.5,62.25,60.5,61.6
2010-12-02,61.6,63.1,61.5,63.1
2010-12-03,63.01,64.0,63.0,63.8001
2010-12-06,63.99,64.5,63.99,64.25
2010-12-07,64.59,65.25,64.59,65.25
2010-12-08,64.95,65.0,64.6,64.75
2010-12-09,64.8,65.1,64.74,64.88
2010-12-10,65.0,65.0,64.5,64.9
2010-12-13,65.0,65.25,64.75,64.95
2010-12-14,64.95,65.95,64.85,65.84
2010-12-15,65.84,65.9,64.8,64.8
2010-12-16,64.76,65.25,64.05,64.95
2010-12-17,64.85,67.95,64.75,67.0
2010-12-20,67.11,69.15,67.11,68.5
2010-12-21,69.0,70.93,69.0,70.75
2010-12-22,71.0,73.99,71.0,71.63
2010-12-23,72.25,73.75,72.0,73.75
2010-12-27,73.55,74.2,73.25,73.75
2010-12-28,73.75,74.0,73.2,73.5
2010-12-29,73.25,74.25,73.25,74.15
2010-12-30,74.0,74.35,73.7,74.15
2010-12-31,74.15,74.5,73.75,74.25
2011-01-03,73.99,73.99,71.45,71.8
2011-01-04,71.75,71.76,71.25,71.3
2011-01-05,71.3,71.35,70.75,71.35
2011-01-06,71.35,72.4,71.28,72.15
2011-01-07,72.45,75.5,72.45,75.5
2011-01-10,76.0,76.72,75.5,75.65
2011-01-11,76.5,76.5,75.7,75.75
2011-01-12,75.93,76.25,74.419,74.76
2011-01-13,74.37,75.0,73.27,73.83
2011-01-14,71.5,73.51,71.5,72.5
2011-01-18,72.5,72.5,72.11,72.2
2011-01-19,72.27,73.1,69.58,69.85
2011-01-20,69.17,71.32,68.65,71.17
2011-01-21,71.55,73.35,71.4,73.35
2011-01-24,73.23,73.35,72.44,72.5
2011-01-25,72.43,73.25,71.7,72.03
2011-01-26,72.0,72.66,71.82,71.9
2011-01-27,72.01,72.54,71.81,72.54
2011-01-28,72.3,72.3,69.0,69.68
2011-01-31,70.16,70.248,69.38,70.24
2011-02-01,70.75,70.75,69.76,70.0
2011-02-02,69.87,69.87,67.89,68.7
2011-02-03,68.78,70.16,68.2,69.95
2011-02-04,70.0,71.7399,70.0,71.0
2011-02-07,70.73,72.25,70.73,71.84
2011-02-08,71.93,72.34,71.71,72.18
2011-02-09,72.0,72.35,71.4801,71.8
2011-02-10,71.62,71.79,70.4345,70.8
2011-02-11,70.6,71.26,70.19,70.87
2011-02-14,71.0,71.51,70.8,71.1
2011-02-15,70.95,71.75,70.95,71.6
2011-02-16,71.59,71.85,71.2,71.85
2011-02-17,71.92,73.38,71.7388,73.38
2011-02-18,74.97,76.61,74.48,74.73
2011-02-22,74.83,74.83,73.65,73.76
2011-02-23,73.89,74.21,71.7,72.6
2011-02-24,72.59,73.67,71.8,71.97
2011-02-25,72.62,73.41,72.6,73.25
2011-02-28,73.85,75.05,73.26,73.95
2011-03-01,74.5,74.75,73.38,73.67
2011-03-02,73.55,74.19,73.48,74.01
2011-03-03,74.87,75.15,74.67,75.09
2011-03-04,75.03,75.0999,74.5799,74.99
2011-03-07,75.22,75.94,73.745,74.29
2011-03-08,74.43,74.83,73.32,73.7
2011-03-09,71.99,71.99,64.2,66.89
2011-03-10,65.52,66.07,61.0,61.54
2011-03-11,61.0,65.75,60.311,65.16
2011-03-14,65.29,65.29,63.16,63.54
2011-03-15,62.07,64.34,59.56,63.16
2011-03-16,63.37,64.72,62.9,62.9
2011-03-17,63.6,64.21,62.91,62.93
2011-03-18,63.15,63.96,63.09,63.96
2011-03-21,64.89,64.89,63.66,64.22
2011-03-22,64.3,64.3,63.29,63.35
2011-03-23,63.4,63.55,61.16,62.38
2011-03-24,62.68,62.68,61.8703,62.01
2011-03-25,62.32,63.19,62.0,62.55
2011-03-28,62.99,62.99,61.88,62.07
2011-03-29,61.75,62.58,61.47,62.57
2011-03-30,62.4,62.55,61.59,62.29
2011-03-31,62.27,62.77,62.11,62.49
2011-04-01,63.15,63.34,62.28,62.53
2011-04-04,62.53,64.96,62.38,64.0
2011-04-05,63.85,65.81,63.78,65.22
2011-04-06,65.35,66.379,65.27,65.41
2011-04-07,65.07,65.51,63.67,64.37
2011-04-08,64.83,64.93,63.6,64.09
2011-04-11,63.72,64.6,62.37,62.87
2011-04-12,62.72,62.8899,61.46,62.4
2011-04-13,62.58,62.82,61.75,61.91
2011-04-14,61.69,62.41,60.75,62.11
2011-04-15,62.28,62.91,61.7,62.64
2011-04-18,62.45,65.18,62.13,64.5
2011-04-19,64.53,66.76,64.53,66.61
2011-04-20,67.28,67.73,66.48,66.54
2011-04-21,67.18,68.0,66.69,67.23
2011-04-25,67.28,67.58,65.51,66.09
2011-04-26,66.44,68.0,66.44,67.05
2011-04-27,66.94,67.74,66.47,66.96
2011-04-28,67.4,67.4,65.68,66.85
2011-04-29,66.97,67.99,66.82,67.43
2011-05-02,68.22,69.22,67.22,68.74
2011-05-03,68.0,69.03,68.0,68.19
2011-05-04,68.02,68.5799,66.36,66.57
2011-05-05,67.5,67.5,66.47,67.01
2011-05-06,67.02,67.76,66.53,66.9
2011-05-09,66.95,67.54,65.91,67.07
2011-05-10,67.33,68.58,66.58,67.09
2011-05-11,70.0,71.0,65.97,66.13
2011-05-12,65.77,66.0,64.12,64.97
2011-05-13,65.1,65.15,63.27,63.42
2011-05-16,63.33,63.61,60.84,61.0
2011-05-17,61.35,61.51,58.93,59.43
2011-05-18,59.57,61.18,59.15,60.45
2011-05-19,61.56,62.895,60.5,62.43
