Date,Open,High,Low,Close
2007-06-14,44.1171,45.2087,41.8431,41.8431
2007-06-15,42.0705,42.8709,41.934,42.2979
2007-06-18,42.307,42.5253,41.8431,42.0705
2007-06-19,42.0705,42.2979,41.6156,41.6793
2007-06-20,41.6793,41.6793,39.2051,39.7054
2007-06-21,39.7964,40.0238,39.1233,39.387
2007-06-22,39.6145,39.76,38.6593,38.9049
2007-06-25,38.8868,39.3416,37.9316,38.341
2007-06-26,38.441,38.7048,38.2045,38.4319
2007-06-27,38.5229,39.1142,38.2045,39.1142
2007-06-28,39.3416,40.1148,38.5229,39.569
2007-06-29,39.7509,40.0238,38.7958,39.2051
2007-07-02,39.9328,40.0238,38.2136,39.4871
2007-07-03,39.4325,39.7509,38.6593,39.1324
2007-07-05,39.1324,39.5235,38.341,38.3865
2007-07-06,38.4319,38.5684,38.0681,38.4865
2007-07-09,38.4774,39.2779,38.4592,39.2506
2007-07-10,37.9043,39.8601,36.3944,39.3598
2007-07-11,39.7054,40.3967,39.3234,40.3876
2007-07-12,40.9334,40.9334,39.2688,40.424
2007-07-13,40.1148,40.3876,39.669,40.0238
2007-07-16,39.8419,40.5696,39.8146,40.2967
2007-07-17,40.2967,40.9334,39.9237,40.0238
2007-07-18,39.3416,39.9783,39.3052,39.5326
2007-07-19,39.7509,39.851,39.2961,39.3416
2007-07-20,39.3052,39.387,38.3592,38.5411
2007-07-23,38.6593,38.7502,38.3865,38.4592
2007-07-24,38.2045,38.6684,37.7952,38.3228
2007-07-25,38.341,38.9504,37.6769,37.7861
2007-07-26,36.6127,38.2409,36.3853,37.0129
2007-07-27,36.931,37.4768,35.6303,35.7485
2007-07-30,35.5848,38.4319,35.0208,37.8407
2007-07-31,38.0317,38.1135,36.6582,37.2494
2007-08-01,36.8401,38.4137,36.7127,37.4768
2007-08-02,36.4762,38.1681,36.3762,37.9771
2007-08-03,37.8771,37.9771,37.304,37.3677
2007-08-06,40.0875,40.0875,37.2949,37.777
2007-08-07,37.113,38.3955,37.0857,37.9953
2007-08-08,37.9953,38.4683,36.7582,37.4222
2007-08-09,36.5035,39.1142,36.167,36.167
2007-08-10,35.7212,36.6491,35.1664,36.4398
2007-08-13,36.3853,37.3495,36.0851,36.4126
2007-08-14,36.3853,36.458,35.23,35.5029
2007-08-15,35.2937,35.4574,34.5296,34.5751
2007-08-16,34.3841,34.9299,33.5654,34.5478
2007-08-17,35.23,36.2852,34.2203,35.0208
2007-08-20,35.0299,35.0299,34.3477,34.5842
2007-08-21,34.5205,35.5211,34.2932,35.0117
2007-08-22,35.0117,36.3671,34.8025,36.2761
2007-08-23,36.5308,36.7491,35.8395,35.9486
2007-08-24,36.0032,36.6582,35.6212,36.5945
2007-08-27,36.4398,37.3677,36.0487,37.1312
2007-08-28,36.4307,36.7582,36.2215,36.3398
2007-08-29,36.2579,36.549,35.9304,36.4307
2007-08-30,36.1579,36.8765,35.8759,36.3307
2007-08-31,36.3307,36.7036,36.0305,36.2306
2007-09-04,36.3489,36.6218,36.1306,36.6218
2007-09-05,36.4489,36.6763,35.8941,36.6127
2007-09-06,35.5666,36.831,35.5666,36.3944
2007-09-07,36.076,36.6036,35.9486,36.2943
2007-09-10,36.1124,37.0948,36.0032,37.022
2007-09-11,36.931,38.2045,36.931,37.8498
2007-09-12,38.0863,38.3319,37.7952,38.25
2007-09-13,38.6366,39.3279,37.7315,38.1772
2007-09-14,37.9771,38.4501,37.9771,38.2591
2007-09-17,38.0317,38.6593,37.8043,38.0135
2007-09-18,37.9862,38.9322,37.6224,38.814
2007-09-19,38.9686,39.1142,37.9771,38.3683
2007-09-20,38.3501,38.6593,38.1772,38.4956
2007-09-21,38.9686,39.2051,38.4956,38.6593
2007-09-24,38.6593,38.9231,38.0226,38.1499
2007-09-25,37.9953,38.0681,37.3586,37.7133
2007-09-26,37.8225,38.441,37.5223,37.6587
2007-09-27,37.6587,37.8043,36.8583,37.5041
2007-09-28,37.3586,38.0772,36.9038,37.7497
2007-10-01,37.7497,38.9868,37.7497,38.341
2007-10-02,38.2045,38.4137,37.3586,37.495
2007-10-03,37.1948,37.4131,36.6803,37.3404
2007-10-04,36.8947,37.7133,36.8947,37.2949
2007-10-05,37.5223,37.8498,37.3586,37.4677
2007-10-08,37.6769,38.0681,37.2949,37.8225
2007-10-09,37.8225,38.0954,37.7315,38.0317
