Date,Open,High,Low,Close
2016-06-13,43.0,43.0,43.0,43.0
2016-06-14,45.0,46.95,45.0,46.95
2016-06-15,47.0,47.0,46.9999,47.0
2016-06-17,49.0,50.0,49.0,50.0
2016-06-22,50.0,50.0,48.0,48.0
2016-06-23,48.6,48.6,48.5,48.5
2016-06-24,47.55,47.55,46.0,46.0
2016-06-27,46.53,48.0099,46.0,46.17
2016-06-28,48.0,49.5,46.13,48.0
2016-06-29,48.2,50.0,48.1,48.41
2016-06-30,48.74,50.0,48.1,49.26
2016-07-01,49.87,50.0,48.23,49.54
2016-07-05,49.4,54.34,48.395,48.6
2016-07-06,47.07,48.6,46.29,47.75
2016-07-07,47.62,48.0,47.345,47.74
2016-07-08,47.96,50.61,47.53,50.2
2016-07-11,49.21,51.23,48.98,51.12
2016-07-12,51.0,51.06,50.26,50.57
2016-07-13,50.57,51.1,49.83,50.62
2016-07-14,50.33,51.74,49.95,51.57
2016-07-15,51.78,51.91,50.61,51.23
2016-07-18,50.77,51.58,50.51,51.29
2016-07-19,51.04,51.56,50.44,51.55
2016-07-20,51.84,51.92,50.01,50.34
2016-07-21,50.4,50.62,49.99,50.24
2016-07-22,50.0,50.29,49.29,49.4
2016-07-25,49.22,49.45,47.86,48.98
2016-07-26,48.56,49.42,48.28,49.28
2016-07-27,49.08,49.5,48.715,48.92
2016-07-28,48.74,49.09,48.345,48.65
2016-07-29,48.46,48.8,48.01,48.21
2016-08-01,48.11,48.51,47.59,47.8
2016-08-02,47.5,48.02,47.18,47.5
2016-08-03,47.5,49.48,47.35,49.28
2016-08-04,49.59,50.11,49.48,50.03
2016-08-05,50.26,50.98,50.26,50.58
2016-08-08,50.63,50.87,49.94,50.05
2016-08-09,48.73,50.53,48.4205,50.46
2016-08-10,50.47,50.8,50.1,50.45
2016-08-11,50.73,52.71,50.7,52.55
2016-08-12,52.0,52.87,51.8,52.71
2016-08-15,52.95,53.77,52.86,53.66
2016-08-16,53.58,53.95,53.27,53.55
2016-08-17,53.67,53.73,53.34,53.41
2016-08-18,53.22,53.52,52.93,53.16
2016-08-19,52.95,52.95,51.71,51.92
2016-08-22,51.92,52.04,51.08,51.26
2016-08-23,51.36,52.1,51.14,51.9
2016-08-24,51.26,51.78,50.6041,51.37
2016-08-25,51.18,51.89,50.98,51.62
2016-08-26,51.64,52.34,51.53,51.87
2016-08-29,51.78,52.79,51.56,52.41
2016-08-30,52.19,53.47,52.19,52.61
2016-08-31,52.47,52.82,52.0,52.67
2016-09-01,52.96,53.11,52.14,52.63
2016-09-02,53.02,53.47,52.81,53.38
2016-09-06,53.5,53.55,52.29,52.73
2016-09-07,52.43,53.12,52.02,52.94
2016-09-08,52.68,52.96,52.27,52.33
2016-09-09,51.77,52.01,50.55,50.55
2016-09-12,50.02,51.44,49.86,51.21
2016-09-13,50.86,51.4,49.97,50.04
2016-09-14,50.05,50.5,49.64,50.02
2016-09-15,49.98,50.6,49.5,50.49
2016-09-16,50.11,50.39,49.42,50.26
2016-09-19,50.41,51.405,50.38,50.78
2016-09-20,50.78,51.08,50.21,50.25
2016-09-21,50.47,51.01,50.22,50.98
2016-09-22,51.35,51.99,51.29,51.64
2016-09-23,51.3,51.58,50.65,50.88
2016-09-26,50.66,51.49,50.3,51.22
2016-09-27,51.1,51.78,51.05,51.61
2016-09-28,51.74,51.77,51.35,51.72
2016-09-29,51.09,51.61,50.63,50.7
2016-09-30,51.12,51.27,50.28,50.9
2016-10-03,50.61,51.6599,50.61,51.39
2016-10-04,51.26,51.45,50.56,50.81
2016-10-05,51.02,51.295,50.6,50.94
2016-10-06,50.83,50.97,50.5,50.7
2016-10-07,50.5,50.81,49.87,49.93
2016-10-10,50.23,50.32,49.9,49.95
2016-10-11,49.92,50.16,49.02,49.22
2016-10-12,49.4,49.4,48.65,48.99
2016-10-13,48.63,49.68,48.0,48.82
2016-10-14,49.07,49.935,48.8101,49.46
2016-10-17,49.56,49.5895,48.91,49.06
2016-10-18,49.65,50.32,49.0,49.09
2016-10-19,49.27,49.796,48.46,49.39
2016-10-20,49.14,49.18,48.44,48.7
2016-10-21,48.22,48.89,48.13,48.67
2016-10-24,48.87,49.26,48.36,48.55
2016-10-25,48.5,48.5,47.86,47.92
2016-10-26,47.8,48.12,47.54,47.77
2016-10-27,47.69,47.69,46.81,47.49
2016-10-28,50.23,51.6899,49.73,50.21
2016-10-31,50.21,51.35,50.04,51.05
2016-11-01,50.94,51.02,49.99,50.49
2016-11-02,50.45,51.15,50.28,50.32
2016-11-03,50.29,51.2,49.99,50.98
2016-11-04,51.02,51.66,50.54,51.11
2016-11-07,51.57,52.07,51.035,51.79
2016-11-08,51.88,52.8,51.37,52.65
2016-11-09,51.99,53.93,51.9043,53.46
2016-11-10,53.95,55.34,53.695,54.2
2016-11-11,54.09,54.74,53.28,53.4
2016-11-14,53.66,54.06,53.49,53.82
