Date,Open,High,Low,Close
2006-01-03,31.1241,32.605,31.1023,32.5962
2006-01-04,32.1725,33.2864,32.1157,33.2602
2006-01-05,33.2209,33.2209,31.858,31.9541
2006-01-06,32.7622,33.9442,32.5613,33.6359
2006-01-09,33.5179,33.6839,32.7622,33.6359
2006-01-10,33.6359,34.0116,33.4874,33.9198
2006-01-11,33.9198,34.6755,33.3301,34.4047
2006-01-12,34.7061,35.0337,33.3869,33.4961
2006-01-13,33.4961,34.2431,33.3956,34.029
2006-01-17,34.728,34.8241,34.361,34.61
2006-01-18,34.5008,34.5401,33.5267,34.0727
2006-01-19,34.3829,36.3355,34.2606,35.9729
2006-01-20,36.8029,37.0868,35.6802,36.0603
2006-01-23,36.0385,36.851,35.6453,36.8247
2006-01-24,36.5626,36.8684,36.3137,36.5452
2006-01-25,36.8378,36.8422,35.3788,35.7545
2006-01-26,35.1648,36.0472,34.5314,36.0428
2006-01-27,36.4316,37.1131,34.859,35.4618
2006-01-30,35.4618,36.3923,35.3832,35.6977
2006-01-31,35.4924,35.5099,34.8459,35.1386
2006-02-01,35.2085,35.571,33.234,33.3607
2006-02-02,33.3607,34.0028,32.2642,32.8103
2006-02-03,33.3083,33.863,32.5525,33.0898
2006-02-06,33.3476,34.6843,33.3476,34.5227
2006-02-07,33.6053,33.6053,32.2075,32.3691
2006-02-08,32.3734,33.1117,31.7095,32.7622
2006-02-09,33.2427,33.3738,31.526,31.7138
2006-02-10,31.7138,32.3586,31.1241,32.0764
2006-02-13,32.0589,32.5788,31.4779,31.858
2006-02-14,31.2901,31.6396,30.5824,31.2988
2006-02-15,31.4561,31.7007,30.1456,30.5737
2006-02-16,31.0149,31.8449,30.8314,31.7663
2006-02-17,32.0196,32.4696,31.4867,31.8711
2006-02-21,32.4128,33.0025,31.8711,32.6355
2006-02-22,32.5001,32.5001,31.36,31.6439
2006-02-23,31.6396,32.4128,30.9756,31.7794
2006-02-24,32.1725,32.5657,32.0589,32.3778
2006-02-27,32.3691,32.3734,31.3076,31.5435
2006-02-28,31.5085,32.3341,31.1329,32.2861
2006-03-01,32.7753,33.3825,32.7753,33.3301
2006-03-02,33.4175,34.4178,33.2122,33.9635
2006-03-03,33.9679,34.6406,33.7582,34.3392
2006-03-06,33.9635,33.9635,32.8409,33.0505
2006-03-07,33.1161,33.1161,31.8929,32.2905
2006-03-08,31.8886,32.8059,31.5959,32.6181
2006-03-09,33.0243,33.2471,32.2905,32.6006
2006-03-10,32.2686,33.2427,31.8886,32.7273
2006-03-13,33.0025,33.9111,33.0025,33.7975
2006-03-14,33.8543,34.894,33.5398,34.8503
2006-03-15,34.7411,34.9901,34.23,34.9551
2006-03-16,34.859,35.44,34.2999,35.1561
2006-03-17,35.1561,35.3133,34.6231,34.7192
2006-03-20,34.3872,34.6144,32.7841,32.8933
2006-03-21,32.5438,33.2296,32.3472,32.6224
2006-03-22,32.4346,33.0724,32.1769,32.6923
2006-03-23,32.8714,33.4786,32.8714,33.3083
2006-03-24,33.3519,33.9897,33.0898,33.6097
2006-03-27,33.5485,33.9067,32.8933,33.6446
2006-03-28,33.8849,34.5532,33.8674,34.3654
2006-03-29,34.728,35.7589,34.7192,35.7239
2006-03-30,35.9817,36.5801,35.8419,36.0385
2006-03-31,35.3832,35.5011,34.9027,35.4269
2006-04-03,35.6453,36.4229,35.4269,35.5754
2006-04-04,35.274,36.0166,34.4397,36.0166
2006-04-05,36.0821,36.5321,35.6453,36.2743
2006-04-06,36.4316,36.6719,35.7938,36.4796
2006-04-07,36.4491,36.4534,35.8419,36.1171
2006-04-10,36.3748,37.065,36.2962,36.8378
2006-04-11,37.1305,37.3577,35.6846,35.9555
2006-04-12,36.2132,36.3442,35.2784,35.2958
2006-04-13,34.859,35.6584,34.6231,35.6016
2006-04-17,36.5889,36.5889,35.4487,35.689
2006-04-18,35.9948,36.4098,35.9292,36.1389
2006-04-19,36.1433,37.314,36.0909,37.2397
2006-04-20,37.1742,37.6372,36.0821,36.7112
2006-04-21,36.7155,37.5542,36.7155,37.065
2006-04-24,37.065,37.3533,36.2525,36.4447
2006-04-25,36.7374,36.8903,35.2522,35.9948
2006-04-26,35.9948,36.6456,35.1648,35.2696
2006-04-27,34.5183,35.3133,33.7713,34.2343
2006-04-28,34.5314,35.2827,34.2518,34.4833
2006-05-01,34.5532,35.1517,34.2081,34.8459
2006-05-02,35.0774,36.2263,34.9988,36.2263
2006-05-03,36.2132,36.2132,35.1036,35.4924
2006-05-04,35.3395,35.903,34.3523,35.6497
2006-05-05,35.7676,36.4272,35.7676,36.0821
2006-05-08,35.405,35.8812,35.0337,35.7108
2006-05-09,35.5798,36.1389,35.405,35.7676
2006-05-10,35.7676,36.2044,35.4313,36.2001
2006-05-11,36.6937,36.9034,35.322,35.3745
2006-05-12,35.3745,35.3745,33.8019,33.9373
2006-05-15,33.2427,33.8456,32.6967,33.2296
2006-05-16,32.7622,33.0898,31.6745,31.9672
2006-05-17,31.9323,32.1245,31.0979,31.3425
2006-05-18,31.3425,31.6702,29.8966,29.984
2006-05-19,29.9884,30.6654,29.3724,30.1325
2006-05-22,29.9447,30.1762,28.988,29.9578
2006-05-23,30.5213,31.2988,29.8529,30.0102
2006-05-24,29.9141,30.1893,28.525,29.1802
2006-05-25,29.5297,30.3597,29.3113,30.2898
2006-05-26,30.2286,30.6647,30.032,30.3946
2006-05-30,30.696,30.779,29.4117,29.5035
2006-05-31,29.8355,30.399,29.2064,30.3728
2006-06-01,30.032,31.0717,29.9228,30.6523
2006-06-02,31.4517,31.4954,30.814,31.36
2006-06-05,31.6177,31.6308,30.1762,30.2461
2006-06-06,30.0976,30.447,29.5603,29.9578
2006-06-07,29.8573,29.8573,28.3066,28.4551
2006-06-08,28.0314,29.4991,27.564,29.4991
2006-06-09,29.6738,29.8398,28.4376,29.1278
2006-06-12,29.1234,29.5515,27.6688,27.7168
2006-06-13,27.6601,28.2847,27.28,27.4198
2006-06-14,27.8435,28.691,27.7125,28.49
2006-06-15,29.0929,30.4645,29.0579,30.4645
2006-06-16,30.447,30.4558,29.4467,30.1893
2006-06-19,30.1893,30.2505,29.2414,29.521
2006-06-20,29.6389,29.8398,28.7434,28.8177
2006-06-21,28.9269,30.6698,28.9269,30.3072
