Date,Open,High,Low,Close
2012-12-10,37.0,37.0,34.91,35.0
2012-12-11,35.05,35.69,34.95,35.32
2012-12-12,35.25,35.25,33.09,33.36
2012-12-13,33.5,34.24,32.61,33.8
2012-12-14,33.9,34.08,32.65,33.0
2012-12-17,33.5,37.07,32.51,33.4
2012-12-18,33.4,34.68,32.95,34.43
2012-12-19,34.8,34.82,33.73,34.25
2012-12-20,34.5,34.5,33.85,34.32
2012-12-21,34.29,35.35,34.2,35.35
2012-12-24,35.6,35.6,34.6,35.25
2012-12-26,35.27,35.51,34.85,34.9
2012-12-27,35.37,35.37,33.2,34.97
2012-12-28,34.67,34.96,34.36,34.52
2012-12-31,34.04,35.05,34.0,34.16
2013-01-02,34.92,35.4,34.1,35.12
2013-01-03,35.0,35.0,34.16,34.83
2013-01-04,34.62,34.89,34.25,34.3908
2013-01-07,34.15,35.45,34.15,34.46
2013-01-08,34.29,34.64,33.36,33.71
2013-01-09,33.61,33.95,33.61,33.9
2013-01-10,33.66,34.0,33.33,34.0
2013-01-11,33.59,33.9,33.35,33.85
2013-01-14,34.01,34.25,33.8,34.09
2013-01-15,33.71,34.72,33.71,34.6
2013-01-16,34.47,35.54,34.45,35.54
2013-01-17,35.75,36.7,35.75,36.42
2013-01-18,36.43,37.32,36.04,37.32
2013-01-22,36.98,37.25,35.93,36.42
2013-01-23,36.91,37.84,36.5,37.8
2013-01-24,37.79,38.52,37.23,37.46
2013-01-25,37.52,37.84,36.64,37.6
2013-01-28,37.65,37.87,36.71,36.89
2013-01-29,36.71,37.46,36.25,37.31
2013-01-30,36.81,37.525,36.81,36.93
2013-01-31,36.84,36.93,36.27,36.69
2013-02-01,36.84,37.2,36.52,37.18
2013-02-04,36.64,37.3,36.55,37.28
2013-02-05,37.42,37.73,37.18,37.2
2013-02-06,36.96,37.28,36.86,37.14
2013-02-07,37.57,37.57,35.8,36.42
2013-02-08,36.37,36.42,35.825,36.25
2013-02-11,36.13,36.18,35.75,35.85
2013-02-12,35.77,35.9,35.2,35.42
2013-02-13,35.42,35.57,35.15,35.27
2013-02-14,35.05,36.73,35.01,36.57
2013-02-15,36.93,37.81,36.93,37.58
2013-02-19,37.54,38.33,37.11,38.19
2013-02-20,38.16,39.13,37.61,38.61
2013-02-21,38.49,39.025,38.19,38.78
2013-02-22,38.79,38.85,38.14,38.46
2013-02-25,38.54,38.61,37.37,37.37
2013-02-26,37.6,37.6,36.96,37.09
2013-02-27,36.97,36.98,36.4,36.73
2013-02-28,36.66,37.14,36.5,36.92
2013-03-01,36.8,38.07,36.551,37.81
2013-03-04,37.53,38.25,37.53,38.24
2013-03-05,38.45,38.57,37.29,37.51
2013-03-06,37.56,37.86,37.37,37.74
2013-03-07,37.65,38.01,37.44,37.49
2013-03-08,37.64,37.65,37.16,37.34
2013-03-11,37.25,38.15,37.08,37.67
2013-03-12,37.7,38.3,37.05,37.17
2013-03-13,37.2,37.5899,37.04,37.17
2013-03-14,37.43,37.59,36.86,37.56
2013-03-15,37.44,38.54,37.28,38.5
2013-03-18,38.05,38.49,37.99,38.16
2013-03-19,38.25,38.4,37.84,38.36
2013-03-20,38.5,39.19,38.41,39.06
2013-03-21,38.82,38.97,38.48,38.49
2013-03-22,38.57,38.97,38.3,38.97
2013-03-25,39.12,39.52,38.93,39.32
2013-03-26,39.57,40.52,39.57,40.21
2013-03-27,40.22,40.29,39.66,40.15
2013-03-28,40.26,40.8,39.775,40.78
2013-04-01,39.96,41.14,39.96,41.12
2013-04-02,41.22,41.22,40.52,40.71
2013-04-03,40.75,41.45,40.35,40.57
2013-04-04,40.77,41.78,40.624,41.6
2013-04-05,41.31,41.5,41.09,41.31
2013-04-08,41.27,41.87,41.07,41.77
2013-04-09,41.96,43.56,41.8,42.55
2013-04-10,42.65,43.77,42.5,43.62
2013-04-11,43.42,43.705,43.11,43.2
2013-04-12,42.97,43.29,42.62,43.09
2013-04-15,42.87,43.03,41.41,41.44
2013-04-16,41.67,42.53,41.13,42.45
2013-04-17,42.14,42.43,41.42,42.24
2013-04-18,42.37,42.64,41.89,42.32
2013-04-19,42.51,42.58,42.2,42.39
2013-04-22,43.0,44.83,42.88,44.2
2013-04-23,44.61,46.32,44.4,45.14
2013-04-24,45.14,45.34,43.94,44.32
2013-04-25,44.75,44.7899,43.76,44.24
2013-04-26,44.95,46.31,44.75,45.84
2013-04-29,45.83,45.93,45.05,45.23
2013-04-30,45.05,46.23,45.01,46.05
2013-05-01,45.74,46.09,45.55,45.55
2013-05-02,45.68,45.68,43.86,43.99
2013-05-03,44.31,44.77,43.83,44.68
2013-05-06,44.95,44.95,44.15,44.59
2013-05-07,44.5,45.0,44.4201,44.91
2013-05-08,45.01,45.05,43.39,43.49
2013-05-09,43.34,44.45,43.25,44.24
2013-05-10,44.21,45.01,44.2,45.01
2013-05-13,44.79,44.79,44.17,44.54
2013-05-14,44.09,45.52,44.09,45.35
2013-05-15,45.72,46.93,45.48,46.03
2013-05-16,46.06,46.9,46.01,46.21
2013-05-17,46.03,47.34,45.85,47.17
2013-05-20,47.12,47.14,46.0701,46.26
2013-05-21,46.19,46.96,46.17,46.54
2013-05-22,46.46,48.0,45.85,46.76
2013-05-23,46.12,46.945,46.02,46.59
2013-05-24,46.25,46.48,45.3138,45.44
2013-05-28,45.89,46.04,44.7,45.39
2013-05-29,44.89,45.18,43.79,43.88
2013-05-30,44.07,45.12,44.07,44.55
2013-05-31,44.27,44.69,42.6825,42.69
2013-06-03,42.88,43.58,42.75,43.36
2013-06-04,43.42,44.47,43.38,43.63
2013-06-05,43.49,43.9,42.69,43.04
2013-06-06,43.22,43.57,42.65,43.5
2013-06-07,43.72,44.27,43.5,44.0
2013-06-10,44.33,44.33,43.22,43.92
2013-06-11,43.31,44.05,43.05,43.59
2013-06-12,43.91,44.0,42.72,42.77
2013-06-13,42.42,43.2,40.1,43.15
2013-06-14,42.98,43.5,42.5,43.21
2013-06-17,43.4,43.5,42.68,43.01
2013-06-18,42.97,43.56,42.63,43.54
2013-06-19,43.56,43.83,43.01,43.04
2013-06-20,42.65,42.78,40.91,41.06
2013-06-21,41.66,42.71,41.2,42.62
2013-06-24,42.07,42.395,41.32,41.89
2013-06-25,42.15,42.77,41.61,42.63
2013-06-26,43.1,43.61,43.025,43.38
2013-06-27,43.56,43.98,42.735,43.13
2013-06-28,42.53,42.97,41.32,41.34
2013-07-01,41.4,41.93,41.07,41.61
2013-07-02,41.58,42.569,41.58,42.21
2013-07-03,41.88,42.31,41.61,42.23
2013-07-05,42.45,42.83,42.31,42.72
2013-07-08,42.9,43.69,42.82,43.68
2013-07-09,44.0,44.23,43.25,43.32
2013-07-10,43.36,44.12,43.36,43.91
2013-07-11,43.94,44.11,43.33,43.78
2013-07-12,43.93,45.11,43.8,45.05
2013-07-15,44.95,44.97,44.54,44.62
2013-07-16,44.54,44.77,43.7,43.81
2013-07-17,43.97,44.15,43.74,43.96
2013-07-18,43.96,44.56,43.81,44.32
2013-07-19,44.49,44.91,44.12,44.52
2013-07-22,44.3,45.1,43.8,44.97
2013-07-23,44.92,45.09,44.23,44.31
2013-07-24,44.28,44.37,43.39,43.64
2013-07-25,43.41,44.43,43.35,44.24
2013-07-26,45.01,45.12,44.17,44.79
2013-07-29,44.72,45.45,44.47,45.06
2013-07-30,45.08,45.23,44.2,44.7
2013-07-31,44.84,45.91,44.81,45.48
2013-08-01,45.14,45.9,45.04,45.25
2013-08-02,45.11,45.42,44.81,45.32
2013-08-05,45.05,45.365,44.485,44.71
2013-08-06,44.42,44.99,44.42,44.88
2013-08-07,44.7,44.86,44.22,44.57
2013-08-08,44.86,45.18,44.61,45.06
2013-08-09,44.9,45.0,44.47,44.71
2013-08-12,44.71,45.2,44.39,45.04
2013-08-13,45.12,45.18,44.68,44.93
2013-08-14,44.85,45.23,44.45,44.58
2013-08-15,44.6,44.62,43.1333,43.21
2013-08-16,42.94,43.14,42.42,43.0
2013-08-19,43.01,43.81,42.95,43.37
2013-08-20,43.29,43.48,42.85,42.97
2013-08-21,42.82,42.88,42.25,42.31
2013-08-22,42.4,43.1,42.29,42.92
2013-08-23,43.01,43.5,42.85,43.43
2013-08-26,43.43,43.74,43.19,43.45
2013-08-27,43.02,43.089,42.6,42.63
2013-08-28,42.53,42.808,42.35,42.56
2013-08-29,42.32,43.09,42.26,42.62
2013-08-30,42.76,43.03,42.3,42.61
2013-09-03,43.0,43.28,42.31,42.59
2013-09-04,42.6,43.14,42.59,43.13
2013-09-05,43.03,43.66,43.0,43.51
2013-09-06,43.53,44.35,42.891,43.89
2013-09-09,43.88,44.44,43.5,44.43
2013-09-10,44.58,44.815,44.1,44.78
2013-09-11,44.81,44.97,44.39,44.95
2013-09-12,44.84,44.95,44.5,44.7
2013-09-13,44.71,44.89,44.43,44.89
2013-09-16,45.32,45.95,45.19,45.82
2013-09-17,45.92,47.695,45.86,47.6
2013-09-18,47.19,48.42,46.885,47.92
2013-09-19,48.21,48.23,47.31,47.4
2013-09-20,47.44,48.0,47.33,47.84
2013-09-23,47.56,47.56,46.93,47.1
2013-09-24,46.95,46.95,45.94,45.98
2013-09-25,46.09,46.16,45.02,45.33
2013-09-26,45.33,45.6192,44.81,45.0
2013-09-27,44.87,44.9,44.015,44.33
2013-09-30,44.52,44.95,44.03,44.73
2013-10-01,44.81,45.8975,44.81,45.8
2013-10-02,45.34,45.97,45.12,45.95
2013-10-03,45.6,46.3399,45.1,46.01
2013-10-04,46.18,46.88,46.0,46.8
2013-10-07,46.12,46.98,46.09,46.09
2013-10-08,46.29,46.32,44.39,44.52
2013-10-09,44.72,45.31,44.32,44.81
2013-10-10,45.1,45.68,44.51,45.68
2013-10-11,45.7,45.7,44.955,45.65
2013-10-14,45.21,46.45,45.07,46.33
2013-10-15,46.05,46.38,45.75,46.08
2013-10-16,46.31,47.27,46.203,47.06
2013-10-17,46.95,48.32,46.95,48.17
2013-10-18,48.38,48.95,47.769,48.33
2013-10-21,48.08,48.55,47.76,48.35
2013-10-22,48.39,49.31,48.11,49.0
2013-10-23,48.76,48.86,48.28,48.33
2013-10-24,48.63,48.9799,47.74,47.93
2013-10-25,49.1,49.83,48.56,49.3
2013-10-28,49.13,49.97,48.97,49.42
2013-10-29,49.48,50.2,49.48,49.79
2013-10-30,49.57,49.57,48.72,48.8
2013-10-31,48.68,49.0,48.44,48.45
2013-11-01,48.64,49.325,48.5,48.96
2013-11-04,49.19,49.19,48.0,48.76
2013-11-05,48.59,48.76,48.025,48.17
2013-11-06,48.5,48.74,48.0,48.05
2013-11-07,48.17,48.36,47.18,47.24
2013-11-08,47.13,48.1,46.83,48.03
2013-11-11,48.23,48.67,48.19,48.57
2013-11-12,48.45,48.48,47.275,47.48
2013-11-13,47.36,47.93,47.29,47.85
2013-11-14,47.99,48.47,47.688,48.04
2013-11-15,48.03,48.75,48.0,48.44
2013-11-18,48.89,49.96,48.73,48.87
2013-11-19,48.73,49.0,48.3699,48.46
2013-11-20,48.42,48.54,47.83,47.95
2013-11-21,48.28,48.67,47.99,48.57
2013-11-22,48.65,49.14,48.57,48.94
2013-11-25,49.0,49.28,48.32,48.41
2013-11-26,48.38,49.18,48.31,48.6
2013-11-27,48.83,48.945,48.24,48.25
2013-11-29,48.43,48.93,48.07,48.45
2013-12-02,48.49,48.68,48.02,48.39
