Date,Open,High,Low,Close
2006-01-03,36.82,37.77,36.79,37.63
2006-01-04,37.49,38.24,37.37,38.1
2006-01-05,38.2,38.31,37.66,38.05
2006-01-06,38.35,38.54,37.98,38.54
2006-01-09,38.7,38.95,38.15,38.35
2006-01-10,38.25,38.91,38.12,38.88
2006-01-11,38.82,39.02,38.57,38.97
2006-01-12,38.84,38.9,38.18,38.23
2006-01-13,38.17,38.62,38.16,38.43
2006-01-17,38.36,38.75,38.3,38.73
2006-01-18,38.25,38.64,38.0,38.2
2006-01-19,38.3,38.3,37.88,38.15
2006-01-20,38.2,38.63,38.2,38.3
2006-01-23,38.45,38.47,37.8,37.93
2006-01-24,37.86,38.14,37.6,38.09
2006-01-25,38.08,38.08,37.55,37.81
2006-01-26,37.81,37.81,35.82,36.2
2006-01-27,36.25,37.02,36.06,36.73
2006-01-30,36.72,36.94,36.4,36.7
2006-01-31,36.7,37.05,36.54,36.9
2006-02-01,36.877,37.19,36.49,36.53
2006-02-02,36.508,36.66,36.15,36.47
2006-02-03,36.3,36.56,36.27,36.44
2006-02-06,36.4,36.75,36.3,36.32
2006-02-07,36.37,36.37,35.83,35.86
2006-02-08,36.1,36.1,35.29,35.33
2006-02-09,35.27,35.68,35.03,35.03
2006-02-10,34.98,35.18,34.66,34.74
2006-02-13,34.64,35.03,34.52,34.93
2006-02-14,34.72,34.75,34.05,34.27
2006-02-15,34.22,34.68,34.18,34.28
2006-02-16,34.258,34.85,34.23,34.85
2006-02-17,34.85,35.38,34.75,35.08
2006-02-21,35.09,35.48,35.02,35.13
2006-02-22,35.04,35.41,35.0,35.4
2006-02-23,35.3,35.65,35.02,35.24
2006-02-24,35.44,35.95,35.37,35.7
2006-02-27,36.15,36.56,36.05,36.15
2006-02-28,36.12,36.38,35.94,36.36
2006-03-01,36.52,36.52,36.09,36.31
2006-03-02,36.35,37.3,36.35,36.95
2006-03-03,36.9,37.09,36.66,36.73
2006-03-06,36.73,37.04,36.51,36.61
2006-03-07,36.52,36.65,36.35,36.51
2006-03-08,36.41,36.59,35.22,36.13
2006-03-09,36.23,36.41,36.05,36.1
2006-03-10,36.09,36.5,35.88,36.23
2006-03-13,36.2,36.49,36.11,36.17
2006-03-14,36.06,36.67,36.02,36.63
2006-03-15,36.5,36.65,36.3,36.53
2006-03-16,36.49,37.58,36.45,37.5
2006-03-17,37.78,37.87,37.59,37.77
2006-03-20,37.7,37.75,37.09,37.28
2006-03-21,37.29,37.29,36.45,36.57
2006-03-22,36.69,36.73,36.25,36.54
2006-03-23,36.46,36.59,36.19,36.21
2006-03-24,36.22,36.54,35.96,36.33
2006-03-27,36.28,36.48,36.1,36.28
2006-03-28,36.14,36.52,35.98,36.39
2006-03-29,36.57,37.09,36.41,36.86
2006-03-30,36.89,36.92,36.54,36.63
2006-03-31,36.63,36.77,36.12,36.51
2006-04-03,36.44,37.0,36.29,36.6
2006-04-04,36.48,36.48,35.99,36.28
2006-04-05,36.27,36.75,36.03,36.5
2006-04-06,36.54,36.829,36.45,36.7
2006-04-07,36.68,36.72,36.1,36.16
2006-04-10,36.12,36.4,36.04,36.16
2006-04-11,36.07,36.14,35.32,35.44
2006-04-12,35.36,35.57,35.01,35.12
2006-04-13,35.06,35.2,34.94,35.0
2006-04-17,34.95,35.25,34.92,35.17
2006-04-18,35.15,35.85,35.13,35.82
2006-04-19,35.86,36.33,35.86,36.28
2006-04-20,36.27,36.48,35.9,36.22
2006-04-21,36.47,36.72,36.31,36.66
2006-04-24,36.66,36.89,36.5,36.75
2006-04-25,36.74,36.77,36.24,36.25
2006-04-26,36.28,36.42,35.84,36.1
2006-04-27,35.95,36.42,35.19,35.75
2006-04-28,35.7,36.17,35.37,35.51
2006-05-01,35.51,35.85,35.36,35.54
2006-05-02,35.48,35.63,35.26,35.4
2006-05-03,35.16,35.29,34.85,35.16
2006-05-04,35.12,35.5,35.08,35.1
2006-05-05,35.16,35.43,35.12,35.4
2006-05-08,35.4,35.61,35.073,35.4
2006-05-09,35.33,35.47,35.12,35.33
2006-05-10,35.38,35.6,35.01,35.12
2006-05-11,35.02,35.17,34.86,35.0
2006-05-12,34.96,35.16,34.6,34.69
2006-05-15,34.3,34.84,34.13,34.55
2006-05-16,34.66,34.87,34.35,34.41
2006-05-17,34.21,34.62,33.67,33.8
2006-05-18,33.83,33.92,33.03,33.16
2006-05-19,33.29,33.48,32.67,33.23
2006-05-22,32.9,33.35,32.5,32.99
2006-05-23,33.1,33.3,32.59,32.65
2006-05-24,32.65,32.88,32.2,32.78
2006-05-25,32.94,33.44,32.8,33.31
2006-05-26,33.4,33.4,33.12,33.17
2006-05-30,33.6,34.26,33.36,33.42
2006-05-31,33.35,33.94,33.35,33.65
2006-06-01,33.65,34.29,33.29,34.28
2006-06-02,34.6,34.69,34.11,34.5
2006-06-05,34.35,34.78,34.27,34.4
2006-06-06,34.38,34.49,33.37,33.61
2006-06-07,33.6,34.02,33.23,33.29
2006-06-08,33.24,33.48,32.72,33.4
2006-06-09,33.45,33.57,33.0,33.26
2006-06-12,33.18,33.37,32.88,32.94
2006-06-13,32.86,33.07,31.92,32.22
2006-06-14,32.22,32.43,31.85,32.37
2006-06-15,32.56,33.11,32.31,33.08
2006-06-16,33.4,33.44,32.67,33.1
2006-06-19,33.06,33.1,32.07,32.13
2006-06-20,32.11,32.27,31.59,31.98
2006-06-21,32.05,32.62,31.99,32.14
2006-06-22,32.02,32.12,31.59,31.77
2006-06-23,31.87,33.59,31.87,33.22
2006-06-26,33.22,33.3,32.76,33.03
2006-06-27,33.42,33.86,33.3,33.7
2006-06-28,33.85,33.9,33.32,33.41
2006-06-29,33.61,33.63,33.0,33.5
2006-06-30,33.6,33.69,33.19,33.5
2006-07-03,33.67,33.74,33.34,33.72
2006-07-05,33.69,33.7,33.25,33.55
2006-07-06,33.51,33.8,33.42,33.65
2006-07-07,33.75,33.96,33.3,33.43
2006-07-10,33.59,34.22,33.55,33.96
2006-07-11,33.96,34.36,33.96,34.32
2006-07-12,34.18,34.46,34.04,34.16
2006-07-13,34.13,34.4,33.92,34.05
2006-07-14,34.05,34.29,33.64,33.74
2006-07-17,33.64,33.7,32.87,32.99
2006-07-18,32.94,33.07,32.55,32.78
