Date,Open,High,Low,Close
2006-01-03,49.425,51.69,49.2,51.68
2006-01-04,51.68,52.5,51.175,52.37
2006-01-05,52.375,52.62,51.47,52.1
2006-01-06,52.5,53.745,52.35,53.74
2006-01-09,53.645,53.94,52.725,53.0
2006-01-10,53.375,54.64,53.04,53.58
2006-01-11,53.58,54.1,52.36,53.625
2006-01-12,53.8,54.25,52.53,52.705
2006-01-13,52.71,53.9,52.625,53.64
2006-01-17,54.6,54.875,54.25,54.25
2006-01-18,54.7,54.7,53.77,54.555
2006-01-19,54.05,57.675,54.05,57.435
2006-01-20,58.675,61.235,58.555,61.125
2006-01-23,61.625,63.435,60.575,63.0
2006-01-24,62.63,62.63,61.6,61.795
2006-01-25,62.395,62.395,59.52,60.35
2006-01-26,60.125,62.245,59.065,62.17
2006-01-27,62.95,63.915,62.045,63.685
2006-01-30,63.735,65.875,63.735,65.325
2006-01-31,65.005,65.005,63.5551,63.725
2006-02-01,64.0,64.54,61.43,61.605
2006-02-02,61.625,62.422,60.005,61.06
2006-02-03,61.185,62.35,59.75,61.205
2006-02-06,62.22,63.1,61.285,62.36
2006-02-07,61.875,61.875,58.425,58.75
2006-02-08,59.1,60.0,57.88,59.61
2006-02-09,60.005,60.395,57.765,58.06
2006-02-10,58.155,60.005,56.875,59.65
2006-02-13,59.9,60.175,58.46,58.95
2006-02-14,57.7,58.65,57.425,57.435
2006-02-15,57.945,57.945,55.525,56.325
2006-02-16,57.375,58.335,56.925,57.015
2006-02-17,57.305,57.995,56.3582,57.24
2006-02-21,57.99,59.49,57.99,59.255
2006-02-22,59.0,59.0,58.045,58.51
2006-02-23,56.5475,59.155,56.5475,58.45
2006-02-24,59.375,60.04,59.0,59.195
2006-02-27,58.975,59.07,57.585,57.69
2006-02-28,57.65,58.08,57.1501,57.5
2006-03-01,58.075,59.03,57.81,59.03
2006-03-02,59.75,60.915,59.29,60.71
2006-03-03,60.46,61.625,60.3,61.11
2006-03-06,60.875,60.88,58.525,58.67
2006-03-07,58.5,58.55,57.1,57.425
2006-03-08,57.425,58.385,56.7,58.025
2006-03-09,58.405,58.65,57.195,57.375
2006-03-10,57.35,58.875,56.88,58.435
2006-03-13,58.725,58.905,57.9,58.535
2006-03-14,58.65,60.26,58.04,60.225
2006-03-15,60.0,60.485,59.295,60.27
2006-03-16,60.2,62.25,60.0,61.9
2006-03-17,61.5,62.4,61.21,61.625
2006-03-20,61.51,62.675,60.085,60.31
2006-03-21,60.01,61.485,59.7,60.355
2006-03-22,60.355,61.535,59.515,60.05
2006-03-23,60.255,61.795,60.22,61.51
2006-03-24,61.58,61.76,60.625,61.09
2006-03-27,61.09,61.78,60.435,61.475
2006-03-28,62.1,62.875,61.9,62.29
2006-03-29,62.4,63.43,62.275,63.4
2006-03-30,63.5,64.17,63.2,64.115
2006-03-31,63.625,63.72,62.475,63.285
2006-04-03,64.125,65.995,63.5,63.65
2006-04-04,63.375,65.345,63.325,65.3
2006-04-05,65.5,66.5,64.655,66.5
2006-04-06,66.6,66.945,65.44,66.3
2006-04-07,66.25,66.5,64.285,64.525
