Date,BS_SH_OUT,SHORT_INT
2006-01-13,,22453122.0
2006-02-15,,16228698.0
2006-03-15,,17522136.0
2006-03-31,1329.5169,
2006-04-13,,15199470.0
2006-05-15,,21866808.0
2006-06-15,,17248182.0
2006-06-30,1330.5924,
2006-07-14,,16628508.0
2006-08-15,,26543136.0
2006-09-15,,22267671.0
2006-09-29,1305.545,
2006-10-13,,25115670.0
2006-11-15,,33824169.0
2006-12-15,,42213222.0
2006-12-29,1313.292,
2007-01-12,,39132954.0
2007-02-15,,53629902.0
2007-03-15,,73762464.0
2007-03-30,1311.4702,
2007-04-13,,83922501.0
2007-05-15,,87818673.0
2007-06-15,,78222405.0
2007-06-29,1317.0322,
2007-07-13,,96324636.0
2007-08-15,,93858129.0
2007-09-14,,88411254.0
2007-09-28,1261.2764,95983290.0
2007-10-15,,94426200.0
2007-10-31,,98688126.0
2007-11-15,,109493574.0
2007-11-30,,90767484.0
2007-12-14,,76651953.0
2007-12-28,1223.592,
2007-12-31,,50971014.0
2008-01-15,,56684817.0
2008-01-31,,50908707.0
2008-02-15,,58851942.0
2008-02-29,,55229583.0
2008-03-14,,46032237.0
2008-03-28,1214.6657,
2008-03-31,,43114737.0
2008-04-15,,50920341.0
2008-04-30,,51271350.0
2008-05-15,,36137424.0
2008-05-30,,35049297.0
2008-06-13,,31576413.0
2008-06-27,1222.9264,
2008-06-30,,31282269.0
2008-07-15,,43749828.0
2008-07-31,,35105385.0
2008-08-15,,36839865.0
2008-08-29,,35236833.0
2008-09-15,,36847161.0
2008-09-26,1183.4081,
2008-09-30,,29096049.0
2008-10-15,,26948793.0
2008-10-31,,23612628.0
2008-11-14,,22512963.0
2008-11-28,,31585170.0
2008-12-15,,25298682.0
2008-12-26,1171.578,
2008-12-31,,24640347.0
2009-01-15,,23056425.0
2009-01-30,,22287201.0
2009-02-13,,21612669.0
2009-02-27,,19303002.0
2009-03-13,,21040260.0
2009-03-27,1174.3793,
2009-03-31,,14498754.0
2009-04-15,,19818441.0
2009-04-30,,17229030.0
2009-05-15,,64892832.0
2009-05-29,,69840675.0
2009-06-15,,74598468.0
2009-06-26,1176.5705,
2009-06-30,,75908694.0
2009-07-15,,72558207.0
2009-07-31,,74563872.0
2009-08-14,,77743914.0
2009-08-31,,68131182.0
2009-09-15,,75900330.0
2009-09-25,1177.6768,
2009-09-30,,69116604.0
