Date,BS_SH_OUT,SHORT_INT
2006-01-13,,15936960.0
2006-01-15,277.856,
2006-02-15,,12372552.0
2006-03-15,,12491408.0
2006-04-09,280.168,
2006-04-13,,12825028.0
2006-05-15,,15234376.0
2006-06-15,,16109994.0
2006-07-02,282.362,
2006-07-14,,18583058.0
2006-08-15,,17796144.0
2006-09-15,,19324168.0
2006-09-24,279.214,
2006-10-13,,19598776.0
2006-11-15,,20281134.0
2006-12-15,,19545212.0
2007-01-12,,21224318.0
2007-01-14,281.16,
2007-02-15,,20812448.0
2007-03-15,,18627986.0
2007-04-08,282.732,
2007-04-13,,20901752.0
2007-05-15,,29999754.0
2007-06-15,,38327716.0
2007-07-01,277.974,
2007-07-13,,48833898.0
2007-08-15,,30207388.0
2007-09-14,,30544956.0
2007-09-28,,29833664.0
2007-09-30,278.48,
2007-10-15,,32427664.0
2007-10-31,,31707332.0
2007-11-15,,33845082.0
2007-11-30,,34118128.0
2007-12-14,,34578114.0
2007-12-31,,35980756.0
2008-01-15,,43731282.0
2008-01-20,279.022,
2008-01-31,,39751582.0
2008-02-15,,39687266.0
2008-02-29,,50293098.0
2008-03-14,,54419130.0
2008-03-31,,52122968.0
2008-04-13,280.416,
2008-04-15,,53113178.0
2008-04-30,,47397436.0
2008-05-15,,47060104.0
2008-05-30,,42643410.0
2008-06-13,,44903710.0
2008-06-30,,47101042.0
2008-07-06,280.57,
2008-07-15,,50500166.0
2008-07-31,,54660676.0
2008-08-15,,54328424.0
2008-08-29,,52299000.0
2008-09-15,,56903600.0
2008-09-28,280.572,
2008-09-30,,51315650.0
2008-10-15,,51140004.0
2008-10-31,,47597322.0
2008-11-14,,46239852.0
2008-11-28,,37259884.0
2008-12-15,,36386984.0
2008-12-31,,33832434.0
2009-01-15,,36742170.0
2009-01-18,280.798,
2009-01-30,,32850618.0
2009-02-13,,37383420.0
2009-02-27,,47781020.0
2009-03-13,,48963592.0
2009-03-31,,48627696.0
2009-04-12,280.874,
2009-04-15,,48939914.0
2009-04-30,,45981152.0
2009-05-15,,45816742.0
2009-05-29,,47238248.0
2009-06-15,,49869588.0
2009-06-30,,49726552.0
2009-07-05,280.958,
2009-07-15,,49104728.0
2009-07-31,,48177980.0
