Date,BS_SH_OUT,SHORT_INT
2006-01-13,,2848475.0
2006-02-15,,2364148.0
2006-03-15,,971578.0
2006-04-13,,2572249.0
2006-05-15,,2814504.0
2006-06-15,,3117056.0
2006-07-14,,3541979.0
2006-08-15,,5962099.0
2006-09-15,,2223633.0
2006-10-13,,1305361.0
2006-11-15,,2101828.0
2006-12-15,,1531845.0
2006-12-31,200.678,
2007-01-12,,4046798.0
2007-02-15,,7417091.0
2007-03-15,,7293762.0
2007-04-13,,5866732.0
2007-05-15,,5116914.0
2007-06-15,,7378253.0
2007-07-13,,7220898.0
2007-08-15,,6599869.0
2007-09-14,,6268704.0
2007-09-28,,6168750.0
2007-10-15,,5885842.0
2007-10-31,,6110574.0
2007-11-15,,6377694.0
2007-11-30,,8388938.0
2007-12-14,,7475188.0
2007-12-31,191.227,6988071.0
2008-01-15,,7532773.0
2008-01-31,,7108221.0
2008-02-15,,6816340.0
2008-02-29,,6152837.0
2008-03-14,,5988310.0
2008-03-31,,5828480.0
2008-04-15,,5841755.0
2008-04-30,,5971234.0
2008-05-15,,5653960.0
2008-05-30,,5500686.0
2008-06-13,,5901751.0
2008-06-30,,5835965.0
2008-07-15,,6188054.0
2008-07-31,,6016179.0
2008-08-15,,7206106.0
2008-08-29,,7523263.0
2008-09-15,,7216786.0
2008-09-30,,6735548.0
2008-10-15,,6855451.0
2008-10-31,,6999307.0
2008-11-14,,6185584.0
2008-11-28,,6314766.0
2008-12-15,,6816978.0
2008-12-31,181.481,6405267.0
2009-01-15,,6584767.0
2009-01-30,,6327069.0
2009-02-13,,2802554.0
2009-02-27,,3250515.0
2009-03-13,,2498595.0
2009-03-31,,2211457.0
2009-04-15,,2295890.0
2009-04-30,,2930731.0
2009-05-15,,2494964.0
2009-05-29,,2483770.0
2009-06-15,,2516444.0
2009-06-30,,3454056.0
2009-07-15,,3741429.0
2009-07-31,,3088958.0
2009-08-14,,2971786.0
2009-08-31,,3839537.0
2009-09-15,,4046404.0
2009-09-30,,3152220.0
2009-10-15,,3276402.0
2009-10-30,,2167640.0
2009-11-13,,2136057.0
2009-11-30,,1201845.0
2009-12-15,,994715.0
2009-12-31,182.657,1233942.0
2010-01-15,,1970686.0
2010-01-29,,1653929.0
2010-02-12,,2257599.0
