Date,SHORT_INT,BS_SH_OUT
2006-02-15,1028241.0,
2006-03-15,1365351.0,
2006-03-31,,192.45
2006-04-13,2318222.0,
2006-05-15,3288693.0,
2006-06-15,4119033.0,
2006-06-30,,197.4
2006-07-14,3712198.0,
2006-08-15,5556263.0,
2006-09-15,5900804.0,
2006-09-30,,197.4
2006-10-13,6149833.0,
2006-11-15,4759399.0,
2006-12-15,3313057.0,
2006-12-31,,197.4
2007-01-12,2550129.0,
2007-02-15,3096596.0,
2007-03-15,3137967.0,
2007-03-31,,192.4
2007-04-13,3527148.0,
2007-05-15,3843043.0,
2007-06-15,5599117.0,
2007-06-30,,197.5
2007-07-13,5760502.0,
2007-08-15,2176710.0,
2007-09-14,1881190.0,
2007-09-28,2411917.0,
2007-09-30,,199.006
2007-10-15,1410421.0,
2007-10-31,1317311.0,
2007-11-15,1230018.0,
2007-11-30,1574850.0,
2007-12-14,1811497.0,
2007-12-31,1777490.0,199.0
2008-01-15,1912198.0,
2008-01-31,3525856.0,
2008-02-15,3413327.0,
2008-02-29,4950382.0,
2008-03-14,4466089.0,
2008-03-31,3322164.0,199.37
2008-04-15,3055509.0,
2008-04-30,2761673.0,
2008-05-15,2307672.0,
2008-05-30,2834088.0,
2008-06-13,3445166.0,
2008-06-30,3196752.0,199.4
2008-07-15,3982019.0,
2008-07-31,3438191.0,
2008-08-15,2879154.0,
2008-08-29,3490063.0,
2008-09-15,3823862.0,
2008-09-30,3008159.0,199.4
2008-10-15,2994174.0,
2008-10-31,3172485.0,
2008-11-14,3036586.0,
2008-11-28,4043652.0,
2008-12-15,3551432.0,
2008-12-31,3675556.0,190.9
2009-01-15,3495177.0,
2009-01-30,4221398.0,
2009-02-13,3766547.0,
2009-02-27,3216246.0,
2009-03-13,4180709.0,
2009-03-31,3576846.0,191.2
2009-04-15,7990129.0,
2009-04-30,10227936.0,
2009-05-15,13784210.0,
2009-05-29,14848948.0,
2009-06-15,15295300.0,
2009-06-30,16092772.0,200.2
2009-07-15,16073169.0,
2009-07-31,15286713.0,
2009-08-14,15917542.0,
2009-08-31,17815584.0,
2009-09-15,18922380.0,
2009-09-30,18824948.0,200.2
2009-10-15,3950367.0,
2009-10-30,4540426.0,
2009-11-13,4276815.0,
2009-11-30,2104800.0,
2009-12-15,2993296.0,
2009-12-31,1915423.0,374.5
2010-01-15,1740355.0,
2010-01-29,3247188.0,
2010-02-12,3039209.0,
2010-02-26,3050863.0,
2010-03-15,3306701.0,
2010-03-31,3587300.0,374.4
2010-04-15,4301175.0,
2010-04-30,3634094.0,
2010-05-14,7303412.0,
2010-05-28,9075294.0,
2010-06-15,13397212.0,
2010-06-30,13985932.0,378.7
2010-07-15,19281652.0,
2010-07-30,25386739.0,
2010-08-13,31082760.0,
2010-08-31,8780296.0,
2010-09-15,8535737.0,
2010-09-30,7031645.0,299.5
2010-10-15,6263516.0,
2010-10-29,3230710.0,
2010-11-15,2853530.0,
2010-11-30,3742609.0,
2010-12-15,3587620.0,
2010-12-31,2463794.0,301.9
2011-01-14,3262883.0,
2011-01-31,3061824.0,
2011-02-15,2628562.0,
2011-02-28,2018966.0,
2011-03-15,1797316.0,
2011-03-31,2018470.0,304.8
2011-04-15,2320343.0,
2011-04-29,1814555.0,
2011-05-13,1598188.0,
2011-05-31,1578978.0,
2011-06-15,2305275.0,
2011-06-30,1722947.0,305.5
2011-07-15,1631746.0,
2011-07-29,1448629.0,
2011-08-15,2936341.0,
2011-08-31,3252586.0,
2011-09-15,4396949.0,
2011-09-30,2744377.0,299.0
2011-10-14,2449081.0,
2011-10-31,2931997.0,
2011-11-15,2713567.0,
2011-11-30,2243219.0,
2011-12-15,2505296.0,
2011-12-30,2451699.0,
2011-12-31,,292.9
2012-01-13,2714764.0,
2012-01-31,2601869.0,
2012-02-15,1646041.0,
2012-02-29,1149911.0,
2012-03-15,1922966.0,
2012-03-30,2112292.0,
2012-03-31,,295.3
2012-04-13,1815944.0,
2012-04-30,2114274.0,
2012-05-15,1888737.0,
2012-05-31,2292663.0,
2012-06-15,2105940.0,
2012-06-29,2121778.0,
2012-06-30,,295.3
2012-07-13,1865283.0,
2012-07-31,1804524.0,
2012-08-15,1604769.0,
2012-08-31,1560338.0,
2012-09-14,1181978.0,
2012-09-28,1480213.0,
2012-09-30,,292.6
2012-10-15,1169690.0,
2012-10-31,1861304.0,
2012-11-15,2531628.0,
2012-11-30,2705223.0,
2012-12-14,2115334.0,
2012-12-31,1356605.0,294.1
2013-01-15,1321089.0,
2013-01-31,1312955.0,
2013-02-15,1466652.0,
2013-02-28,1721840.0,
2013-03-15,1724431.0,
2013-03-28,2193647.0,
2013-03-31,,292.6
2013-04-15,2137304.0,
2013-04-30,3057475.0,
2013-05-15,3022887.0,
2013-05-31,3510165.0,
2013-06-14,3221992.0,
2013-06-28,3349921.0,
2013-06-30,,292.1
2013-07-15,3117101.0,
2013-07-31,2963540.0,
2013-08-15,3342681.0,
2013-08-30,3387531.0,
2013-09-13,3283058.0,
2013-09-30,3140252.0,291.1
2013-10-15,2757024.0,
2013-10-31,2721148.0,
2013-11-15,2982774.0,
2013-11-29,3296573.0,
2013-12-13,3073542.0,
2013-12-31,2207193.0,290.6
2014-01-15,2048390.0,
2014-01-31,2121159.0,
2014-02-14,2355495.0,
2014-02-28,2143742.0,
2014-03-14,2228953.0,
2014-03-31,1958290.0,287.8
2014-04-15,1790516.0,
2014-04-30,1742322.0,
2014-05-15,1956331.0,
2014-05-30,1656747.0,
2014-06-13,1924871.0,
2014-06-30,2112112.0,285.3
2014-07-15,1879917.0,
2014-07-31,2084933.0,
2014-08-15,1907710.0,
2014-08-29,2020481.0,
2014-09-15,1779196.0,
2014-09-30,1884196.0,283.8
2014-10-15,1861540.0,
2014-10-31,1913404.0,
2014-11-14,1712046.0,
2014-11-28,1759904.0,
2014-12-15,1856328.0,
2014-12-31,2180198.0,284.9
2015-01-15,2110416.0,
2015-01-30,2247624.0,
2015-02-13,2597256.0,
2015-02-27,3094891.0,
2015-03-13,3583452.0,
2015-03-31,3316660.0,283.3
2015-04-15,3290839.0,
2015-04-30,2431004.0,
2015-05-15,2436238.0,
2015-05-29,2345947.0,
2015-06-15,2156277.0,
2015-06-30,1847997.0,281.6
2015-07-15,2074066.0,
2015-07-31,1988151.0,
2015-08-14,2124790.0,
2015-08-31,3642587.0,
2015-09-15,3318098.0,
2015-09-30,3160558.0,282.1
2015-10-15,2944882.0,
2015-10-30,2300211.0,
2015-11-13,2747718.0,
2015-11-30,2350643.0,
2015-12-15,1833104.0,
2015-12-31,2136670.0,324.0
2016-01-15,2762795.0,
2016-01-29,3720569.0,
2016-02-12,2792356.0,
2016-02-29,3902364.0,
2016-03-15,4119122.0,
2016-03-31,4534413.0,325.0
2016-04-15,4880123.0,
2016-04-29,4362855.0,
2016-05-13,4591204.0,
2016-05-31,3694276.0,
2016-06-15,3901857.0,
2016-06-30,4095005.0,327.0
2016-07-15,4689152.0,
2016-07-29,4371017.0,
2016-08-15,3831896.0,
2016-08-31,3882893.0,
2016-09-15,3397779.0,
2016-09-30,4403113.0,328.0
2016-10-14,4048846.0,
2016-10-31,3861096.0,
2016-11-15,4314859.0,
2016-11-30,4121928.0,
2016-12-15,4591649.0,
2016-12-30,2792956.0,
2016-12-31,,328.0
2017-01-13,3111274.0,
2017-01-31,3795066.0,
2017-02-15,4056994.0,
2017-02-28,4333928.0,
2017-03-15,3788920.0,
2017-03-31,2595211.0,329.7152
2017-04-13,2780390.0,
