Date,SHORT_INT,BS_SH_OUT
2006-01-13,2346408.0,
2006-02-15,2105962.0,
2006-02-28,,44.7001
2006-03-15,2110920.0,
2006-04-13,2173145.0,
2006-05-15,2565227.0,
2006-05-31,,44.0268
2006-06-15,2740106.0,
2006-07-14,2577123.0,
2006-08-15,2342297.0,
2006-08-31,,43.0625
2006-09-15,2472898.0,
2006-10-13,2440810.0,
2006-11-15,2033598.0,
2006-11-30,,43.0752
2006-12-15,2581383.0,
2007-01-12,3018719.0,
2007-02-15,3778319.0,
2007-02-28,,43.4205
2007-03-15,4102728.0,
2007-04-13,4023555.0,
2007-05-15,4165339.0,
2007-05-31,,43.6265
2007-06-15,3635319.0,
2007-07-13,3639003.0,
2007-08-15,3455757.0,
2007-08-31,,43.3146
2007-09-14,2908116.0,
2007-09-28,2885467.0,
2007-10-15,4010896.0,
2007-10-31,4117870.0,
2007-11-15,4904723.0,
2007-11-30,3714393.0,41.3957
2007-12-14,3043099.0,
2007-12-31,3459348.0,
2008-01-15,6453349.0,
2008-01-31,5107427.0,
2008-02-15,5310645.0,
2008-02-29,5393040.0,40.7082
2008-03-14,5597249.0,
2008-03-31,5558652.0,
2008-04-15,9076972.0,
2008-04-30,6450044.0,
2008-05-15,6561145.0,
2008-05-30,6930845.0,
2008-05-31,,40.6486
2008-06-13,7284849.0,
2008-06-30,6598282.0,
2008-07-15,11286193.0,
2008-07-31,7703942.0,
2008-08-15,7683934.0,
2008-08-29,6623184.0,
2008-08-31,,40.2017
2008-09-15,6591342.0,
2008-09-30,5951234.0,
2008-10-15,8047734.0,
2008-10-31,4725266.0,
2008-11-14,4820259.0,
2008-11-28,5098701.0,
2008-11-30,,40.4045
2008-12-15,5305125.0,
2008-12-31,5008300.0,
2009-01-15,7700092.0,
2009-01-30,4112610.0,
2009-02-13,3836588.0,
2009-02-27,3506828.0,
2009-02-28,,40.3197
2009-03-13,5093057.0,
2009-03-31,4771378.0,
2009-04-15,5079395.0,
2009-04-30,5878018.0,
2009-05-15,6142311.0,
