Date,BS_SH_OUT,SHORT_INT
2006-01-13,,18313552.0
2006-02-15,,12536940.0
2006-03-15,,12125468.0
2006-03-31,134.024,
2006-04-13,,10032164.0
2006-05-15,,6250356.0
2006-06-15,,9459344.0
2006-06-30,159.516,
2006-07-14,,8578256.0
2006-08-15,,9343800.0
2006-09-15,,9349716.0
2006-09-30,160.092,
2006-10-13,,8486180.0
2006-11-15,,7841336.0
2006-12-15,,8232436.0
2006-12-31,161.176,
2007-01-12,,9163432.0
2007-02-15,,10273932.0
2007-03-15,,14201948.0
2007-03-31,161.756,
2007-04-13,,14682696.0
2007-05-15,,14818620.0
2007-06-15,,15839464.0
2007-06-30,161.908,
2007-07-13,,17451808.0
2007-08-15,,18461604.0
2007-09-14,,16480884.0
2007-09-28,,17571652.0
2007-09-30,161.248,
2007-10-15,,16397160.0
2007-10-31,,17446652.0
2007-11-15,,18717672.0
2007-11-30,,18159312.0
2007-12-14,,17875492.0
2007-12-31,152.204,18495900.0
2008-01-15,,19709224.0
2008-01-31,,20525676.0
2008-02-15,,20202516.0
2008-02-29,,18895408.0
2008-03-14,,19885300.0
2008-03-31,145.6,23925524.0
2008-04-15,,24633048.0
2008-04-30,,25572708.0
2008-05-15,,25069084.0
2008-05-30,,26314948.0
2008-06-13,,27941740.0
2008-06-30,144.076,28381324.0
2008-07-15,,30263140.0
2008-07-31,,29128596.0
2008-08-15,,25236416.0
2008-08-29,,22098552.0
2008-09-15,,19767088.0
2008-09-30,144.836,15911424.0
2008-10-15,,11990980.0
2008-10-31,,10962168.0
2008-11-14,,10090408.0
2008-11-28,,8673548.0
2008-12-15,,7495384.0
2008-12-31,145.1,6515176.0
2009-01-15,,7413544.0
2009-01-30,,7144108.0
2009-02-13,,7564140.0
2009-02-27,,7052552.0
2009-03-13,,7838736.0
2009-03-31,145.544,9105136.0
2009-04-15,,9022776.0
2009-04-30,,8491404.0
2009-05-15,,8781948.0
2009-05-29,,9659672.0
2009-06-15,,10019948.0
2009-06-30,142.964,9587540.0
2009-07-15,,10292852.0
2009-07-31,,9054040.0
2009-08-14,,8728488.0
2009-08-31,,8063612.0
2009-09-15,,7144476.0
2009-09-30,141.004,6161372.0
2009-10-15,,6371348.0
2009-10-30,,7392672.0
2009-11-13,,7293816.0
2009-11-30,,7667116.0
2009-12-15,,7277060.0
2009-12-31,142.364,6884804.0
2010-01-15,,7164312.0
2010-01-29,,7212192.0
2010-02-12,,8959320.0
2010-02-26,,8723272.0
2010-03-15,,8427724.0
2010-03-31,142.944,8268052.0
2010-04-15,,8253968.0
2010-04-30,,6977244.0
2010-05-14,,7726168.0
2010-05-28,,7028396.0
2010-06-15,,6328416.0
2010-06-30,142.84,5911980.0
2010-07-15,,7183252.0
2010-07-30,,7456768.0
2010-08-13,,8176012.0
2010-08-31,,7684800.0
2010-09-15,,7081364.0
2010-09-30,143.796,6595684.0
2010-10-15,,5808828.0
2010-10-29,,4750972.0
2010-11-15,,5126832.0
2010-11-30,,5135708.0
2010-12-15,,5079436.0
2010-12-31,143.696,4607096.0
2011-01-14,,5309436.0
2011-01-31,,5032500.0
2011-02-15,,4425688.0
2011-02-28,,4295488.0
2011-03-15,,4609768.0
2011-03-31,143.5,5210436.0
2011-04-15,,4977972.0
2011-04-29,,4999708.0
2011-05-13,,5220392.0
2011-05-31,,5265760.0
2011-06-15,,5242776.0
2011-06-30,144.252,5429680.0
2011-07-15,,5330680.0
2011-07-29,,5134268.0
2011-08-15,,5997204.0
2011-08-31,,6435872.0
2011-09-15,,6971348.0
2011-09-30,142.58,7058636.0
2011-10-14,,7403424.0
2011-10-31,,7449752.0
2011-11-15,,6756120.0
2011-11-30,,6267648.0
2011-12-15,,5641336.0
2011-12-30,,6343336.0
2011-12-31,141.8991,
2012-01-13,,6522632.0
2012-01-31,,5788444.0
2012-02-15,,4900788.0
2012-02-29,,5503548.0
2012-03-15,,5751572.0
2012-03-30,,4393586.0
2012-03-31,142.3912,
2012-04-13,,4450662.0
2012-04-30,,4470860.0
2012-05-15,,4607386.0
2012-05-31,,5115854.0
2012-06-15,,5262394.0
2012-06-29,,5416022.0
2012-06-30,141.4478,
2012-07-13,,5442956.0
2012-07-31,,5173348.0
2012-08-15,,4553506.0
2012-08-31,,4317036.0
2012-09-14,,4285250.0
2012-09-28,,3918182.0
2012-09-30,140.3295,
2012-10-15,,3396006.0
2012-10-31,,3599960.0
2012-11-15,,4859128.0
2012-11-30,,6729566.0
2012-12-14,,8405786.0
2012-12-31,140.7531,9498828.0
2013-01-15,,10569930.0
2013-01-31,,10460666.0
2013-02-15,,10863630.0
2013-02-28,,11158024.0
2013-03-15,,12182356.0
2013-03-28,,12211526.0
2013-03-31,140.9857,
2013-04-15,,11386812.0
2013-04-30,,10778160.0
2013-05-15,,11303792.0
2013-05-31,,11361242.0
2013-06-14,,11597652.0
2013-06-28,,10727602.0
2013-06-30,140.0187,
2013-07-15,,7488874.0
2013-07-31,,7142138.0
2013-08-15,,6585918.0
2013-08-30,,6764680.0
2013-09-13,,6757548.0
2013-09-30,139.3011,6820144.0
2013-10-15,,6849218.0
2013-10-31,,3279712.0
2013-11-15,,3761902.0
2013-11-29,,4119462.0
2013-12-13,,4104638.0
2013-12-31,137.4919,5074958.0
2014-01-15,,5530060.0
2014-01-31,,4989116.0
2014-02-14,,4832966.0
2014-02-28,,5032980.0
2014-03-14,,5752790.0
2014-03-31,137.5771,5376224.0
2014-04-15,,5150192.0
2014-04-30,,5463794.0
2014-05-15,,5876610.0
2014-05-30,,6140966.0
2014-06-13,,6594636.0
2014-06-30,136.738,7839288.0
2014-07-15,,8821130.0
2014-07-31,,9641424.0
2014-08-15,,10415658.0
2014-08-29,,11018876.0
2014-09-15,,11197058.0
2014-09-30,133.4685,10999671.0
2014-10-15,,10116974.0
2014-10-31,,8572543.0
2014-11-14,,9044003.0
2014-11-28,,8824427.0
2014-12-15,,8682387.0
2014-12-31,131.4815,8044959.0
2015-01-15,,8058113.0
2015-01-30,,8258834.0
2015-02-13,,7465471.0
2015-02-27,,7781116.0
2015-03-13,,8202698.0
2015-03-31,130.444,7759368.0
2015-04-15,,7862664.0
2015-04-30,,7897706.0
2015-05-15,,7595346.0
2015-05-29,,8331307.0
2015-06-15,,8133576.0
2015-06-30,128.0249,8204603.0
2015-07-15,,8681136.0
2015-07-31,,8746971.0
2015-08-14,,9452682.0
2015-08-31,,9507621.0
2015-09-15,,9831850.0
2015-09-30,126.7015,9630114.0
2015-10-15,,10028541.0
2015-10-30,,10278846.0
2015-11-13,,9780701.0
2015-11-30,,9772435.0
2015-12-15,,9025753.0
2015-12-31,125.1753,9434959.0
2016-01-15,,10085051.0
2016-01-29,,10243996.0
2016-02-12,,10106781.0
2016-02-29,,11162953.0
2016-03-15,,11593406.0
2016-03-31,123.9132,11407962.0
2016-04-15,,10408981.0
2016-04-29,,10294847.0
2016-05-13,,10079944.0
2016-05-31,,10215654.0
2016-06-15,,9791762.0
2016-06-30,123.0795,8673177.0
2016-07-15,,8504241.0
2016-07-29,,8423222.0
2016-08-15,,9620234.0
2016-08-31,,9501164.0
2016-09-15,,9313448.0
2016-09-30,123.266,8291669.0
2016-10-14,,8696920.0
2016-10-31,,8980234.0
2016-11-15,,8858516.0
2016-11-30,,8384969.0
2016-12-15,,9679024.0
2016-12-30,,8739568.0
2016-12-31,123.328,
2017-01-13,,8114671.0
2017-01-31,,7917563.0
2017-02-15,,8526668.0
2017-02-28,,8289655.0
2017-03-15,,8872261.0
2017-03-31,123.729,8727549.0
2017-04-13,,7985657.0
