Date,BS_SH_OUT,SHORT_INT
2006-01-13,,3737622.0
2006-02-15,,3029457.0
2006-03-15,,3154256.0
2006-04-01,393.1,
2006-04-13,,2388285.0
2006-05-15,,3476328.0
2006-06-15,,4061621.0
2006-07-01,396.706,
2006-07-14,,5023383.0
2006-08-15,,5697510.0
2006-09-15,,5796403.0
2006-09-30,398.3362,
2006-10-13,,5094363.0
2006-11-15,,5402486.0
2006-12-15,,5412430.0
2006-12-30,397.6974,
2007-01-12,,5458351.0
2007-02-15,,4149277.0
2007-03-15,,5123033.0
2007-03-31,397.0,
2007-04-13,,4743375.0
2007-05-15,,4516651.0
2007-06-15,,4459072.0
2007-06-30,395.7332,
2007-07-13,,6070282.0
2007-08-15,,4461433.0
2007-09-14,,5119632.0
2007-09-28,,5643706.0
2007-09-29,393.9084,
2007-10-15,,5503402.0
2007-10-31,,5750888.0
2007-11-15,,5923834.0
2007-11-30,,6208253.0
2007-12-14,,6286252.0
2007-12-29,390.0511,
2007-12-31,,6667542.0
2008-01-15,,6841716.0
2008-01-31,,7101493.0
2008-02-15,,8080157.0
2008-02-29,,8281879.0
2008-03-14,,9685261.0
2008-03-29,379.0,
2008-03-31,,8330230.0
2008-04-15,,5535976.0
2008-04-30,,3209817.0
2008-05-15,,2861264.0
2008-05-30,,5496755.0
2008-06-13,,5154322.0
2008-06-28,379.405,
2008-06-30,,6821494.0
2008-07-15,,7510864.0
2008-07-31,,7199996.0
2008-08-15,,5321887.0
2008-08-29,,5012483.0
2008-09-15,,4980242.0
2008-09-27,381.6999,
2008-09-30,,4585797.0
2008-10-15,,4040035.0
2008-10-31,,3952155.0
2008-11-14,,3109188.0
2008-11-28,,3093480.0
2008-12-15,,2739491.0
2008-12-31,,2680983.0
2009-01-03,381.8611,
2009-01-15,,3495747.0
2009-01-30,,3704828.0
2009-02-13,,3383781.0
2009-02-27,,4695908.0
2009-03-13,,6360252.0
2009-03-31,,5758864.0
2009-04-04,382.5342,
2009-04-15,,7973536.0
2009-04-30,,8283695.0
2009-05-15,,6696629.0
2009-05-29,,6899823.0
2009-06-15,,5882099.0
2009-06-30,,7477269.0
2009-07-04,419.0,
2009-07-15,,8420219.0
2009-07-31,,6180685.0
2009-08-14,,5065949.0
2009-08-31,,4669625.0
2009-09-15,,3941763.0
2009-09-30,,4322366.0
2009-10-03,379.0,
2009-10-15,,4273990.0
2009-10-30,,3618007.0
2009-11-13,,4072044.0
2009-11-30,,4498384.0
2009-12-15,,5021891.0
2009-12-31,,4731555.0
2010-01-02,381.38,
2010-01-15,,5465580.0
2010-01-29,,6727202.0
2010-02-12,,7802901.0
2010-02-26,,7590408.0
2010-03-15,,6489289.0
2010-03-31,,7120790.0
2010-04-03,380.0,
2010-04-15,,7066706.0
2010-04-30,,6318656.0
2010-05-14,,6850245.0
2010-05-28,,7312364.0
2010-06-15,,6658457.0
2010-06-30,,5593269.0
2010-07-03,378.0,
2010-07-15,,5435459.0
2010-07-30,,4409749.0
2010-08-13,,7303692.0
2010-08-31,,7873414.0
2010-09-15,,8057161.0
2010-09-30,,9812978.0
2010-10-02,368.0,
2010-10-15,,9351863.0
2010-10-29,,10036056.0
2010-11-15,,9861202.0
2010-11-30,,10410196.0
2010-12-15,,8358541.0
2010-12-31,,7539361.0
2011-01-01,365.6044,
2011-01-14,,8216938.0
2011-01-31,,8016172.0
2011-02-15,,7455876.0
2011-02-28,,5144805.0
2011-03-15,,6465817.0
2011-03-31,,5046923.0
2011-04-02,362.0,
2011-04-15,,4346394.0
2011-04-29,,4135582.0
2011-05-13,,4708743.0
2011-05-31,,3881205.0
2011-06-15,,4094797.0
2011-06-30,,5015916.0
2011-07-02,361.0,
2011-07-15,,4712378.0
2011-07-29,,4620417.0
2011-08-15,,4436617.0
2011-08-31,,5487146.0
2011-09-15,,5423846.0
2011-09-30,,4398194.0
2011-10-01,358.0,
2011-10-14,,4475155.0
2011-10-31,,4988877.0
2011-11-15,,4512705.0
2011-11-30,,5602360.0
2011-12-15,,5437296.0
2011-12-30,,5695227.0
2011-12-31,357.3016,
2012-01-13,,6508196.0
2012-01-31,,5868177.0
2012-02-15,,5314769.0
2012-02-29,,6773384.0
2012-03-15,,6961789.0
2012-03-30,,6852288.0
2012-03-31,358.0,
2012-04-13,,6859348.0
2012-04-30,,5612670.0
2012-05-15,,5352468.0
