Date,BS_SH_OUT,SHORT_INT
2006-01-13,,4372533.0
2006-02-15,,4225341.0
2006-03-15,,3861423.0
2006-03-31,363.3386,
2006-04-13,,3447879.0
2006-05-15,,4327433.0
2006-06-15,,4450572.0
2006-06-30,364.1292,
2006-07-14,,4568170.0
2006-08-15,,4737596.0
2006-09-15,,4036316.0
2006-09-30,363.8685,
2006-10-13,,3473776.0
2006-11-15,,3392487.0
2006-12-15,,5125700.0
2006-12-31,354.9026,
2007-01-12,,3962615.0
2007-02-15,,3611759.0
2007-03-15,,5101745.0
2007-03-31,356.5046,
2007-04-13,,5814355.0
2007-05-15,,7946506.0
2007-06-15,,7426648.0
2007-06-30,349.0528,
2007-07-13,,7040438.0
2007-08-15,,7479373.0
2007-09-14,,6135928.0
2007-09-28,,5500846.0
2007-09-30,348.074,
2007-10-15,,4624926.0
2007-10-31,,6115191.0
2007-11-15,,6495415.0
2007-11-30,,8125049.0
2007-12-14,,8382105.0
2007-12-31,348.4112,11534424.0
2008-01-15,,12838595.0
2008-01-31,,12118359.0
2008-02-15,,11450059.0
2008-02-29,,11808138.0
2008-03-14,,12712116.0
2008-03-31,349.8323,13107076.0
2008-04-15,,14336223.0
2008-04-30,,14352432.0
2008-05-15,,14674287.0
2008-05-30,,15718150.0
2008-06-13,,18420521.0
2008-06-30,353.5421,27664740.0
2008-07-15,,29783509.0
2008-07-31,,32919018.0
2008-08-15,,30951628.0
2008-08-29,,35354106.0
2008-09-15,,30161702.0
2008-09-30,353.9628,25281725.0
2008-10-15,,19835439.0
2008-10-31,,17710869.0
2008-11-14,,17932880.0
2008-11-28,,17423160.0
2008-12-15,,17284169.0
2008-12-31,354.515,18171958.0
2009-01-15,,20894082.0
2009-01-30,,14564416.0
2009-02-13,,16927736.0
2009-02-27,,21573376.0
2009-03-13,,19586173.0
2009-03-31,356.6931,18169150.0
2009-04-15,,20694476.0
2009-04-30,,21634446.0
2009-05-15,,23522952.0
2009-05-29,,22219661.0
2009-06-15,,21417281.0
2009-06-30,498.786,19979673.0
2009-07-15,,17295301.0
2009-07-31,,17272340.0
2009-08-14,,21474895.0
2009-08-31,,24866085.0
2009-09-15,,24304759.0
2009-09-30,499.1466,22149966.0
2009-10-15,,24565851.0
2009-10-30,,25414723.0
2009-11-13,,25906496.0
2009-11-30,,32121796.0
2009-12-15,,34358277.0
2009-12-31,499.1569,34479639.0
2010-01-15,,33924869.0
2010-01-29,,33707880.0
2010-02-12,,31858590.0
2010-02-26,,34784013.0
2010-03-15,,38844800.0
2010-03-31,499.8578,34458160.0
2010-04-15,,33767672.0
2010-04-30,,27736917.0
2010-05-14,,29692828.0
2010-05-28,,29273554.0
2010-06-15,,28558601.0
2010-06-30,499.9286,26658555.0
2010-07-15,,24170728.0
2010-07-30,,21180996.0
2010-08-13,,20645668.0
2010-08-31,,20776745.0
2010-09-15,,22350287.0
2010-09-30,499.9547,21804586.0
2010-10-15,,22566433.0
2010-10-29,,22720711.0
2010-11-15,,24579186.0
2010-11-30,,21994341.0
2010-12-15,,20670330.0
2010-12-31,500.436,17942587.0
2011-01-14,,15391354.0
2011-01-31,,13766673.0
2011-02-15,,13607570.0
2011-02-28,,12623513.0
2011-03-15,,10496478.0
2011-03-31,536.817,7380711.0
2011-04-15,,7488092.0
2011-04-29,,6291030.0
2011-05-13,,7290113.0
2011-05-31,,6729661.0
2011-06-15,,6498452.0
2011-06-30,536.907,6256907.0
2011-07-15,,5620685.0
2011-07-29,,5549576.0
2011-08-15,,6269304.0
2011-08-31,,13942274.0
2011-09-15,,16687588.0
2011-09-30,537.001,17856340.0
2011-10-14,,17064026.0
2011-10-31,,16247760.0
2011-11-15,,16977983.0
2011-11-30,,16678588.0
2011-12-15,,10342150.0
2011-12-30,,10895760.0
2011-12-31,536.967,
2012-01-13,,11169337.0
2012-01-31,,10961581.0
2012-02-15,,11705593.0
2012-02-29,,12387830.0
2012-03-15,,12024773.0
2012-03-30,,10017313.0
2012-03-31,538.056,
2012-04-13,,8710695.0
2012-04-30,,8770588.0
2012-05-15,,9365487.0
2012-05-31,,10559206.0
2012-06-15,,10958646.0
2012-06-29,,11022761.0
2012-06-30,538.398,
2012-07-13,,11565241.0
2012-07-31,,12891209.0
2012-08-15,,13909325.0
2012-08-31,,14849351.0
2012-09-14,,14774940.0
2012-09-28,,14609743.0
2012-09-30,538.821,
2012-10-15,,15415822.0
2012-10-31,,10824668.0
2012-11-15,,12142962.0
2012-11-30,,11764723.0
2012-12-14,,13417281.0
2012-12-31,538.959,12078246.0
2013-01-15,,12728774.0
2013-01-31,,14348484.0
2013-02-15,,16720611.0
2013-02-28,,17884608.0
2013-03-15,,18473086.0
2013-03-28,,18843497.0
2013-03-31,540.187,
2013-04-15,,15236593.0
2013-04-30,,12949847.0
2013-05-15,,13525052.0
2013-05-31,,15830770.0
2013-06-14,,13430929.0
2013-06-28,,13543558.0
2013-06-30,538.653,
2013-07-15,,10631138.0
2013-07-31,,8872746.0
2013-08-15,,9776879.0
2013-08-30,,8415942.0
2013-09-13,,7991254.0
2013-09-30,537.549,9318370.0
2013-10-15,,8893003.0
2013-10-31,,7827024.0
2013-11-15,,9606380.0
2013-11-29,,8671461.0
2013-12-13,,7406676.0
2013-12-31,536.097,7763249.0
2014-01-15,,9209183.0
2014-01-31,,8990706.0
2014-02-14,,10090965.0
2014-02-28,,8748861.0
2014-03-14,,9583771.0
2014-03-31,534.78,8487943.0
2014-04-15,,7806649.0
2014-04-30,,7070046.0
2014-05-15,,7063885.0
2014-05-30,,8288029.0
2014-06-13,,7540065.0
2014-06-30,532.8,7856294.0
2014-07-15,,8305737.0
2014-07-31,,7715739.0
2014-08-15,,7744769.0
2014-08-29,,8389887.0
2014-09-15,,8544356.0
2014-09-30,527.358,7980157.0
2014-10-15,,7517605.0
2014-10-31,,7826022.0
2014-11-14,,8194477.0
2014-11-28,,7978484.0
2014-12-15,,9333582.0
2014-12-31,524.54,9794479.0
2015-01-15,,7943960.0
2015-01-30,,10440284.0
2015-02-13,,9903953.0
2015-02-27,,8182255.0
2015-03-13,,9227094.0
2015-03-31,522.031,8066105.0
2015-04-15,,7389717.0
2015-04-30,,8947102.0
2015-05-15,,9512685.0
2015-05-29,,9077150.0
2015-06-15,,10066939.0
2015-06-30,518.045,10293710.0
2015-07-15,,9752417.0
2015-07-31,,7037643.0
2015-08-14,,9086371.0
2015-08-31,,9100121.0
2015-09-15,,7589608.0
2015-09-30,514.106,7093445.0
2015-10-15,,7413527.0
2015-10-30,,8033947.0
2015-11-13,,7987173.0
2015-11-30,,7782099.0
2015-12-15,,8993138.0
2015-12-31,508.712,9324524.0
2016-01-15,,9590252.0
2016-01-29,,10107618.0
2016-02-12,,6530550.0
2016-02-29,,8406270.0
2016-03-15,,9261896.0
2016-03-31,505.443,7547542.0
2016-04-15,,8673287.0
2016-04-29,,7778793.0
2016-05-13,,9085429.0
2016-05-31,,8904355.0
2016-06-15,,8592129.0
2016-06-30,501.412,8554721.0
2016-07-15,,11017917.0
2016-07-29,,8869559.0
2016-08-15,,8221019.0
2016-08-31,,9931050.0
2016-09-15,,10120713.0
2016-09-30,495.936,10226837.0
2016-10-14,,11014108.0
2016-10-31,,11388415.0
2016-11-15,,10975398.0
2016-11-30,,12194461.0
2016-12-15,,12528260.0
2016-12-30,,11982524.0
2016-12-31,491.188,
2017-01-13,,11081035.0
2017-01-31,,11532799.0
2017-02-15,,11124972.0
2017-02-28,,11852751.0
2017-03-15,,11467565.0
2017-03-31,485.712,10638206.0
2017-04-13,,9970866.0
