Date,BS_SH_OUT,SHORT_INT
2006-01-13,,9176396.0
2006-02-15,,7317132.0
2006-03-15,,7716084.0
2006-04-01,159.6096,
2006-04-13,,8455476.0
2006-05-15,,9411748.0
2006-06-15,,11612340.0
2006-07-01,160.0861,
2006-07-14,,10147716.0
2006-08-15,,9841380.0
2006-09-15,,9374436.0
2006-09-30,160.9333,
2006-10-13,,12252704.0
2006-11-15,,14361300.0
2006-12-15,,15439088.0
2006-12-30,161.1269,
2007-01-12,,15812496.0
2007-02-15,,16493388.0
2007-03-15,,21070672.0
2007-03-31,159.7198,
2007-04-13,,20921140.0
2007-05-15,,17453256.0
2007-06-15,,17396044.0
2007-06-30,157.1468,
2007-07-13,,17203460.0
2007-08-15,,12683956.0
2007-09-14,,9963404.0
2007-09-28,,10811316.0
2007-09-29,154.8266,
2007-10-15,,10335092.0
2007-10-31,,8550644.0
2007-11-15,,8676788.0
2007-11-30,,10852120.0
2007-12-14,,9601948.0
2007-12-29,149.9361,
2007-12-31,,12237488.0
2008-01-15,,14394896.0
2008-01-31,,14050936.0
2008-02-15,,14331560.0
2008-02-29,,15594420.0
2008-03-14,,15879968.0
2008-03-29,149.8761,
2008-03-31,,13915768.0
2008-04-15,,15081396.0
2008-04-30,,18139724.0
2008-05-15,,17877732.0
2008-05-30,,17368956.0
2008-06-13,,20087464.0
2008-06-28,147.0673,
2008-06-30,,23688964.0
2008-07-15,,29527752.0
2008-07-31,,28286672.0
2008-08-15,,26294308.0
2008-08-29,,27297428.0
2008-09-15,,26406616.0
2008-09-27,145.3858,
2008-09-30,,23703044.0
2008-10-15,,21613892.0
2008-10-31,,25023492.0
2008-11-14,,24211308.0
2008-11-28,,26120524.0
2008-12-15,,26147108.0
2008-12-27,144.2463,
2008-12-31,,23655304.0
2009-01-15,,28150908.0
2009-01-30,,29202056.0
2009-02-13,,27617264.0
2009-02-27,,26244176.0
2009-03-13,,23485740.0
2009-03-28,143.3545,
2009-03-31,,22163560.0
2009-04-15,,22301636.0
2009-04-30,,19562044.0
2009-05-15,,21902876.0
2009-05-29,,24234080.0
2009-06-15,,23700392.0
2009-06-27,143.5799,
2009-06-30,,25369052.0
2009-07-15,,27323588.0
2009-07-31,,24410596.0
2009-08-14,,23950664.0
2009-08-31,,23892264.0
2009-09-15,,23129312.0
2009-09-26,144.2685,
2009-09-30,,22145764.0
2009-10-15,,19646876.0
2009-10-30,,15730844.0
2009-11-13,,16933280.0
2009-11-30,,17194860.0
2009-12-15,,17204448.0
2009-12-26,288.6113,
2009-12-31,,17415972.0
2010-01-15,,16137168.0
2010-01-29,,17812032.0
2010-02-12,,17590920.0
2010-02-26,,17112512.0
2010-03-15,,16060484.0
2010-03-27,290.4315,
2010-03-31,,15552536.0
2010-04-15,,16182088.0
2010-04-30,,14840892.0
2010-05-14,,16979396.0
2010-05-28,,17090636.0
2010-06-15,,17337104.0
