Date,BS_SH_OUT,SHORT_INT
2006-01-13,,3891262.0
2006-02-15,,3318302.0
2006-03-15,,3474507.0
2006-03-31,186.6353,
2006-04-13,,3679723.0
2006-05-15,,4283614.0
2006-06-15,,4648439.0
2006-06-30,186.8407,
2006-07-14,,5703676.0
2006-08-15,,5217869.0
2006-09-15,,6139914.0
2006-09-30,187.0575,
2006-10-13,,6446979.0
2006-11-15,,6143765.0
2006-12-15,,6483707.0
2006-12-31,187.5722,
2007-01-12,,6457764.0
2007-02-15,,5884239.0
2007-03-15,,5827885.0
2007-03-31,188.1268,
2007-04-13,,6171562.0
2007-05-15,,7869017.0
2007-06-15,,5827791.0
2007-06-30,188.5034,
2007-07-13,,4979922.0
2007-08-15,,5963725.0
2007-09-14,,5303125.0
2007-09-28,,5243898.0
2007-09-30,189.2577,
2007-10-15,,5858275.0
2007-10-31,,4848645.0
2007-11-15,,4434539.0
2007-11-30,,4427672.0
2007-12-14,,4921497.0
2007-12-31,189.7141,4954920.0
2008-01-15,,4587658.0
2008-01-31,,4022335.0
2008-02-15,,4580271.0
2008-02-29,,4744995.0
2008-03-14,,3957521.0
2008-03-31,189.9795,4043449.0
2008-04-15,,4501204.0
2008-04-30,,4903491.0
2008-05-15,,4592673.0
2008-05-30,,4541606.0
2008-06-13,,5802611.0
2008-06-30,190.4347,5700504.0
2008-07-15,,5609719.0
2008-07-31,,4241973.0
2008-08-15,,3797991.0
2008-08-29,,3442127.0
2008-09-15,,3831762.0
2008-09-30,190.4847,4744142.0
2008-10-15,,4683967.0
2008-10-31,,4342228.0
2008-11-14,,4690203.0
2008-11-28,,5294037.0
2008-12-15,,4742414.0
2008-12-31,190.7138,4164283.0
2009-01-15,,3829931.0
2009-01-30,,4167146.0
2009-02-13,,4594739.0
2009-02-27,,5010839.0
2009-03-13,,4879881.0
2009-03-31,190.7873,4268188.0
2009-04-15,,4124781.0
2009-04-30,,3796889.0
2009-05-15,,4201440.0
2009-05-29,,5010797.0
2009-06-15,,5579596.0
2009-06-30,190.8166,5895699.0
2009-07-15,,7066043.0
2009-07-31,,6422957.0
2009-08-14,,5883318.0
2009-08-31,,5635613.0
2009-09-15,,5640800.0
2009-09-30,190.9325,6064680.0
2009-10-15,,5759473.0
2009-10-30,,5541233.0
2009-11-13,,5883065.0
2009-11-30,,4225914.0
2009-12-15,,3621911.0
2009-12-31,191.1154,3266851.0
2010-01-15,,2902324.0
2010-01-29,,2472610.0
2010-02-12,,3208706.0
2010-02-26,,2657180.0
2010-03-15,,2533300.0
2010-03-31,191.4826,2517491.0
2010-04-15,,3990125.0
2010-04-30,,2873959.0
2010-05-14,,2717208.0
2010-05-28,,2569243.0
2010-06-15,,2850354.0
2010-06-30,191.7933,2293167.0
2010-07-15,,2785698.0
2010-07-30,,2828615.0
2010-08-13,,2642289.0
2010-08-31,,3063853.0
2010-09-15,,2964384.0
2010-09-30,192.3667,3018314.0
2010-10-15,,3106110.0
2010-10-29,,2409910.0
2010-11-15,,1841777.0
2010-11-30,,2203078.0
2010-12-15,,2368392.0
2010-12-31,192.836,2686859.0
2011-01-14,,3366550.0
2011-01-31,,2169796.0
2011-02-15,,3035684.0
2011-02-28,,3311212.0
2011-03-15,,2638298.0
2011-03-31,193.4264,2555646.0
2011-04-15,,2781123.0
2011-04-29,,2464623.0
2011-05-13,,3812576.0
2011-05-31,,3019263.0
2011-06-15,,3232849.0
2011-06-30,193.513,3764133.0
2011-07-15,,3620216.0
2011-07-29,,3636752.0
2011-08-15,,3869602.0
2011-08-31,,4314666.0
2011-09-15,,4896234.0
2011-09-30,193.5219,4622042.0
2011-10-14,,4658007.0
2011-10-31,,4731878.0
2011-11-15,,4094748.0
2011-11-30,,4295619.0
2011-12-15,,3658773.0
2011-12-30,,4044920.0
2011-12-31,193.7232,
2012-01-13,,4341360.0
2012-01-31,,3858496.0
2012-02-15,,3576200.0
2012-02-29,,3929674.0
2012-03-15,,3722956.0
