Date,BS_SH_OUT,SHORT_INT
2006-01-13,,2448129.0
2006-02-15,,2768280.0
2006-03-15,,2733621.0
2006-03-31,115.9843,
2006-04-13,,2747085.0
2006-05-15,,2516550.0
2006-06-15,,3315952.0
2006-06-30,116.397,
2006-07-14,,3645802.0
2006-08-15,,4093679.0
2006-09-15,,3726332.0
2006-09-30,116.7481,
2006-10-13,,3025555.0
2006-11-15,,2839658.0
2006-12-15,,2462729.0
2006-12-31,118.4364,
2007-01-12,,1845687.0
2007-02-15,,2050245.0
2007-03-15,,2084869.0
2007-03-31,119.4097,
2007-04-13,,2553343.0
2007-05-15,,2952729.0
2007-06-15,,3190295.0
2007-06-30,119.7919,
2007-07-13,,3262102.0
2007-08-15,,4078900.0
2007-09-14,,4117983.0
2007-09-28,,3890769.0
2007-09-30,120.1707,
2007-10-15,,3920794.0
2007-10-31,,4189447.0
2007-11-15,,4192776.0
2007-11-30,,4948479.0
2007-12-14,,5229721.0
2007-12-31,121.1911,5403368.0
2008-01-15,,9984900.0
2008-01-31,,12004450.0
2008-02-15,,13194724.0
2008-02-29,,13742682.0
2008-03-14,,20668250.0
2008-03-31,119.5175,21642355.0
2008-04-15,,21307957.0
2008-04-30,,19811612.0
2008-05-15,,18507526.0
2008-05-30,,18714723.0
2008-06-13,,18478008.0
2008-06-30,119.9056,17703109.0
2008-07-15,,20196273.0
2008-07-31,,20444276.0
2008-08-15,,20288596.0
2008-08-29,,20380008.0
2008-09-15,,20623290.0
2008-09-30,120.5256,19749883.0
2008-10-15,,19003983.0
2008-10-31,,19613139.0
2008-11-14,,19813434.0
2008-11-28,,19056960.0
2008-12-15,,15957064.0
2008-12-31,121.3745,12399868.0
2009-01-15,,13109424.0
2009-01-30,,13743798.0
2009-02-13,,15269587.0
2009-02-27,,18979464.0
2009-03-13,,23064925.0
2009-03-31,122.5353,24622417.0
2009-04-15,,24347117.0
2009-04-30,,22509346.0
2009-05-15,,20677276.0
2009-05-29,,19050061.0
2009-06-15,,17356084.0
2009-06-30,122.9241,17760249.0
2009-07-15,,17250705.0
2009-07-31,,15962256.0
2009-08-14,,14873055.0
2009-08-31,,13567231.0
2009-09-15,,13921808.0
2009-09-30,123.3137,12461827.0
2009-10-15,,12396459.0
2009-10-30,,11431389.0
2009-11-13,,11524333.0
2009-11-30,,10437390.0
2009-12-15,,10793094.0
2009-12-31,123.9842,10530666.0
2010-01-15,,10703296.0
2010-01-29,,10982825.0
2010-02-12,,9674566.0
2010-02-26,,9574971.0
2010-03-15,,9419483.0
2010-03-31,124.2009,8745879.0
2010-04-15,,8214844.0
2010-04-30,,7799655.0
2010-05-14,,7750005.0
2010-05-28,,7118641.0
2010-06-15,,6670103.0
2010-06-30,124.47,6343028.0
2010-07-15,,6569962.0
2010-07-30,,6945972.0
2010-08-13,,6515224.0
2010-08-31,,6381150.0
2010-09-15,,6147260.0
2010-09-30,124.945,6238511.0
2010-10-15,,5719181.0
2010-10-29,,5672214.0
2010-11-15,,5603411.0
2010-11-30,,5432446.0
2010-12-15,,4989105.0
2010-12-31,125.5289,5045044.0
2011-01-14,,4460886.0
2011-01-31,,4106396.0
2011-02-15,,3705530.0
2011-02-28,,3385696.0
2011-03-15,,3327776.0
2011-03-31,126.2497,2921661.0
2011-04-15,,2595201.0
2011-04-29,,2348539.0
2011-05-13,,2067347.0
2011-05-31,,2121639.0
2011-06-15,,2233374.0
2011-06-30,126.5725,2011863.0
2011-07-15,,1811675.0
2011-07-29,,1830956.0
2011-08-15,,2052766.0
2011-08-31,,2255200.0
2011-09-15,,2244003.0
2011-09-30,126.4071,2410926.0
2011-10-14,,2581171.0
2011-10-31,,2299844.0
