Date,BS_SH_OUT,SHORT_INT
2006-01-13,,9378151.0
2006-02-15,,7565182.0
2006-03-15,,6744976.0
2006-03-31,200.463,
2006-04-13,,6894610.0
2006-05-15,,7117359.0
2006-06-15,,7526994.0
2006-06-30,200.14,
2006-07-14,,9972910.0
2006-08-15,,10348553.0
2006-09-15,,10608750.0
2006-09-30,199.383,
2006-10-13,,11581044.0
2006-11-15,,10470642.0
2006-12-15,,10216668.0
2006-12-31,199.916,
2007-01-12,,9874477.0
2007-02-15,,12389011.0
2007-03-15,,18706167.0
2007-03-31,200.523,
2007-04-13,,17811716.0
2007-05-15,,14110726.0
2007-06-15,,15546961.0
2007-06-30,200.407,
2007-07-13,,13644667.0
2007-08-15,,10029949.0
2007-09-14,,10177126.0
2007-09-28,,8713753.0
2007-09-30,200.3,
2007-10-15,,9501755.0
2007-10-31,,8153943.0
2007-11-15,,8613979.0
2007-11-30,,8424338.0
2007-12-14,,9527908.0
2007-12-31,200.761,8365649.0
2008-01-15,,8077041.0
2008-01-31,,7143352.0
2008-02-15,,9693432.0
2008-02-29,,12853759.0
2008-03-14,,12854107.0
2008-03-31,200.819,11015777.0
2008-04-15,,9395562.0
2008-04-30,,9441560.0
2008-05-15,,8430595.0
2008-05-30,,6730628.0
2008-06-13,,9335454.0
2008-06-30,201.129,9827239.0
2008-07-15,,11123963.0
2008-07-31,,12164413.0
2008-08-15,,11738045.0
2008-08-29,,9807053.0
2008-09-15,,7463233.0
2008-09-30,235.9988,7431548.0
2008-10-15,,5683848.0
2008-10-31,,5336873.0
2008-11-14,,6762754.0
2008-11-28,,7553983.0
2008-12-15,,6722493.0
2008-12-31,219.11,5893943.0
2009-01-15,,6650726.0
2009-01-30,,8492133.0
2009-02-13,,9009090.0
2009-02-27,,9818435.0
2009-03-13,,10472282.0
2009-03-31,219.259,11856505.0
2009-04-15,,9596177.0
2009-04-30,,9941602.0
2009-05-15,,11275003.0
2009-05-29,,8794082.0
2009-06-15,,10782060.0
2009-06-30,219.333,10319522.0
2009-07-15,,10474214.0
2009-07-31,,9800678.0
2009-08-14,,12024800.0
2009-08-31,,15534655.0
2009-09-15,,12032850.0
2009-09-30,219.337,13269242.0
2009-10-15,,14286659.0
2009-10-30,,14698983.0
2009-11-13,,15137725.0
2009-11-30,,8535444.0
2009-12-15,,9452880.0
2009-12-31,248.234,10273526.0
2010-01-15,,12141184.0
2010-01-29,,15819103.0
2010-02-12,,18988630.0
2010-02-26,,10551724.0
2010-03-15,,8497292.0
2010-03-31,248.476,7157014.0
2010-04-15,,5884878.0
2010-04-30,,4844170.0
2010-05-14,,5647165.0
2010-05-28,,5818337.0
2010-06-15,,6644431.0
2010-06-30,248.575,6310222.0
2010-07-15,,6983141.0
2010-07-30,,6567477.0
2010-08-13,,6211093.0
