Date,BS_SH_OUT,SHORT_INT
2006-01-13,,4561218.0
2006-02-15,,5184590.0
2006-03-15,,4627242.0
2006-04-02,209.146,
2006-04-13,,5031954.0
2006-05-15,,4869244.0
2006-06-15,,4517242.0
2006-07-02,209.1466,
2006-07-14,,6018346.0
2006-08-15,,7176532.0
2006-09-15,,7670066.0
2006-10-01,208.0879,
2006-10-13,,7416280.0
2006-11-15,,7252898.0
2006-12-15,,6006244.0
2006-12-31,208.274,
2007-01-12,,6519012.0
2007-02-15,,4360628.0
2007-03-15,,3999672.0
2007-04-01,204.4864,
2007-04-13,,3374856.0
2007-05-15,,3578580.0
2007-06-15,,3413436.0
2007-07-01,204.8257,
2007-07-13,,3867984.0
2007-08-15,,3693596.0
2007-09-14,,3458944.0
2007-09-28,,3648134.0
2007-09-30,202.2448,
2007-10-15,,4449660.0
2007-10-31,,5228162.0
2007-11-15,,4379132.0
2007-11-30,,4562004.0
2007-12-14,,3303382.0
2007-12-31,200.4489,2908328.0
2008-01-15,,6816284.0
2008-01-31,,6575064.0
2008-02-15,,6098588.0
2008-02-29,,6234412.0
2008-03-14,,6348480.0
2008-03-30,195.3623,
2008-03-31,,6413876.0
2008-04-15,,6239452.0
2008-04-30,,7562526.0
2008-05-15,,8332972.0
2008-05-30,,7770316.0
2008-06-13,,8526858.0
2008-06-29,193.3729,
2008-06-30,,9382716.0
2008-07-15,,9251738.0
2008-07-31,,10245492.0
2008-08-15,,9564654.0
2008-08-29,,6875228.0
2008-09-15,,7269664.0
2008-09-28,189.8727,
2008-09-30,,5127054.0
2008-10-15,,4503830.0
2008-10-31,,4630346.0
2008-11-14,,5499156.0
2008-11-28,,6361282.0
2008-12-15,,6345338.0
2008-12-31,187.4639,5868934.0
2009-01-15,,5286054.0
2009-01-30,,5404790.0
2009-02-13,,5400772.0
2009-02-27,,4709474.0
2009-03-13,,4480782.0
2009-03-29,187.8229,
2009-03-31,,3423768.0
2009-04-15,,4129498.0
2009-04-30,,3655620.0
2009-05-15,,4308712.0
2009-05-29,,5433402.0
2009-06-15,,6410938.0
2009-06-28,188.2355,
2009-06-30,,5953826.0
2009-07-15,,6484754.0
2009-07-31,,4235988.0
2009-08-14,,3460780.0
2009-08-31,,3025804.0
2009-09-15,,3389636.0
2009-09-27,188.0966,
2009-09-30,,2863586.0
2009-10-15,,3316082.0
2009-10-30,,2533672.0
2009-11-13,,2864536.0
2009-11-30,,3228402.0
2009-12-15,,3813566.0
2009-12-31,94.0843,3692980.0
2010-01-15,,3639424.0
2010-01-29,,4492360.0
2010-02-12,,3881794.0
2010-02-26,,7362694.0
2010-03-15,,5764920.0
2010-03-28,92.2074,
2010-03-31,,5036876.0
2010-04-15,,4604384.0
2010-04-30,,4537630.0
2010-05-14,,3063936.0
2010-05-28,,3562272.0
2010-06-15,,4577592.0
2010-06-27,183.1473,
2010-06-30,,5176216.0
2010-07-15,,4102476.0
2010-07-30,,4114798.0
2010-08-13,,3294718.0
2010-08-31,,3221662.0
2010-09-15,,3392936.0
2010-09-26,177.4962,
2010-09-30,,3141946.0
2010-10-15,,3173768.0
2010-10-29,,3433288.0
2010-11-15,,2811750.0
2010-11-30,,2089914.0
2010-12-15,,2386474.0
2010-12-31,169.1986,2169654.0
2011-01-14,,3021634.0
2011-01-31,,2588300.0
2011-02-15,,3176384.0
2011-02-28,,2426742.0
2011-03-15,,2201587.0
2011-03-31,,2009780.0
2011-04-03,168.7197,
2011-04-15,,2582979.0
2011-04-29,,3496440.0
2011-05-13,,3914750.0
2011-05-31,,4444862.0
2011-06-15,,4914761.0
2011-06-30,,3981721.0
2011-07-03,166.4462,
2011-07-15,,4605577.0
2011-07-29,,4638198.0
2011-08-15,,7677748.0
2011-08-31,,6621039.0
2011-09-15,,5907199.0
2011-09-30,,4295325.0
2011-10-02,162.5029,
2011-10-14,,4643930.0
2011-10-31,,4027639.0
2011-11-15,,5088554.0
2011-11-30,,3959496.0
2011-12-15,,3665046.0
2011-12-30,,3160101.0
2011-12-31,147.7186,
2012-01-13,,3671658.0
2012-01-31,,3642289.0
2012-02-15,,6474273.0
2012-02-29,,5467303.0
2012-03-15,,4875222.0
2012-03-30,,4990220.0
2012-04-01,156.4974,
2012-04-13,,5232006.0
2012-04-30,,4204146.0
2012-05-15,,4091177.0
2012-05-31,,4444363.0
2012-06-15,,4722518.0
2012-06-29,,4999223.0
2012-07-01,154.7307,
2012-07-13,,4672336.0
2012-07-31,,4275530.0
2012-08-15,,4201535.0
2012-08-31,,4124688.0
