Date,BS_SH_OUT,SHORT_INT
2006-01-13,,14611593.0
2006-02-15,,14067036.0
2006-03-15,,14179299.0
2006-03-31,358.639,
2006-04-13,,15381670.0
2006-05-15,,13511950.0
2006-06-15,,13277341.0
2006-06-30,361.107,
2006-07-14,,14628863.0
2006-08-15,,13917619.0
2006-09-15,,15284159.0
2006-09-28,361.777,
2006-10-13,,15591126.0
2006-11-15,,11680312.0
2006-12-15,,14166162.0
2006-12-29,360.201,
2007-01-12,,13056666.0
2007-02-15,,14758995.0
2007-03-15,,20065184.0
2007-03-30,356.074,
2007-04-13,,18135444.0
2007-05-15,,21954217.0
2007-06-15,,22174518.0
2007-06-29,346.316,
2007-07-13,,23365696.0
2007-08-15,,22536001.0
2007-09-14,,18369285.0
2007-09-28,339.071,17142567.0
2007-10-15,,14584471.0
2007-10-31,,13115409.0
2007-11-15,,13258649.0
2007-11-30,,15656582.0
2007-12-14,,15550019.0
2007-12-28,314.019,
2007-12-31,,15523799.0
2008-01-15,,15126838.0
2008-01-31,,15080791.0
2008-02-15,,9156299.0
2008-02-29,,8079994.0
2008-03-14,,10506561.0
2008-03-28,299.22,
2008-03-31,,9862109.0
2008-04-15,,8659396.0
2008-04-30,,10747539.0
2008-05-15,,13685407.0
2008-05-30,,13579656.0
2008-06-13,,15752907.0
2008-06-27,301.518,
2008-06-30,,17447367.0
2008-07-15,,18632779.0
2008-07-31,,25013256.0
2008-08-15,,27131688.0
2008-08-29,,24489350.0
2008-09-15,,24543169.0
2008-09-26,300.925,
2008-09-30,,24664675.0
2008-10-15,,18929331.0
2008-10-31,,21533742.0
2008-11-14,,19496366.0
2008-11-28,,24586459.0
2008-12-15,,21850131.0
2008-12-31,292.733,23095054.0
2009-01-15,,23976273.0
2009-01-30,,23762615.0
2009-02-13,,21458191.0
2009-02-27,,20164295.0
2009-03-13,,24263753.0
2009-03-27,293.396,
2009-03-31,,20838734.0
2009-04-15,,22640068.0
2009-04-30,,23438342.0
2009-05-15,,21603859.0
2009-05-29,,19681324.0
2009-06-15,,20539818.0
2009-06-26,294.183,
2009-06-30,,23530486.0
2009-07-15,,24147172.0
2009-07-31,,26150150.0
2009-08-14,,19824262.0
2009-08-31,,18629334.0
2009-09-15,,19495631.0
2009-09-25,295.352,
2009-09-30,,19503760.0
2009-10-15,,15841541.0
2009-10-30,,12212844.0
2009-11-13,,11273756.0
2009-11-30,,17911533.0
2009-12-15,,19139882.0
2009-12-31,296.817,17847106.0
2010-01-15,,17595862.0
2010-01-29,,16976690.0
2010-02-12,,22235689.0
2010-02-26,,23181709.0
2010-03-15,,21851190.0
2010-03-31,,21857656.0
2010-04-02,301.173,
2010-04-15,,21619258.0
2010-04-30,,17636235.0
2010-05-14,,15351620.0
2010-05-28,,17542759.0
2010-06-15,,17801853.0
2010-06-30,,19650046.0
2010-07-02,305.857,
2010-07-15,,21916071.0
2010-07-30,,19712291.0
2010-08-13,,22146809.0
2010-08-31,,23197669.0
2010-09-15,,29450603.0
2010-09-30,,30783368.0
2010-10-01,312.445,
2010-10-15,,32299022.0
2010-10-29,,33065695.0
