Date,SHORT_INT,BS_SH_OUT
2006-01-13,5798334.0,
2006-02-15,5350198.0,
2006-03-15,4608718.0,
2006-03-26,,171.5962
2006-04-13,4173880.0,
2006-05-15,4309708.0,
2006-06-15,4901096.0,
2006-06-25,,133.0706
2006-07-14,4925776.0,
2006-08-15,3880486.0,
2006-09-15,3435226.0,
2006-09-24,,172.5519
2006-10-13,2788576.0,
2006-11-15,1831492.0,
2006-12-15,1986250.0,
2006-12-31,,171.4015
2007-01-12,2481882.0,
2007-02-15,3086392.0,
2007-03-15,3066224.0,
2007-04-01,,178.5793
2007-04-13,3224662.0,
2007-05-15,3205820.0,
2007-06-15,3751078.0,
2007-07-01,,179.3073
2007-07-13,4567960.0,
2007-08-15,2002274.0,
2007-09-14,1642792.0,
2007-09-28,2765240.0,
2007-09-30,,359.4051
2007-10-15,2918468.0,
2007-10-31,2310916.0,
2007-11-15,2170750.0,
2007-11-30,1479983.0,
2007-12-14,1796622.0,
2007-12-30,,180.7525
2007-12-31,1518320.0,
2008-01-15,1335560.0,
2008-01-31,1118369.0,
2008-02-15,1522956.0,
2008-02-29,2139940.0,
2008-03-14,1757279.0,
2008-03-30,,181.4
2008-03-31,1917277.0,
2008-04-15,1679744.0,
2008-04-30,1634444.0,
2008-05-15,1563871.0,
2008-05-30,1864457.0,
2008-06-13,1725694.0,
2008-06-29,,183.4
2008-06-30,1722975.0,
2008-07-15,1843897.0,
2008-07-31,2540211.0,
2008-08-15,2035555.0,
2008-08-29,1990999.0,
2008-09-15,2278206.0,
2008-09-28,,183.6
2008-09-30,1802394.0,
2008-10-15,1930392.0,
2008-10-31,1750234.0,
2008-11-14,1708414.0,
2008-11-28,2022867.0,
2008-12-15,1557934.0,
2008-12-28,,159.8
2008-12-31,2052213.0,
2009-01-15,1623325.0,
2009-01-30,2228202.0,
2009-02-13,2206491.0,
2009-02-27,2971007.0,
2009-03-13,3641441.0,
2009-03-29,,184.0
2009-03-31,2971764.0,
2009-04-15,2951840.0,
2009-04-30,3357044.0,
2009-05-15,2694044.0,
2009-05-29,4005465.0,
2009-06-15,2728189.0,
2009-06-28,,184.4
2009-06-30,2729432.0,
2009-07-15,2806593.0,
2009-07-31,2199463.0,
2009-08-14,1887713.0,
2009-08-31,1754159.0,
2009-09-15,2973713.0,
2009-09-26,,185.1
2009-09-30,2669057.0,
2009-10-15,2872557.0,
2009-10-30,2489210.0,
2009-11-13,2088376.0,
2009-11-30,1960585.0,
2009-12-15,2298789.0,
2009-12-26,,185.4
2009-12-31,2358300.0,
2010-01-15,2304067.0,
2010-01-29,1819329.0,
2010-02-12,1935558.0,
2010-02-26,2109823.0,
2010-03-15,2544081.0,
2010-03-27,,185.6
2010-03-31,2480838.0,
2010-04-15,2689614.0,
2010-04-30,2530420.0,
2010-05-14,3356922.0,
2010-05-28,3742579.0,
2010-06-15,4750002.0,
2010-06-26,,185.9
2010-06-30,4455083.0,
2010-07-15,4072136.0,
2010-07-30,3394932.0,
2010-08-13,2539481.0,
2010-08-31,1911620.0,
2010-09-15,1747195.0,
2010-09-25,,186.2
2010-09-30,2160477.0,
2010-10-15,2057586.0,
2010-10-29,1939969.0,
2010-11-15,2103119.0,
2010-11-30,1933812.0,
2010-12-15,2906779.0,
2010-12-25,,186.8
2010-12-31,3099988.0,
2011-01-14,2513393.0,
2011-01-31,2656440.0,
2011-02-15,2831789.0,
2011-02-28,2312483.0,
2011-03-15,1983817.0,
2011-03-26,,186.9
2011-03-31,2085666.0,
2011-04-15,2528835.0,
2011-04-29,2304615.0,
2011-05-13,2346445.0,
2011-05-31,2767484.0,
2011-06-15,2540792.0,
2011-06-25,,187.2
2011-06-30,2614326.0,
2011-07-15,2233329.0,
2011-07-29,2731420.0,
2011-08-15,3594990.0,
2011-08-31,3152850.0,
2011-09-15,3002706.0,
2011-09-24,,181.1
2011-09-30,2350347.0,
2011-10-14,2431032.0,
2011-10-31,1695809.0,
2011-11-15,1847964.0,
2011-11-30,1488822.0,
2011-12-15,2005041.0,
2011-12-30,2170938.0,
2011-12-31,,184.6
2012-01-13,2549001.0,
2012-01-31,1881961.0,
2012-02-15,1787893.0,
2012-02-29,1565180.0,
2012-03-15,2041515.0,
2012-03-30,2163500.0,
2012-03-31,,188.2
2012-04-13,3292127.0,
2012-04-30,3000715.0,
2012-05-15,3286638.0,
2012-05-31,3193755.0,
2012-06-15,2074373.0,
2012-06-29,1769294.0,
2012-06-30,,188.5
2012-07-13,2109243.0,
2012-07-31,2580535.0,
2012-08-15,3284464.0,
2012-08-31,3195401.0,
2012-09-14,3350126.0,
2012-09-28,3011183.0,
2012-09-29,,188.7
2012-10-15,2760639.0,
2012-10-31,2832015.0,
2012-11-15,2823309.0,
2012-11-30,2612412.0,
2012-12-14,3175428.0,
2012-12-31,3267741.0,189.0
2013-01-15,3069328.0,
2013-01-31,3268497.0,
2013-02-15,2920355.0,
2013-02-28,3064651.0,
2013-03-15,3231604.0,
2013-03-28,2615415.0,
2013-03-30,,189.9
2013-04-15,2464865.0,
2013-04-30,2849673.0,
2013-05-15,2848928.0,
2013-05-31,3407913.0,
2013-06-14,3295397.0,
2013-06-28,4108468.0,
2013-06-29,,190.9
2013-07-15,4515278.0,
2013-07-31,5587525.0,
2013-08-15,6947507.0,
2013-08-30,4904696.0,
2013-09-13,5203945.0,
2013-09-28,,189.0
2013-09-30,5078066.0,
2013-10-15,5147576.0,
2013-10-31,4929279.0,
2013-11-15,5691336.0,
2013-11-29,5358779.0,
2013-12-13,5641595.0,
2013-12-31,5468131.0,191.7
2014-01-15,5134081.0,
2014-01-31,5171026.0,
2014-02-14,5033213.0,
2014-02-28,4636771.0,
2014-03-14,4631500.0,
2014-03-31,4375907.0,192.3
2014-04-15,3509075.0,
2014-04-30,2931684.0,
2014-05-15,3266027.0,
2014-05-30,2675827.0,
2014-06-13,3404854.0,
2014-06-30,3048934.0,192.5
2014-07-15,2424838.0,
2014-07-31,1571545.0,
2014-08-15,2365885.0,
2014-08-29,2353635.0,
2014-09-15,2040665.0,
2014-09-30,2830738.0,192.9
2014-10-15,3049942.0,
2014-10-31,2378881.0,
2014-11-14,2445230.0,
2014-11-28,2208509.0,
2014-12-15,2145130.0,
2014-12-31,2128703.0,193.0
2015-01-15,2515693.0,
2015-01-30,2155886.0,
2015-02-13,2929164.0,
2015-02-27,2660521.0,
2015-03-13,2591994.0,
2015-03-31,3339733.0,193.7
2015-04-15,3964954.0,
2015-04-30,3411551.0,
2015-05-15,3919052.0,
2015-05-29,3469410.0,
2015-06-15,3661189.0,
2015-06-30,3867149.0,193.9
2015-07-15,4341568.0,
2015-07-31,3107377.0,
2015-08-14,3328782.0,
2015-08-31,4930479.0,
2015-09-15,4454017.0,
2015-09-30,4627872.0,193.9
2015-10-15,5168672.0,
2015-10-30,4248447.0,
2015-11-13,3783927.0,
2015-11-30,4114320.0,
2015-12-15,3876624.0,
2015-12-31,3688595.0,194.0
2016-01-15,4358252.0,
2016-01-29,4373796.0,
2016-02-12,4165882.0,
2016-02-29,4488717.0,
2016-03-15,5184747.0,
2016-03-31,5468538.0,224.2
2016-04-15,4805311.0,
2016-04-29,4322427.0,
2016-05-13,4105527.0,
2016-05-31,4188600.0,
2016-06-15,4323102.0,
2016-06-30,3861287.0,214.8
2016-07-15,3653250.0,
2016-07-29,4059970.0,
2016-08-15,4233086.0,
2016-08-31,4032450.0,
2016-09-15,4035233.0,
2016-09-30,4676329.0,214.9
2016-10-14,5506901.0,
2016-10-31,3674073.0,
2016-11-15,3851920.0,
2016-11-30,4605684.0,
2016-12-15,3432030.0,
2016-12-30,2777089.0,
2016-12-31,,224.4
2017-01-13,3295873.0,
2017-01-31,3177756.0,
2017-02-15,2854354.0,
2017-02-28,2605462.0,
2017-03-15,2539679.0,
2017-03-31,2443171.0,
2017-04-13,2346260.0,
