Date,SHORT_INT,BS_SH_OUT
2006-01-13,3392432.0,
2006-02-15,5883128.0,
2006-03-15,4244869.0,
2006-03-31,,131.805
2006-04-13,3538593.0,
2006-05-15,2793415.0,
2006-06-15,2827987.0,
2006-06-30,,130.547
2006-07-14,3332205.0,
2006-08-15,3396842.0,
2006-09-15,4017169.0,
2006-09-29,,129.721
2006-10-13,3330021.0,
2006-11-15,2548396.0,
2006-12-15,2364672.0,
2006-12-29,,128.891
2007-01-12,3036913.0,
2007-02-15,3885684.0,
2007-03-15,3597629.0,
2007-03-30,,127.887
2007-04-13,3885707.0,
2007-05-15,4838640.0,
2007-06-15,4268078.0,
2007-06-29,,126.416
2007-07-13,4863984.0,
2007-08-15,4350319.0,
2007-09-14,3247994.0,
2007-09-28,2653533.0,125.215
2007-10-15,3132410.0,
2007-10-31,3655193.0,
2007-11-15,3326221.0,
2007-11-30,3455047.0,
2007-12-14,3288895.0,
2007-12-28,,125.486
2007-12-31,3646937.0,
2008-01-15,3790962.0,
2008-01-31,3560684.0,
2008-02-15,4212489.0,
2008-02-29,4617543.0,
2008-03-14,4881311.0,
2008-03-28,,125.507
2008-03-31,5702791.0,
2008-04-15,5066403.0,
2008-04-30,5228677.0,
2008-05-15,5989910.0,
2008-05-30,6511908.0,
2008-06-13,7322698.0,
2008-06-27,,124.877
2008-06-30,7970695.0,
2008-07-15,7615159.0,
2008-07-31,6170798.0,
2008-08-15,6564684.0,
2008-08-29,5556604.0,
2008-09-15,6083527.0,
2008-09-26,,125.59
2008-09-30,4458855.0,
2008-10-15,5052694.0,
2008-10-31,6269557.0,
2008-11-14,6940544.0,
2008-11-28,7673498.0,
2008-12-15,7112919.0,
2008-12-31,6622629.0,
2009-01-02,,124.313
2009-01-15,5220026.0,
2009-01-30,5627936.0,
2009-02-13,7661318.0,
2009-02-27,7825305.0,
2009-03-13,8116959.0,
2009-03-31,7856567.0,
2009-04-03,,125.36
2009-04-15,7009683.0,
2009-04-30,7110034.0,
2009-05-15,6426026.0,
2009-05-29,7728883.0,
2009-06-15,8597314.0,
2009-06-30,10732372.0,
2009-07-03,,125.53
2009-07-15,12317859.0,
2009-07-31,10759071.0,
2009-08-14,11324495.0,
2009-08-31,11639185.0,
2009-09-15,11996386.0,
2009-09-30,12160156.0,
2009-10-02,,125.281
2009-10-15,12092370.0,
2009-10-30,11079264.0,
2009-11-13,9408313.0,
2009-11-30,9762774.0,
2009-12-15,8982895.0,
2009-12-31,9094744.0,
2010-01-01,,124.357
2010-01-15,8945499.0,
2010-01-29,6927313.0,
2010-02-12,6547592.0,
2010-02-26,6206562.0,
2010-03-15,6641322.0,
2010-03-31,6512998.0,
2010-04-02,,123.46
2010-04-15,5984653.0,
2010-04-30,5417898.0,
2010-05-14,5798021.0,
2010-05-28,6898726.0,
2010-06-15,7087495.0,
2010-06-30,8404547.0,
2010-07-02,,121.77
2010-07-15,8408301.0,
2010-07-30,8302056.0,
2010-08-13,7491598.0,
2010-08-31,7895741.0,
2010-09-15,8564074.0,
2010-09-30,7420408.0,
2010-10-01,,118.007
2010-10-15,6210239.0,
2010-10-29,5697224.0,
2010-11-15,5213414.0,
2010-11-30,5405371.0,
2010-12-15,3808883.0,
2010-12-31,4030337.0,119.894
2011-01-14,4447665.0,
2011-01-31,4095242.0,
2011-02-15,5134708.0,
2011-02-28,5517055.0,
2011-03-15,5658166.0,
2011-03-31,5274122.0,
2011-04-01,,116.953
2011-04-15,5770250.0,
2011-04-29,5668849.0,
2011-05-13,5858435.0,
2011-05-31,6663555.0,
2011-06-15,6017396.0,
2011-06-30,6027023.0,
2011-07-01,,117.075
2011-07-15,6312661.0,
2011-07-29,5881130.0,
2011-08-15,5793249.0,
2011-08-31,7196779.0,
2011-09-15,7299633.0,
2011-09-30,6466368.0,112.344
2011-10-14,5860457.0,
2011-10-31,4966652.0,
2011-11-15,4737241.0,
2011-11-30,4274668.0,
2011-12-15,5539147.0,
2011-12-30,5381881.0,112.784
2012-01-13,5733929.0,
2012-01-31,5485079.0,
2012-02-15,5688320.0,
2012-02-29,5448990.0,
2012-03-15,5578769.0,
2012-03-30,5667206.0,111.805
2012-04-13,5742110.0,
2012-04-30,5375764.0,
2012-05-15,4805674.0,
2012-05-31,5031712.0,
2012-06-15,5270894.0,
2012-06-29,5797173.0,110.711
2012-07-13,6778624.0,
2012-07-31,5697751.0,
2012-08-15,6084224.0,
2012-08-31,7167511.0,
2012-09-14,7586315.0,
2012-09-28,8442577.0,109.407
2012-10-15,8662509.0,
2012-10-31,6842772.0,
2012-11-15,7309489.0,
2012-11-30,7122640.0,
2012-12-14,6185314.0,
2012-12-28,,109.322
2012-12-31,5546628.0,
2013-01-15,5300509.0,
2013-01-31,5560750.0,
2013-02-15,5321561.0,
2013-02-28,5374684.0,
2013-03-15,4672763.0,
2013-03-28,4788928.0,
2013-03-29,,108.522
2013-04-15,5067648.0,
2013-04-30,4774121.0,
2013-05-15,4736626.0,
2013-05-31,5811382.0,
2013-06-14,5935851.0,
2013-06-27,,107.774
2013-06-28,6236444.0,
2013-07-15,5607579.0,
2013-07-31,4716123.0,
2013-08-15,4465742.0,
2013-08-30,4558167.0,
2013-09-13,4177394.0,
2013-09-27,,106.491
2013-09-30,4245962.0,
2013-10-15,4492587.0,
2013-10-31,3557585.0,
2013-11-15,3708976.0,
2013-11-29,4078895.0,
2013-12-13,4388524.0,
2013-12-27,,105.316
2013-12-31,3878233.0,
2014-01-15,4436919.0,
2014-01-31,5470640.0,
2014-02-14,5461159.0,
2014-02-28,5283913.0,
2014-03-14,5567814.0,
2014-03-28,,104.019
2014-03-31,5646342.0,
2014-04-15,5790781.0,
2014-04-30,6492915.0,
2014-05-15,5785340.0,
2014-05-30,5860737.0,
2014-06-13,5630107.0,
2014-06-27,,103.14
2014-06-30,5989952.0,
2014-07-15,5636578.0,
2014-07-31,5042417.0,
2014-08-15,5789334.0,
2014-08-29,5505669.0,
2014-09-15,5629679.0,
2014-09-26,,100.942
2014-09-30,5660063.0,
