Date,BS_SH_OUT,SHORT_INT
2006-01-13,,1460651.0
2006-02-15,,1667021.0
2006-02-25,82.87,
2006-03-15,,1855471.0
2006-04-13,,1436622.0
2006-05-15,,1014073.0
2006-05-27,83.719,
2006-06-15,,915154.0
2006-07-14,,1191733.0
2006-08-15,,1304352.0
2006-08-26,82.515,
2006-09-15,,962671.0
2006-10-13,,1005389.0
2006-11-15,,685243.0
2006-11-25,82.37,
2006-12-15,,704742.0
2007-01-12,,1796929.0
2007-02-15,,1593815.0
2007-02-24,79.303,
2007-03-15,,1610933.0
2007-04-13,,1353431.0
2007-05-15,,1337473.0
2007-05-26,78.488,
2007-06-15,,2050284.0
2007-07-13,,3561634.0
2007-08-15,,2070267.0
2007-09-01,75.062,
2007-09-14,,1858360.0
2007-09-28,,1319931.0
2007-10-15,,1739802.0
2007-10-31,,1630606.0
2007-11-15,,2064185.0
