Date,BS_SH_OUT,SHORT_INT
2006-01-13,,6788830.0
2006-02-15,,6555020.0
2006-03-15,,6432242.0
2006-03-31,216.058,
2006-04-13,,6265058.0
2006-05-15,,2954418.0
2006-06-15,,5862706.0
2006-06-30,216.2254,
2006-07-14,,4917780.0
2006-08-15,,5010981.0
2006-09-15,,5049754.0
2006-09-30,216.3264,
2006-10-13,,4462918.0
2006-11-15,,4349622.0
2006-12-15,,5689222.0
2006-12-31,216.3515,
2007-01-12,,5819947.0
2007-02-15,,6824285.0
2007-03-15,,6425815.0
2007-03-31,216.5802,
2007-04-13,,6595535.0
2007-05-15,,7364636.0
2007-06-15,,7221722.0
2007-06-30,216.3515,
2007-07-13,,7092103.0
2007-08-15,,5926611.0
2007-09-14,,5722050.0
2007-09-28,,5555864.0
2007-09-30,222.3867,
2007-10-15,,4870387.0
2007-10-31,,4841187.0
2007-11-15,,4573033.0
2007-11-30,,6017078.0
2007-12-14,,6066350.0
2007-12-31,222.5744,5535891.0
2008-01-15,,5323429.0
2008-01-31,,5213141.0
2008-02-15,,6186485.0
2008-02-29,,7841985.0
2008-03-14,,7610226.0
2008-03-31,222.6108,7242955.0
2008-04-15,,7639151.0
2008-04-30,,7575890.0
2008-05-15,,7349382.0
2008-05-30,,7456710.0
2008-06-13,,7473424.0
2008-06-30,232.8298,7717380.0
2008-07-15,,7907478.0
2008-07-31,,10103956.0
2008-08-15,,9984026.0
2008-08-29,,9977578.0
2008-09-15,,10682367.0
2008-09-30,232.8867,9416236.0
2008-10-15,,9084290.0
2008-10-31,,15452347.0
2008-11-14,,15196939.0
2008-11-28,,16844697.0
2008-12-15,,16628649.0
2008-12-31,238.4986,15753751.0
2009-01-15,,16201789.0
2009-01-30,,18434624.0
2009-02-13,,18981876.0
2009-02-27,,23256454.0
2009-03-13,,22201281.0
2009-03-31,238.4986,22882063.0
2009-04-15,,23107123.0
2009-04-30,,20550155.0
2009-05-15,,18017666.0
2009-05-29,,16442544.0
2009-06-15,,15422285.0
2009-06-30,243.6957,14555823.0
2009-07-15,,14339809.0
2009-07-31,,13175527.0
2009-08-14,,11823509.0
2009-08-31,,11563102.0
2009-09-15,,11505540.0
2009-09-30,243.1302,11023709.0
2009-10-15,,10601896.0
2009-10-30,,9723623.0
2009-11-13,,8409740.0
2009-11-30,,8550976.0
2009-12-15,,9052701.0
2009-12-31,243.8081,8681366.0
2010-01-15,,8435364.0
2010-01-29,,8049185.0
2010-02-12,,8462571.0
2010-02-26,,8420792.0
2010-03-15,,7957722.0
2010-03-31,243.3002,7719310.0
2010-04-15,,7437516.0
2010-04-30,,6186868.0
2010-05-14,,6813674.0
2010-05-28,,6427554.0
2010-06-15,,6343531.0
2010-06-30,243.3174,5961321.0
2010-07-15,,5796455.0
2010-07-30,,6078883.0
2010-08-13,,4848433.0
2010-08-31,,4501207.0
2010-09-15,,4862100.0
2010-09-30,243.3174,4298240.0
2010-10-15,,4275930.0
2010-10-29,,4253291.0
2010-11-15,,4198043.0
2010-11-30,,3875297.0
2010-12-15,,3555440.0
2010-12-31,243.8081,3262250.0
2011-01-14,,3326575.0
2011-01-31,,3127857.0
2011-02-15,,3152399.0
2011-02-28,,2786731.0
2011-03-15,,2976348.0
2011-03-31,244.3797,3619001.0
2011-04-15,,3229039.0
2011-04-29,,3156950.0
2011-05-13,,3230872.0
2011-05-31,,3765129.0
2011-06-15,,4004658.0
2011-06-30,244.5726,3804078.0
2011-07-15,,3303792.0
2011-07-29,,3160115.0
2011-08-15,,3597846.0
2011-08-31,,4534980.0
2011-09-15,,5075821.0
2011-09-30,244.5826,4623575.0
2011-10-14,,4506527.0
2011-10-31,,4547867.0
2011-11-15,,5051041.0
2011-11-30,,5182924.0
2011-12-15,,4330069.0
2011-12-30,,3442592.0
2011-12-31,244.5826,
2012-01-13,,3660271.0
2012-01-31,,4171850.0
2012-02-15,,3767900.0
2012-02-29,,3813255.0
2012-03-15,,4269397.0
2012-03-30,,3772485.0
2012-03-31,244.5826,
2012-04-13,,3860982.0
2012-04-30,,4195017.0
2012-05-15,,4245535.0
2012-05-31,,4581038.0
2012-06-15,,4814657.0
2012-06-29,,4680011.0
2012-06-30,244.5826,
2012-07-13,,4798933.0
2012-07-31,,4947154.0
2012-08-15,,4877781.0
2012-08-31,,4798119.0
2012-09-14,,5437547.0
2012-09-28,,5872211.0
2012-09-30,244.5826,
2012-10-15,,5686104.0
2012-10-31,,6102047.0
2012-11-15,,6977246.0
2012-11-30,,9301934.0
