Date,BS_SH_OUT,SHORT_INT
2006-01-13,,4730846.0
2006-02-15,,5123519.0
2006-02-25,155.3219,
2006-03-15,,5873850.0
2006-04-13,,5967417.0
2006-05-15,,5932301.0
2006-05-27,151.6343,
2006-06-15,,5348229.0
2006-07-14,,4430838.0
2006-08-15,,5157542.0
2006-08-26,150.2105,
2006-09-15,,5225827.0
2006-10-13,,3949726.0
2006-11-15,,4452617.0
2006-11-25,150.5524,
2006-12-15,,4943972.0
2007-01-12,,5513390.0
2007-02-15,,6261788.0
2007-03-03,150.8078,
2007-03-15,,5829057.0
2007-04-13,,6423399.0
2007-05-15,,10737389.0
2007-06-02,147.2984,
2007-06-15,,11897443.0
2007-07-13,,10228105.0
2007-08-15,,8258371.0
2007-09-01,145.572,
2007-09-14,,10350043.0
2007-09-28,,11656572.0
2007-10-15,,10794371.0
2007-10-31,,10779027.0
2007-11-15,,10261596.0
2007-11-30,,8584410.0
2007-12-01,140.5272,
2007-12-14,,9766321.0
2007-12-31,,11340240.0
2008-01-15,,12981176.0
2008-01-31,,10349355.0
2008-02-15,,10315114.0
2008-02-29,,11572379.0
2008-03-01,139.6956,
2008-03-14,,12237747.0
2008-03-31,,17078009.0
2008-04-15,,15730154.0
2008-04-30,,13929894.0
2008-05-15,,14948646.0
2008-05-30,,15721541.0
2008-05-31,139.6964,
2008-06-13,,16841602.0
2008-06-30,,19176505.0
2008-07-15,,16118209.0
2008-07-31,,15459696.0
2008-08-15,,12979080.0
2008-08-29,,13533343.0
2008-08-30,139.7045,
2008-09-15,,14600020.0
2008-09-30,,13264741.0
2008-10-15,,9982363.0
2008-10-31,,9528766.0
2008-11-14,,10846682.0
2008-11-28,,12853609.0
2008-11-29,139.9124,
2008-12-15,,15155819.0
2008-12-31,,12961815.0
2009-01-15,,11926324.0
2009-01-30,,11111984.0
2009-02-13,,11953592.0
2009-02-27,,12628556.0
2009-02-28,140.1209,
2009-03-13,,12491639.0
2009-03-31,,10841476.0
2009-04-15,,9113925.0
2009-04-30,,8904838.0
2009-05-15,,8971405.0
2009-05-29,,9455480.0
2009-05-30,139.7207,
2009-06-15,,10926222.0
2009-06-30,,10998004.0
2009-07-15,,10992573.0
2009-07-31,,9629420.0
2009-08-14,,7534873.0
2009-08-29,138.7958,
2009-08-31,,7813692.0
2009-09-15,,8270992.0
2009-09-30,,9027261.0
2009-10-15,,10720306.0
2009-10-30,,10766205.0
2009-11-13,,11112397.0
2009-11-28,138.3738,
2009-11-30,,13798060.0
2009-12-15,,12900357.0
2009-12-31,,12637607.0
2010-01-15,,11604112.0
2010-01-29,,12482285.0
2010-02-12,,14178627.0
2010-02-26,,14058512.0
2010-02-27,135.294,
2010-03-15,,12036230.0
2010-03-31,,11330738.0
2010-04-15,,11828502.0
2010-04-30,,10904285.0
2010-05-14,,11699034.0
2010-05-28,,10499307.0
2010-05-29,133.1612,
2010-06-15,,7698326.0
2010-06-30,,9475940.0
2010-07-15,,9911807.0
2010-07-30,,10623615.0
2010-08-13,,11617321.0
2010-08-28,130.453,
2010-08-31,,10842834.0
2010-09-15,,9867307.0
2010-09-30,,8975016.0
2010-10-15,,8433212.0
2010-10-29,,6705478.0
2010-11-15,,6468932.0
2010-11-27,126.385,
2010-11-30,,7320182.0
2010-12-15,,5781237.0
2010-12-31,,5547254.0
2011-01-14,,6588880.0
2011-01-31,,5403345.0
2011-02-15,,5740733.0
2011-02-26,122.9289,
2011-02-28,,3490520.0
2011-03-15,,3887005.0
2011-03-31,,4021353.0
2011-04-15,,3527979.0
2011-04-29,,3084099.0
2011-05-13,,3243368.0
2011-05-28,120.3588,
2011-05-31,,3397507.0
2011-06-15,,3633586.0
2011-06-30,,3457458.0
2011-07-15,,3914489.0
2011-07-29,,3128019.0
2011-08-15,,3999094.0
2011-08-27,117.3533,
2011-08-31,,4057183.0
2011-09-15,,3857993.0
2011-09-30,,3675866.0
2011-10-14,,3094743.0
2011-10-31,,3584132.0
2011-11-15,,3168199.0
2011-11-26,117.8806,
2011-11-30,,3312681.0
2011-12-15,,2522520.0
2011-12-30,,2137551.0
2012-01-13,,2989416.0
2012-01-31,,2245061.0
2012-02-15,,3013468.0
2012-02-25,117.0929,
2012-02-29,,3684657.0
2012-03-15,,4140330.0
2012-03-30,,3526640.0
2012-04-13,,3378499.0
2012-04-30,,3326009.0
2012-05-15,,3626829.0
2012-05-26,116.8607,
2012-05-31,,3604216.0
2012-06-15,,3797569.0
2012-06-29,,3450510.0
2012-07-13,,4069509.0
2012-07-31,,4384556.0
2012-08-15,,3528310.0
2012-08-25,115.362,
