Date,BS_SH_OUT,SHORT_INT
2006-01-13,,105378029.0
2006-02-15,,96000361.0
2006-03-15,,103622944.0
2006-03-31,1908.0,
2006-04-13,,107845151.0
2006-05-15,,105588098.0
2006-06-15,,105796380.0
2006-06-30,1908.0,
2006-07-14,,108901348.0
2006-08-15,,124115279.0
2006-09-15,,103095629.0
2006-09-30,1908.0,
2006-10-13,,100471907.0
2006-11-15,,101824318.0
2006-12-15,,145042439.0
2006-12-31,1908.0,
2007-01-12,,175123148.0
2007-02-15,,189648227.0
2007-03-15,,198959980.0
2007-03-31,1911.0,
2007-04-13,,200155646.0
2007-05-15,,208816415.0
2007-06-15,,214119223.0
2007-06-30,1914.0,
2007-07-13,,212917218.0
2007-08-15,,191957828.0
2007-09-14,,191174302.0
2007-09-28,,177621324.0
2007-09-30,2121.0,
2007-10-15,,171799252.0
2007-10-31,,165713551.0
2007-11-15,,164431796.0
2007-11-30,,158206597.0
2007-12-14,,148703680.0
2007-12-31,2195.0,138602852.0
2008-01-15,,154727524.0
2008-01-31,,209261403.0
2008-02-15,,216324486.0
2008-02-29,,228622585.0
2008-03-14,,248886793.0
2008-03-31,2242.0001,244615797.0
2008-04-15,,271868810.0
2008-04-30,,283140660.0
2008-05-15,,280310242.0
2008-05-30,,286366883.0
2008-06-13,,317623610.0
2008-06-30,2261.3502,317066331.0
2008-07-15,,330868131.0
2008-07-31,,325952790.0
2008-08-15,,311260203.0
2008-08-29,,320820222.0
2008-09-15,,304652812.0
2008-09-30,2388.8555,273068537.0
2008-10-15,,295094794.0
2008-10-31,,306214568.0
2008-11-14,,265039907.0
2008-11-28,,251358768.0
2008-12-15,,268555780.0
2008-12-31,2396.3208,269492967.0
2009-01-15,,270453510.0
2009-01-30,,273286779.0
2009-02-13,,268768564.0
2009-02-27,,292642914.0
2009-03-13,,245953261.0
2009-03-31,2873.2497,236727478.0
2009-04-15,,113375217.0
2009-04-30,,124552963.0
2009-05-15,,138106666.0
2009-05-29,,115837944.0
2009-06-15,,135952104.0
2009-06-30,3221.2898,120890050.0
2009-07-15,,126406242.0
2009-07-31,,128966437.0
2009-08-14,,131957352.0
2009-08-31,,107983879.0
2009-09-15,,111794588.0
2009-09-30,3307.1009,95974863.0
2009-10-15,,102645690.0
2009-10-30,,94452206.0
2009-11-13,,135026339.0
2009-11-30,,135618503.0
2009-12-15,,140548087.0
2009-12-31,3368.2657,155100805.0
2010-01-15,,193403160.0
2010-01-29,,164564909.0
2010-02-12,,166818613.0
2010-02-26,,177550881.0
2010-03-15,,191090805.0
2010-03-31,3406.5807,182004206.0
2010-04-15,,258530744.0
2010-04-30,,286537544.0
2010-05-14,,284351732.0
2010-05-28,,297599577.0
2010-06-15,,293656443.0
2010-06-30,3439.3192,275694406.0
2010-07-15,,271334570.0
2010-07-30,,280970990.0
2010-08-13,,286655565.0
2010-08-31,,279386779.0
2010-09-15,,288046302.0
2010-09-30,3472.6551,289017516.0
2010-10-15,,267580659.0
2010-10-29,,282220204.0
2010-11-15,,324703178.0
2010-11-30,,268954443.0
2010-12-15,,201511689.0
2010-12-31,3782.7109,179495709.0
2011-01-14,,192575841.0
2011-01-31,,180834380.0
2011-02-15,,171008806.0
2011-02-28,,165051898.0
2011-03-15,,148719811.0
2011-03-31,3798.185,151484177.0
2011-04-15,,158160676.0
2011-04-29,,176983288.0
2011-05-13,,166996953.0
2011-05-31,,164494886.0
2011-06-15,,160250054.0
2011-06-30,3799.8287,160396478.0
2011-07-15,,151977243.0
2011-07-29,,148443639.0
2011-08-15,,145918736.0
2011-08-31,,148983628.0
2011-09-15,,157135464.0
2011-09-30,3800.1002,141316336.0
2011-10-14,,147737206.0
2011-10-31,,144822614.0
2011-11-15,,139820919.0
2011-11-30,,141668608.0
2011-12-15,,132589301.0
2011-12-30,,128284340.0
2011-12-31,3800.7468,
2012-01-13,,147102703.0
2012-01-31,,154059884.0
2012-02-15,,144928692.0
2012-02-29,,135030064.0
2012-03-15,,142220843.0
2012-03-30,,143532020.0
2012-03-31,3816.3675,
2012-04-13,,137318237.0
2012-04-30,,147880783.0
2012-05-15,,130394341.0
2012-05-31,,133157144.0
2012-06-15,,134883746.0
2012-06-29,,123210415.0
2012-06-30,3813.9866,
2012-07-13,,112277268.0
2012-07-31,,112449906.0
2012-08-15,,98090077.0
2012-08-31,,109241895.0
2012-09-14,,122510274.0
2012-09-28,,138263374.0
2012-09-30,3812.662,
2012-10-15,,129535454.0
2012-10-31,,144889091.0
2012-11-15,,169289629.0
2012-11-30,,170858317.0
2012-12-14,,180801403.0
2012-12-31,3922.2477,139301876.0
2013-01-15,,88098561.0
2013-01-31,,45100087.0
2013-02-15,,49607838.0
2013-02-28,,53199081.0
2013-03-15,,58174943.0
2013-03-28,,60462093.0
2013-03-31,3931.2061,
2013-04-15,,66206097.0
2013-04-30,,70530240.0
2013-05-15,,76062875.0
2013-05-31,,67165297.0
2013-06-14,,80129786.0
2013-06-28,,77051899.0
2013-06-30,3939.6679,
2013-07-15,,88687533.0
2013-07-31,,79593948.0
2013-08-15,,72011146.0
2013-08-30,,68726952.0
2013-09-13,,74152181.0
2013-09-30,3944.4367,68926688.0
2013-10-15,,69683310.0
2013-10-31,,70617655.0
2013-11-15,,77138557.0
2013-11-29,,68714308.0
2013-12-13,,72412056.0
2013-12-31,3943.8224,73946118.0
2014-01-15,,67913013.0
2014-01-31,,76913666.0
2014-02-14,,73457709.0
2014-02-28,,74378693.0
2014-03-14,,73957605.0
2014-03-31,3954.2583,68319044.0
