Date,BS_SH_OUT,SHORT_INT
2006-01-13,,81307696.0
2006-02-15,,82547696.0
2006-03-15,,97939264.0
2006-03-31,1182.0873,
2006-04-13,,109507440.0
2006-05-15,,109421504.0
2006-06-15,,108974408.0
2006-06-30,1182.1682,
2006-07-14,,113267024.0
2006-08-15,,124529552.0
2006-09-15,,112033988.0
2006-09-30,1182.3748,
2006-10-13,,119643836.0
2006-11-15,,110695616.0
2006-12-15,,111625464.0
2006-12-31,1182.499,
2007-01-12,,106502936.0
2007-02-15,,104342332.0
2007-03-15,,106325392.0
2007-03-31,1179.9694,
2007-04-13,,102146440.0
2007-05-15,,108071060.0
2007-06-15,,112327620.0
2007-06-30,1179.9816,
2007-07-13,,118063192.0
2007-08-15,,111605572.0
2007-09-14,,109048276.0
2007-09-28,,109560984.0
2007-09-30,1179.9966,
2007-10-15,,104225328.0
2007-10-31,,106642620.0
2007-11-15,,105183612.0
2007-11-30,,111357956.0
2007-12-14,,105701820.0
2007-12-31,1180.0293,106056560.0
2008-01-15,,111315996.0
2008-01-31,,101204324.0
2008-02-15,,99629832.0
2008-02-29,,98678672.0
2008-03-14,,99183532.0
2008-03-31,1181.2511,95097904.0
2008-04-15,,86012912.0
2008-04-30,,75513196.0
2008-05-15,,36772392.0
2008-05-30,,39259104.0
2008-06-13,,30308664.0
2008-06-30,1172.3671,27963700.0
2008-07-15,,24430940.0
2008-07-31,,21404152.0
2008-08-15,,25700488.0
2008-08-29,,20837012.0
2008-09-15,,20279304.0
2008-09-30,1165.8112,17821708.0
2008-10-15,,15662400.0
2008-10-31,,15106732.0
2008-11-14,,13733452.0
2008-11-28,,13235424.0
2008-12-15,,20458828.0
2008-12-31,1165.803,12657668.0
2009-01-15,,12349996.0
2009-01-30,,11648704.0
2009-02-13,,12709348.0
2009-02-27,,13682432.0
2009-03-13,,15547184.0
2009-03-31,1165.3103,15868964.0
2009-04-15,,20416528.0
2009-04-30,,19541476.0
2009-05-15,,17805772.0
2009-05-29,,17634812.0
2009-06-15,,18542452.0
2009-06-30,1165.4333,14726040.0
2009-07-15,,14691732.0
2009-07-31,,12329316.0
2009-08-14,,18761608.0
2009-08-31,,16995768.0
2009-09-15,,22342988.0
2009-09-30,1164.0,17664632.0
2009-10-15,,19510376.0
2009-10-30,,13173000.0
2009-11-13,,11449820.0
2009-11-30,,11085336.0
2009-12-15,,11838332.0
2009-12-31,1165.6962,12365608.0
2010-01-15,,13348652.0
2010-01-29,,13561116.0
2010-02-12,,16740140.0
2010-02-26,,13751352.0
2010-03-15,,14866784.0
2010-03-31,1165.7556,15711396.0
2010-04-15,,15301036.0
2010-04-30,,13755428.0
2010-05-14,,15094952.0
2010-05-28,,14816624.0
2010-06-15,,16330432.0
2010-06-30,1166.1052,18414724.0
2010-07-15,,15210980.0
2010-07-30,,12589620.0
2010-08-13,,11679884.0
2010-08-31,,16810084.0
2010-09-15,,17249300.0
2010-09-30,1166.1044,17814764.0
2010-10-15,,11920864.0
2010-10-29,,14764208.0
2010-11-15,,15316036.0
2010-11-30,,10388540.0
2010-12-15,,13091054.0
2010-12-31,1166.0877,12832538.0
2011-01-14,,13211248.0
2011-01-31,,13311060.0
2011-02-15,,16653140.0
2011-02-28,,17379934.0
2011-03-15,,14597892.0
2011-03-31,1165.7757,12364136.0
2011-04-15,,9688750.0
2011-04-29,,10443338.0
2011-05-13,,11787880.0
2011-05-31,,10410324.0
2011-06-15,,9895116.0
2011-06-30,1165.8237,10742752.0
2011-07-15,,10967612.0
